Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
0,0,0,38,9,2526,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,38,24,3378,3,4,2,1,1,1,0,1,0,0,0,1,0,1,0,1,geq_200,lt_100,lt_1
1,0,1,33,24,2366,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,59,12,905,3,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,27,11,1724,2,3,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,26,38,3496,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,32,1372,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,34,13,1503,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,25,34,1355,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
1,0,0,41,16,1680,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,25,30,1928,4,1,1,2,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,36,19,2873,4,1,2,1,0,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,35,31,1679,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,lt_1
1,0,0,29,18,1308,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,0,0,32,25,1284,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,39,14,367,4,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,0,0,28,12,903,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,68,10,1799,4,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,60,13,1573,4,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,33,33,12135,3,3,2,1,1,1,0,0,0,0,1,0,1,1,0,1,lt_0,lt_100,lt_1
0,0,0,28,13,1725,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,44,5,1626,4,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,40,36,2000,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,51,9,6747,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,0,34,10,2018,1,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,48,9,2409,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,42,19,2582,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,26,13,1723,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,32,37,8595,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,26,4,1242,2,2,1,2,0,1,0,0,1,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,61,25,3404,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,60,24,3117,4,4,2,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,38,11,7104,2,2,1,2,0,0,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,56,23,3830,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,33,25,3281,4,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,50,19,1785,4,4,2,1,0,1,0,1,0,0,0,1,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,46,9,1149,4,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,63,36,1761,4,4,2,2,1,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,40,2913,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,72,11,1172,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,29,8,1465,4,2,2,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,24,12,3352,4,1,1,2,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,38,10,1871,2,3,2,1,0,1,0,1,0,0,0,0,1,0,1,1,geq_200,lt_100,geq_1_lt_4
1,0,1,66,15,11852,3,4,2,1,0,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,34,21,7646,4,1,2,1,0,1,0,1,1,0,1,1,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,35,12,2970,2,1,1,2,0,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,37,33,5021,4,4,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,1,1,36,11,6049,2,2,2,2,1,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,34,15,2047,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,35,8,2717,4,4,1,2,0,0,1,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,32,25,3420,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,34,36,9059,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,43,10,3306,2,4,2,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,36,53,8543,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,44,11413,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,29,38,7440,2,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,10,2853,4,3,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,36,15,1588,2,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,27,25,1585,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,54,44,14995,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,42,11,1174,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,31,11,3503,2,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,33,47,13042,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,41,12,366,4,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
0,0,0,31,10,2034,4,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,63,14,2207,3,4,1,1,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
1,1,1,33,35,3259,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,lt_1
1,0,1,36,17,2723,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,12,1380,4,2,1,2,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,lt_1
1,0,1,34,8,1762,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,58,7,1331,2,4,3,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
1,0,1,54,24,4985,1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,39,13,905,4,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,30,10,2790,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,32,11,1348,2,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,33,54,2596,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,42,11,1308,4,4,1,1,0,1,1,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,32,19,2487,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,68,13,13398,4,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,70,6,1495,3,4,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,37,13,9691,1,1,1,2,1,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,22,26,2225,3,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
1,1,1,26,12,2663,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,25,11,2207,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,39,3180,3,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,66,9,792,4,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
1,0,0,27,14,1586,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,51,25,1274,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,39,18,2595,2,4,1,1,0,1,0,1,0,0,0,0,0,1,1,1,lt_0,geq_500,geq_1_lt_4
1,0,1,34,26,6330,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,geq_200,geq_100_lt_500,geq_4
0,0,0,25,12,1031,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,47,2690,4,4,3,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,59,14,1068,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,26,34,3755,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,27,18,1585,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,58,14,1136,4,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,57,8,955,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,24,34,9014,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,36,5686,4,4,1,2,1,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,62,12,1427,4,4,3,1,1,1,0,1,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,36,11,1529,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,1,1,36,35,8331,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,27,11,1829,4,1,2,1,0,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,37,13,6537,3,4,1,2,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
0,0,0,63,8,8372,1,4,2,1,0,1,0,1,0,0,0,1,0,1,0,1,lt_0,lt_100,geq_4
0,0,0,24,41,2176,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,47,14,833,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,28,33,3787,3,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,0,39,12,1778,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,geq_100_lt_500,lt_1
1,0,1,30,9,2066,3,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,29,12,5650,1,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,1,44,17,6385,3,4,2,1,0,0,0,0,1,0,0,0,0,1,0,0,lt_0,lt_100,geq_4
1,0,1,34,33,8072,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,39,40,8183,2,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,29,17,1420,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,26,35,6149,1,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,28,25,9413,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,28,10,1577,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,23,11,1908,4,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,28,15,2240,2,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,geq_200,geq_100_lt_500,lt_1
0,1,0,54,35,1965,4,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,29,10,1516,3,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,1,0,35,12,730,4,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
0,0,1,26,16,4373,4,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,33,47,14492,2,1,2,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,30,17,3204,2,3,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,50,34,7461,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,40,13,1203,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,45,9,1454,4,4,3,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,28,38,14488,3,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,44,11,1321,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,32,10,1533,4,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,lt_0,lt_100,lt_1
1,0,1,36,25,3787,3,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,25,8,1049,4,2,1,1,0,1,0,0,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,40,9,1297,4,1,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,24,32,8043,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,22,35,3705,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,45,32,4286,2,4,2,1,1,1,0,0,1,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,1,38,38,14134,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,36,10,1166,1,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,geq_0_lt_200,lt_100,lt_1
1,1,1,47,11,3483,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,47,14,1428,2,2,3,2,0,1,0,1,1,0,0,0,0,1,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,30,30,8037,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,lt_1
0,0,0,57,9,1060,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,60,55,2862,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,35,21,2412,4,4,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,52,36,8238,4,1,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,45,10,2638,2,4,2,1,0,1,0,1,0,0,0,0,0,1,0,1,geq_200,lt_100,lt_1
1,0,1,40,33,3191,4,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,32,13,4815,2,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,59,11,4552,4,3,2,2,0,1,0,1,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,64,14,1063,3,4,1,2,0,1,1,0,0,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
1,1,1,49,6,3443,2,3,2,2,0,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,24,10389,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,65,11,1630,4,3,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,41,25,2566,1,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,lt_0,lt_100,geq_4
1,0,1,44,8,852,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,22,20,13076,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,28,35,1661,4,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,38,12,795,4,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,41,13,3432,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,1,35,35,15060,2,3,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,26,42,2955,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,25,6188,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,38,8,416,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,32,31,2874,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,31,24,1779,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,35,19,3468,4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,48,25,3466,4,2,2,2,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,32,20,3320,4,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,52,34,3938,3,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,27,11,2186,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,54,40,3352,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,36,57,5123,4,4,1,1,1,1,1,0,1,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,39,9,6507,4,4,3,2,0,1,0,0,1,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,1,44,20,2122,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,40,51,1685,4,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,1,54,12,1128,4,3,1,2,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,41,9005,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,49,12,7364,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,33,14,3287,4,4,2,1,1,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
0,0,0,40,13,899,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,51,35,8301,1,3,2,1,1,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,26,50,2713,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,32,9,1629,4,4,2,1,0,1,0,1,0,0,0,0,0,1,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,28,14,1939,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,25,25,3543,3,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,60,24,10146,4,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,26,10,2015,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,1,0,29,14,1578,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,56,11,3067,3,3,1,2,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,42,12,1028,4,4,2,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,1,1,45,9,1356,4,2,2,2,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,26,17,992,4,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,65,10,3365,2,4,2,2,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,31,15,1156,4,3,2,2,0,1,0,1,1,0,0,0,0,0,0,0,geq_0_lt_200,geq_500,geq_4
0,0,0,25,16,2303,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,36,56,3568,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,44,6,942,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,32,37,5612,4,2,2,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,40,10,3282,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,46,11,9321,4,2,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,32,7,1508,4,3,2,1,0,1,0,1,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,39,39,5041,3,4,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,28,33,8765,3,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,40,39,8200,4,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,36,16,4020,2,2,2,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,43,25,1339,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,36,3958,4,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,36,12,1100,4,4,1,1,0,1,1,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
1,0,1,41,24,3342,4,4,1,1,1,1,1,0,1,0,0,0,0,1,0,0,geq_0_lt_200,geq_500,geq_4
1,0,1,31,36,8745,3,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,23,37,4782,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
