population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
119923.0,3.0,14.0,78.0,5.0,14.0,17.0,29.0,17.0,13.0,133923.0,67.0,35122.0,76.0,1.0,40.0,28.0,9.0,16.0,40210.0,16383.0,18108.0,17550.0,18784.0,17888.0,12006.0,24516.0,15.0,13.0,27.0,22.0,7.0,60.0,19.0,25.0,16.0,27.0,9.0,33.0,13.0,11.0,3.0,71.0,68.0,78.0,73.0,59.0,67.0,6844.0,4.0,30993.0,17.0,24.0,31.0,39.0,2.0,3.0,4.0,5.0,78.0,4.0,8.0,6.0,3.0,3.0,3.0,62.0,8.0,49.0,3.0,4898.0,90.0,60.0,5.0,34.0,1963.0,6.0,1.0,110025.0,134283.0,164068.0,71419.0,348.0,436.0,532.0,222.0,504.0,27.0,22.0,13.0,212.0,133.0,12.0,57.0,50.0,76.0,85.0,80.0,4868.0,5.0,0.0,0.0
24338.0,3.0,7.0,84.0,2.0,7.0,14.0,28.0,13.0,11.0,19721.0,71.0,29505.0,78.0,1.0,40.0,26.0,7.0,15.0,35125.0,13523.0,14719.0,8059.0,9393.0,11343.0,9295.0,3036.0,12.0,9.0,24.0,21.0,6.0,61.0,17.0,24.0,14.0,27.0,10.0,31.0,13.0,11.0,3.0,73.0,69.0,81.0,74.0,60.0,69.0,813.0,3.0,4823.0,13.0,21.0,29.0,38.0,1.0,1.0,2.0,3.0,87.0,2.0,5.0,4.0,3.0,3.0,2.0,63.0,3.0,48.0,3.0,702.0,94.0,60.0,2.0,34.0,1963.0,4.0,0.0,80491.0,106263.0,140687.0,51132.0,310.0,413.0,514.0,183.0,487.0,27.0,21.0,13.0,29.0,11.0,7.0,59.0,50.0,77.0,88.0,18.0,2021.0,2.0,0.0,0.0
21477.0,3.0,7.0,86.0,2.0,5.0,14.0,27.0,13.0,11.0,15743.0,72.0,29941.0,79.0,1.0,41.0,26.0,7.0,16.0,35690.0,13695.0,14788.0,7687.0,8916.0,11226.0,9383.0,2372.0,11.0,8.0,23.0,21.0,6.0,61.0,17.0,24.0,14.0,27.0,9.0,30.0,13.0,11.0,3.0,74.0,71.0,82.0,75.0,61.0,69.0,627.0,2.0,3808.0,13.0,20.0,28.0,36.0,1.0,1.0,2.0,2.0,89.0,1.0,5.0,3.0,3.0,3.0,2.0,64.0,3.0,47.0,3.0,590.0,94.0,61.0,2.0,34.0,1963.0,4.0,0.0,79774.0,105625.0,140337.0,50276.0,311.0,415.0,517.0,182.0,491.0,27.0,21.0,13.0,22.0,9.0,6.0,60.0,50.0,77.0,89.0,15.0,1762.0,2.0,0.0,0.0
31246.0,3.0,7.0,87.0,2.0,5.0,14.0,27.0,13.0,11.0,35273.0,72.0,31209.0,78.0,1.0,43.0,27.0,6.0,16.0,37063.0,14361.0,15421.0,8463.0,9834.0,12167.0,9829.0,5214.0,11.0,8.0,22.0,22.0,6.0,61.0,17.0,24.0,13.0,28.0,9.0,30.0,13.0,11.0,3.0,74.0,71.0,83.0,76.0,61.0,69.0,1496.0,2.0,6877.0,13.0,21.0,28.0,36.0,1.0,1.0,2.0,2.0,89.0,1.0,5.0,3.0,3.0,3.0,2.0,65.0,3.0,47.0,3.0,1209.0,94.0,62.0,2.0,34.0,1963.0,4.0,0.0,83209.0,109334.0,143671.0,52716.0,319.0,423.0,524.0,188.0,497.0,26.0,21.0,13.0,29.0,20.0,6.0,60.0,51.0,77.0,88.0,23.0,1890.0,2.0,0.0,0.0
173584.0,3.0,13.0,82.0,6.0,8.0,17.0,29.0,18.0,15.0,358973.0,67.0,43270.0,76.0,1.0,46.0,29.0,7.0,18.0,48816.0,20684.0,22155.0,26083.0,25436.0,23151.0,15045.0,31660.0,12.0,10.0,23.0,27.0,7.0,62.0,19.0,27.0,14.0,31.0,9.0,32.0,12.0,11.0,3.0,74.0,71.0,81.0,75.0,60.0,69.0,19927.0,4.0,48750.0,17.0,23.0,29.0,36.0,2.0,2.0,3.0,4.0,84.0,3.0,7.0,5.0,3.0,3.0,2.0,67.0,5.0,45.0,3.0,8144.0,88.0,64.0,5.0,35.0,1963.0,5.0,1.0,133994.0,154582.0,180668.0,83014.0,390.0,467.0,559.0,242.0,535.0,26.0,21.0,13.0,430.0,181.0,10.0,59.0,51.0,74.0,83.0,129.0,4980.0,7.0,0.0,0.0
17973.0,3.0,6.0,86.0,1.0,5.0,13.0,27.0,12.0,10.0,13267.0,72.0,27966.0,79.0,1.0,40.0,26.0,7.0,15.0,33580.0,12703.0,13790.0,5964.0,7625.0,9849.0,8490.0,1628.0,11.0,8.0,23.0,20.0,6.0,61.0,17.0,23.0,14.0,26.0,10.0,30.0,13.0,11.0,3.0,73.0,70.0,82.0,75.0,61.0,69.0,555.0,2.0,2466.0,13.0,20.0,29.0,37.0,1.0,1.0,2.0,2.0,89.0,1.0,5.0,3.0,3.0,3.0,2.0,63.0,3.0,48.0,3.0,476.0,95.0,60.0,1.0,34.0,1963.0,4.0,0.0,73002.0,99059.0,134065.0,45866.0,299.0,407.0,510.0,173.0,483.0,27.0,21.0,13.0,16.0,6.0,6.0,60.0,50.0,78.0,89.0,10.0,1557.0,2.0,0.0,1.0
70496.0,3.0,11.0,84.0,4.0,7.0,16.0,28.0,16.0,14.0,129019.0,69.0,39455.0,77.0,1.0,45.0,28.0,7.0,17.0,45393.0,18717.0,19985.0,19445.0,19043.0,18958.0,13491.0,12015.0,11.0,9.0,22.0,26.0,6.0,62.0,18.0,26.0,14.0,30.0,9.0,31.0,12.0,11.0,3.0,74.0,71.0,82.0,75.0,61.0,70.0,5918.0,3.0,23767.0,15.0,22.0,28.0,35.0,1.0,2.0,2.0,3.0,87.0,2.0,6.0,4.0,3.0,3.0,2.0,66.0,4.0,45.0,3.0,2709.0,91.0,63.0,3.0,35.0,1963.0,4.0,1.0,116978.0,139262.0,169034.0,72382.0,368.0,454.0,548.0,221.0,524.0,26.0,21.0,13.0,183.0,50.0,8.0,59.0,51.0,75.0,85.0,71.0,3552.0,4.0,0.0,0.0
27604.0,3.0,8.0,81.0,2.0,8.0,14.0,28.0,14.0,11.0,22976.0,71.0,28159.0,78.0,1.0,38.0,26.0,8.0,15.0,33705.0,12992.0,14290.0,8011.0,9231.0,10795.0,8809.0,3529.0,13.0,10.0,25.0,20.0,6.0,60.0,17.0,24.0,14.0,26.0,10.0,31.0,13.0,12.0,3.0,71.0,68.0,80.0,73.0,60.0,68.0,1045.0,3.0,5394.0,14.0,23.0,31.0,39.0,1.0,2.0,2.0,3.0,86.0,2.0,6.0,4.0,3.0,3.0,2.0,60.0,4.0,50.0,3.0,778.0,94.0,58.0,2.0,34.0,1963.0,5.0,0.0,78050.0,103395.0,137417.0,49824.0,302.0,403.0,503.0,177.0,477.0,27.0,21.0,13.0,36.0,13.0,8.0,59.0,49.0,77.0,88.0,20.0,2190.0,2.0,0.0,1.0
18490.0,3.0,6.0,91.0,2.0,3.0,14.0,26.0,13.0,13.0,23324.0,71.0,39727.0,79.0,1.0,48.0,27.0,5.0,17.0,45704.0,18102.0,18865.0,11268.0,13672.0,16513.0,12931.0,1156.0,8.0,7.0,19.0,26.0,5.0,64.0,18.0,25.0,12.0,31.0,9.0,29.0,12.0,10.0,3.0,78.0,76.0,86.0,79.0,61.0,70.0,975.0,2.0,2419.0,12.0,18.0,24.0,31.0,1.0,1.0,1.0,1.0,92.0,1.0,4.0,3.0,3.0,3.0,2.0,72.0,2.0,40.0,3.0,671.0,93.0,69.0,2.0,35.0,1964.0,3.0,0.0,105346.0,130158.0,162399.0,63104.0,364.0,463.0,564.0,215.0,539.0,26.0,21.0,13.0,34.0,6.0,5.0,62.0,53.0,77.0,88.0,11.0,1813.0,3.0,0.0,0.0
63025.0,3.0,10.0,85.0,4.0,6.0,16.0,28.0,16.0,14.0,119940.0,69.0,40036.0,77.0,1.0,46.0,28.0,6.0,17.0,45951.0,18914.0,20114.0,19053.0,18999.0,19148.0,13668.0,10802.0,11.0,9.0,22.0,26.0,6.0,62.0,18.0,26.0,14.0,30.0,9.0,31.0,12.0,11.0,3.0,75.0,72.0,82.0,76.0,61.0,70.0,5276.0,3.0,21826.0,15.0,21.0,28.0,35.0,1.0,2.0,2.0,3.0,87.0,2.0,6.0,4.0,3.0,3.0,2.0,67.0,4.0,44.0,3.0,2526.0,91.0,64.0,3.0,35.0,1963.0,4.0,1.0,117736.0,140268.0,170208.0,72687.0,371.0,458.0,553.0,223.0,529.0,26.0,21.0,13.0,163.0,44.0,8.0,60.0,51.0,75.0,85.0,66.0,3423.0,4.0,0.0,0.0
20249.0,3.0,4.0,93.0,1.0,2.0,14.0,26.0,13.0,13.0,13943.0,72.0,44588.0,80.0,1.0,51.0,27.0,4.0,18.0,50318.0,20045.0,20364.0,13479.0,14555.0,19228.0,14740.0,2202.0,6.0,7.0,18.0,27.0,5.0,65.0,19.0,25.0,12.0,32.0,8.0,27.0,11.0,9.0,3.0,81.0,79.0,89.0,81.0,61.0,70.0,382.0,2.0,4216.0,10.0,15.0,21.0,26.0,0.0,1.0,1.0,1.0,93.0,1.0,4.0,3.0,3.0,3.0,2.0,76.0,1.0,37.0,3.0,751.0,93.0,72.0,2.0,35.0,1965.0,2.0,0.0,114981.0,141155.0,174340.0,70030.0,385.0,487.0,588.0,234.0,562.0,25.0,21.0,13.0,18.0,9.0,5.0,62.0,55.0,78.0,87.0,15.0,1708.0,2.0,0.0,0.0
69969.0,3.0,12.0,77.0,4.0,13.0,15.0,29.0,15.0,12.0,72409.0,69.0,29279.0,77.0,1.0,38.0,27.0,9.0,15.0,34732.0,13733.0,15293.0,11130.0,12142.0,12669.0,9435.0,11952.0,15.0,11.0,26.0,20.0,7.0,59.0,17.0,24.0,15.0,26.0,10.0,33.0,14.0,12.0,3.0,70.0,66.0,77.0,72.0,60.0,68.0,4118.0,4.0,14375.0,17.0,25.0,33.0,42.0,2.0,2.0,3.0,4.0,82.0,4.0,7.0,5.0,3.0,3.0,2.0,58.0,6.0,52.0,2.0,2413.0,92.0,56.0,3.0,34.0,1962.0,6.0,1.0,86420.0,111137.0,143287.0,56065.0,311.0,404.0,502.0,188.0,476.0,27.0,21.0,13.0,102.0,59.0,10.0,58.0,48.0,76.0,87.0,44.0,3263.0,4.0,0.0,1.0
11936.0,3.0,2.0,96.0,1.0,1.0,12.0,24.0,11.0,11.0,2918.0,74.0,38277.0,81.0,1.0,52.0,26.0,3.0,17.0,44553.0,16787.0,16925.0,5887.0,7735.0,13082.0,11657.0,309.0,5.0,4.0,15.0,26.0,4.0,66.0,18.0,24.0,11.0,32.0,8.0,26.0,11.0,9.0,3.0,82.0,80.0,90.0,82.0,62.0,71.0,98.0,1.0,390.0,8.0,13.0,20.0,25.0,0.0,0.0,0.0,1.0,96.0,0.0,3.0,2.0,3.0,3.0,2.0,77.0,1.0,36.0,3.0,236.0,95.0,73.0,1.0,35.0,1964.0,2.0,0.0,86192.0,113919.0,149786.0,51033.0,347.0,463.0,572.0,201.0,545.0,25.0,21.0,13.0,3.0,1.0,3.0,64.0,55.0,79.0,90.0,3.0,716.0,1.0,0.0,0.0
55035.0,3.0,9.0,84.0,3.0,7.0,15.0,28.0,15.0,12.0,56139.0,70.0,33296.0,78.0,1.0,42.0,27.0,7.0,16.0,39003.0,15478.0,16757.0,11726.0,12753.0,14465.0,10810.0,8659.0,12.0,9.0,23.0,23.0,6.0,61.0,18.0,25.0,14.0,28.0,9.0,31.0,13.0,11.0,3.0,73.0,70.0,81.0,75.0,60.0,69.0,2865.0,3.0,10180.0,15.0,22.0,29.0,37.0,1.0,2.0,2.0,3.0,87.0,2.0,5.0,4.0,3.0,3.0,2.0,64.0,4.0,47.0,3.0,2290.0,92.0,61.0,3.0,34.0,1963.0,4.0,0.0,93671.0,118860.0,151054.0,59595.0,332.0,427.0,526.0,201.0,500.0,26.0,21.0,13.0,63.0,47.0,8.0,59.0,50.0,76.0,87.0,33.0,2609.0,3.0,0.0,0.0
22388.0,3.0,8.0,80.0,2.0,9.0,14.0,28.0,13.0,10.0,17566.0,71.0,25652.0,78.0,1.0,36.0,26.0,8.0,14.0,30869.0,11709.0,13027.0,6036.0,7836.0,9260.0,7719.0,2472.0,14.0,11.0,27.0,18.0,7.0,59.0,17.0,23.0,15.0,25.0,10.0,32.0,14.0,12.0,3.0,70.0,66.0,79.0,72.0,60.0,68.0,837.0,3.0,3475.0,14.0,23.0,32.0,41.0,1.0,2.0,3.0,3.0,84.0,3.0,6.0,4.0,3.0,3.0,2.0,58.0,4.0,52.0,2.0,620.0,94.0,56.0,2.0,33.0,1962.0,5.0,0.0,70391.0,96076.0,130363.0,45184.0,286.0,390.0,492.0,169.0,465.0,27.0,21.0,13.0,27.0,10.0,9.0,59.0,49.0,78.0,89.0,13.0,2085.0,2.0,0.0,1.0
12560.0,3.0,3.0,94.0,1.0,1.0,13.0,25.0,11.0,12.0,12664.0,75.0,39138.0,81.0,1.0,51.0,26.0,4.0,17.0,45475.0,17408.0,17609.0,7319.0,9970.0,14156.0,12350.0,669.0,6.0,5.0,16.0,26.0,4.0,65.0,18.0,24.0,11.0,31.0,8.0,27.0,11.0,10.0,3.0,81.0,79.0,89.0,82.0,61.0,71.0,335.0,1.0,1649.0,9.0,14.0,21.0,27.0,0.0,0.0,1.0,1.0,95.0,0.0,3.0,2.0,3.0,3.0,2.0,76.0,1.0,37.0,3.0,295.0,95.0,72.0,1.0,35.0,1964.0,2.0,0.0,94124.0,121569.0,158022.0,55964.0,360.0,474.0,579.0,206.0,554.0,25.0,21.0,13.0,9.0,2.0,3.0,64.0,55.0,79.0,90.0,8.0,1055.0,1.0,0.0,0.0
112087.0,3.0,10.0,85.0,4.0,7.0,16.0,28.0,16.0,14.0,132802.0,68.0,39068.0,77.0,1.0,45.0,28.0,6.0,17.0,45041.0,18578.0,19814.0,19141.0,17922.0,18799.0,13197.0,19873.0,11.0,9.0,21.0,26.0,6.0,62.0,18.0,26.0,14.0,30.0,9.0,31.0,13.0,11.0,3.0,74.0,72.0,82.0,76.0,61.0,70.0,6863.0,3.0,25802.0,15.0,22.0,28.0,35.0,1.0,2.0,2.0,3.0,88.0,2.0,5.0,4.0,3.0,3.0,2.0,66.0,4.0,45.0,3.0,4520.0,90.0,63.0,3.0,35.0,1963.0,4.0,1.0,113479.0,136383.0,165983.0,71074.0,363.0,449.0,544.0,220.0,519.0,26.0,21.0,13.0,150.0,108.0,8.0,59.0,50.0,74.0,85.0,74.0,3314.0,4.0,0.0,0.0
106279.0,3.0,15.0,77.0,6.0,14.0,17.0,30.0,18.0,14.0,145433.0,67.0,38028.0,76.0,1.0,41.0,28.0,9.0,17.0,43195.0,17932.0,19730.0,22815.0,22695.0,20155.0,13388.0,19072.0,15.0,13.0,27.0,24.0,8.0,60.0,19.0,26.0,16.0,28.0,9.0,33.0,13.0,11.0,3.0,72.0,68.0,78.0,73.0,60.0,68.0,6882.0,5.0,37120.0,17.0,24.0,31.0,39.0,2.0,3.0,4.0,6.0,78.0,5.0,8.0,7.0,3.0,3.0,3.0,63.0,8.0,48.0,3.0,3649.0,89.0,60.0,5.0,34.0,1963.0,6.0,1.0,123044.0,144899.0,173116.0,78137.0,365.0,447.0,541.0,231.0,514.0,27.0,22.0,13.0,364.0,88.0,13.0,57.0,50.0,75.0,84.0,99.0,5631.0,6.0,0.0,0.0
10303.0,3.0,1.0,99.0,0.0,0.0,10.0,21.0,8.0,10.0,1344.0,81.0,41945.0,84.0,1.0,61.0,25.0,2.0,18.0,48671.0,17331.0,16198.0,2690.0,4708.0,11546.0,11979.0,202.0,2.0,2.0,11.0,28.0,3.0,69.0,18.0,22.0,9.0,34.0,6.0,22.0,9.0,8.0,3.0,87.0,86.0,95.0,88.0,62.0,72.0,19.0,0.0,215.0,4.0,8.0,13.0,17.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0,1.0,3.0,3.0,2.0,86.0,0.0,28.0,3.0,120.0,97.0,82.0,0.0,36.0,1966.0,1.0,0.0,76051.0,108552.0,150884.0,44272.0,362.0,508.0,625.0,204.0,597.0,24.0,20.0,13.0,0.0,0.0,1.0,69.0,61.0,83.0,93.0,2.0,245.0,0.0,0.0,0.0
13101.0,3.0,4.0,92.0,1.0,2.0,12.0,26.0,11.0,10.0,6209.0,74.0,30256.0,80.0,1.0,45.0,25.0,5.0,16.0,36181.0,13473.0,14184.0,4902.0,6655.0,9951.0,9083.0,696.0,8.0,6.0,19.0,22.0,5.0,63.0,17.0,23.0,12.0,28.0,9.0,28.0,12.0,11.0,3.0,77.0,75.0,86.0,78.0,61.0,70.0,209.0,1.0,1081.0,10.0,17.0,25.0,32.0,0.0,1.0,1.0,1.0,93.0,1.0,4.0,2.0,3.0,3.0,2.0,69.0,1.0,43.0,3.0,269.0,96.0,66.0,1.0,34.0,1964.0,3.0,0.0,72865.0,99930.0,136345.0,44678.0,310.0,425.0,532.0,177.0,505.0,26.0,21.0,13.0,6.0,2.0,4.0,62.0,53.0,79.0,90.0,5.0,990.0,1.0,0.0,0.0
166851.0,3.0,13.0,82.0,5.0,9.0,17.0,29.0,17.0,15.0,355766.0,68.0,41360.0,76.0,1.0,45.0,29.0,7.0,18.0,47159.0,19862.0,21275.0,24963.0,23398.0,21523.0,14412.0,40074.0,12.0,10.0,23.0,27.0,7.0,62.0,19.0,27.0,14.0,30.0,9.0,32.0,13.0,11.0,3.0,73.0,71.0,80.0,75.0,60.0,69.0,17126.0,4.0,68923.0,17.0,23.0,29.0,36.0,2.0,2.0,3.0,4.0,85.0,3.0,7.0,5.0,3.0,3.0,2.0,66.0,5.0,46.0,3.0,6734.0,89.0,63.0,4.0,35.0,1963.0,5.0,1.0,127617.0,148857.0,176788.0,79753.0,381.0,461.0,553.0,232.0,529.0,26.0,21.0,13.0,380.0,165.0,10.0,59.0,50.0,74.0,84.0,169.0,4760.0,6.0,0.0,0.0
29105.0,3.0,6.0,90.0,2.0,3.0,14.0,27.0,14.0,13.0,28219.0,71.0,38679.0,79.0,1.0,47.0,27.0,5.0,17.0,44817.0,17866.0,18633.0,13125.0,13346.0,16372.0,12755.0,3939.0,9.0,7.0,19.0,26.0,5.0,63.0,18.0,25.0,13.0,30.0,9.0,29.0,12.0,10.0,3.0,77.0,75.0,85.0,78.0,61.0,70.0,1004.0,2.0,7214.0,12.0,18.0,25.0,31.0,1.0,1.0,1.0,2.0,91.0,1.0,4.0,3.0,3.0,3.0,2.0,70.0,2.0,42.0,3.0,1020.0,93.0,67.0,2.0,35.0,1964.0,3.0,0.0,103478.0,128429.0,161526.0,63755.0,358.0,456.0,555.0,212.0,530.0,26.0,21.0,13.0,36.0,15.0,5.0,61.0,52.0,76.0,87.0,25.0,1971.0,2.0,0.0,0.0
35704.0,3.0,12.0,72.0,3.0,17.0,15.0,30.0,14.0,10.0,28741.0,70.0,24599.0,77.0,1.0,33.0,26.0,10.0,14.0,29576.0,11359.0,12903.0,7288.0,8948.0,9476.0,7493.0,5055.0,18.0,13.0,30.0,17.0,8.0,58.0,17.0,23.0,16.0,23.0,10.0,34.0,14.0,12.0,3.0,67.0,62.0,75.0,70.0,59.0,67.0,1551.0,4.0,6802.0,17.0,26.0,35.0,45.0,2.0,3.0,4.0,5.0,78.0,5.0,7.0,5.0,3.0,3.0,3.0,54.0,7.0,55.0,2.0,978.0,93.0,53.0,3.0,33.0,1962.0,6.0,1.0,71877.0,96985.0,130334.0,47171.0,281.0,379.0,478.0,169.0,451.0,28.0,22.0,13.0,60.0,21.0,12.0,57.0,47.0,77.0,88.0,23.0,3005.0,3.0,0.0,1.0
14494.0,3.0,3.0,95.0,1.0,1.0,13.0,25.0,12.0,12.0,5633.0,72.0,43524.0,80.0,1.0,53.0,27.0,4.0,18.0,49271.0,19207.0,19424.0,9434.0,11692.0,17361.0,13824.0,577.0,6.0,5.0,16.0,27.0,4.0,65.0,19.0,24.0,12.0,32.0,8.0,26.0,10.0,9.0,3.0,82.0,80.0,90.0,82.0,61.0,70.0,199.0,1.0,798.0,9.0,14.0,20.0,25.0,0.0,0.0,1.0,1.0,94.0,0.0,3.0,2.0,3.0,3.0,2.0,78.0,1.0,36.0,3.0,481.0,94.0,74.0,1.0,35.0,1965.0,2.0,0.0,105305.0,132370.0,165662.0,62869.0,375.0,482.0,587.0,227.0,560.0,25.0,21.0,13.0,8.0,4.0,3.0,64.0,56.0,79.0,89.0,4.0,1151.0,2.0,0.0,0.0
463155.0,3.0,18.0,79.0,9.0,13.0,19.0,30.0,21.0,17.0,865849.0,65.0,49667.0,75.0,2.0,46.0,30.0,8.0,18.0,54495.0,23998.0,25743.0,43549.0,38175.0,30512.0,18032.0,112391.0,13.0,13.0,25.0,29.0,7.0,61.0,20.0,27.0,15.0,31.0,9.0,33.0,12.0,10.0,3.0,74.0,71.0,80.0,75.0,59.0,68.0,43895.0,5.0,190694.0,18.0,24.0,29.0,36.0,2.0,3.0,5.0,6.0,78.0,5.0,9.0,8.0,3.0,3.0,3.0,67.0,9.0,45.0,3.0,18582.0,85.0,65.0,8.0,35.0,1963.0,6.0,1.0,165940.0,182273.0,203125.0,102966.0,425.0,490.0,578.0,274.0,553.0,26.0,22.0,13.0,1322.0,594.0,14.0,57.0,51.0,73.0,81.0,388.0,8359.0,10.0,0.0,0.0
12015.0,3.0,3.0,94.0,1.0,2.0,12.0,25.0,11.0,10.0,4939.0,75.0,32291.0,81.0,1.0,47.0,25.0,4.0,16.0,38206.0,14136.0,14651.0,4635.0,6763.0,10615.0,9735.0,534.0,7.0,6.0,18.0,22.0,4.0,64.0,17.0,23.0,12.0,29.0,8.0,27.0,11.0,10.0,3.0,79.0,77.0,88.0,80.0,61.0,70.0,140.0,1.0,853.0,9.0,15.0,22.0,29.0,0.0,0.0,1.0,1.0,94.0,0.0,3.0,2.0,3.0,3.0,2.0,73.0,1.0,41.0,3.0,229.0,96.0,69.0,1.0,34.0,1964.0,2.0,0.0,75706.0,103880.0,141238.0,46215.0,322.0,442.0,551.0,186.0,523.0,26.0,21.0,13.0,4.0,2.0,4.0,63.0,54.0,80.0,91.0,4.0,876.0,1.0,0.0,0.0
10070.0,2.0,1.0,99.0,0.0,0.0,9.0,21.0,8.0,9.0,268.0,81.0,37601.0,85.0,0.0,60.0,24.0,2.0,17.0,44474.0,15380.0,14523.0,1840.0,3372.0,8978.0,10422.0,93.0,2.0,2.0,11.0,26.0,3.0,69.0,17.0,22.0,8.0,33.0,7.0,22.0,9.0,8.0,3.0,87.0,86.0,95.0,88.0,62.0,72.0,4.0,0.0,55.0,4.0,8.0,13.0,17.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0,1.0,3.0,3.0,2.0,85.0,0.0,28.0,3.0,52.0,98.0,81.0,0.0,35.0,1966.0,1.0,0.0,65930.0,96551.0,138595.0,36935.0,338.0,488.0,608.0,183.0,580.0,24.0,20.0,13.0,0.0,0.0,1.0,69.0,60.0,83.0,94.0,1.0,171.0,0.0,0.0,0.0
14066.0,3.0,2.0,96.0,1.0,1.0,12.0,24.0,11.0,12.0,11621.0,76.0,40859.0,81.0,1.0,54.0,26.0,3.0,18.0,47205.0,17962.0,17796.0,6700.0,8916.0,14608.0,12632.0,1387.0,5.0,4.0,15.0,27.0,4.0,66.0,18.0,24.0,11.0,32.0,8.0,25.0,10.0,9.0,3.0,83.0,81.0,91.0,83.0,61.0,71.0,281.0,1.0,2018.0,8.0,13.0,19.0,24.0,0.0,0.0,0.0,1.0,96.0,0.0,3.0,2.0,3.0,3.0,2.0,79.0,1.0,35.0,3.0,539.0,95.0,75.0,1.0,35.0,1965.0,2.0,0.0,92030.0,121407.0,158814.0,55733.0,364.0,484.0,591.0,212.0,564.0,25.0,21.0,13.0,4.0,4.0,3.0,65.0,56.0,80.0,90.0,8.0,822.0,1.0,0.0,0.0
11111.0,3.0,1.0,98.0,0.0,0.0,11.0,22.0,9.0,11.0,3982.0,78.0,41627.0,83.0,1.0,58.0,25.0,2.0,18.0,48167.0,17742.0,17053.0,4291.0,6538.0,13095.0,12377.0,483.0,3.0,3.0,13.0,27.0,3.0,67.0,18.0,23.0,10.0,33.0,7.0,24.0,9.0,8.0,3.0,85.0,84.0,94.0,86.0,62.0,71.0,74.0,0.0,649.0,6.0,10.0,15.0,20.0,0.0,0.0,0.0,0.0,97.0,0.0,2.0,1.0,3.0,3.0,2.0,83.0,0.0,31.0,3.0,243.0,96.0,79.0,0.0,36.0,1965.0,1.0,0.0,84053.0,115228.0,155234.0,49948.0,364.0,497.0,609.0,209.0,581.0,24.0,20.0,13.0,1.0,1.0,2.0,67.0,59.0,81.0,92.0,3.0,447.0,1.0,0.0,0.0
521375.0,3.0,20.0,75.0,9.0,16.0,19.0,30.0,20.0,16.0,602270.0,65.0,43141.0,75.0,2.0,43.0,29.0,8.0,18.0,48602.0,21137.0,23026.0,37816.0,30536.0,25280.0,15555.0,113210.0,15.0,13.0,25.0,27.0,8.0,61.0,19.0,27.0,15.0,30.0,10.0,34.0,13.0,11.0,3.0,71.0,68.0,77.0,73.0,60.0,69.0,34339.0,5.0,166253.0,19.0,26.0,32.0,39.0,3.0,4.0,5.0,6.0,79.0,6.0,9.0,7.0,3.0,3.0,3.0,63.0,10.0,48.0,3.0,15238.0,86.0,60.0,7.0,35.0,1963.0,6.0,1.0,143627.0,161507.0,185406.0,90703.0,390.0,459.0,547.0,246.0,523.0,26.0,22.0,13.0,1074.0,610.0,13.0,57.0,49.0,72.0,81.0,356.0,7377.0,9.0,0.0,0.0
