,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
1696,31343,2.5720389990816175,27.380093911024435,96.6010695228,0.2355640943024001,10.958028141033594,12.834640804586847,16.69496028522889,10.932358583010942,10.253023645302815,63968,96.28060355685487,13689,70.48224521992994,0.5459852464934192,48.443684801653546,15.653760330958752,2.4627671283680708,17.66578188211572,37163,14457,14918,4784,6051,13334,21752,-2599,5.486339744503387,7.019489897714727,10.209985562485791,19.770177650149662,9.525270291322897,60.21820367788884,12.092758603382016,16.77327731447687,0.8941471485244126,59.910198794463454,12.029086536697625,27.91533780105535,10.161239819877286,3.31709166710439,2.865658714181879,64.04043951762381,62.01256550543524,77.14940836064741,91.9698137137474,64.2043600940984,80.66499140164302,7732,2.055327765824234,-2664,2.104050610761945,-7.059507639893913,4.7589236692116925,51.45598500369959,0.0553311646156561,-0.34395915344039457,0.7134275512918915,1.4346803219573685,94.28599972366635,1.1239260021485278,8.126211781298597,4.0381392000239575,1.8744783307626731,2.5135402625839127,1.7014634824222228,53.94233466739833,5.012887675583341,73.49358189810718,2,998,96.37060086602051,72.35749372868493,1.3066020624724672,33.96203211230154,1981,-1.502638756849981,0.19974912114030152,68977,53217,43254,31272,548,560,472,216,425,27.82845672276043,20.299061185135734,12.332853665568514,71,18,44.39093821452746,34.24681897143985,69.99523532520425,78.61882014725475,65.2616869328502,6.6236242733835065,1480.1381648517845,-0.9842363744715907,0,1
1697,50283,4.1891059171360165,8.27113573570466,48.89725443466202,0.7950429456249375,4.386136431831608,11.749980457676653,18.437609067365166,12.467897974592589,7.201045589894883,-5085,97.3573921834788,22718,81.2288363709431,0.04715237939832562,37.76781007109233,0.38520473960674195,7.551437338023552,20.08077089083014,27589,12044,19374,5744,-4486,16496,20507,-4021,16.2293085408864,15.13116304451613,10.139194230249174,36.990027528085186,1.8605905442252508,72.00093113482995,16.989802106933222,9.016322467508253,13.336718025006173,32.020463550648635,14.225676523770192,27.23138034841618,18.773538607584907,6.520104668109459,2.7998182630746205,31.55568282540652,50.17165648077432,86.55447954406473,97.94726640055859,67.82373446191644,53.187394171713834,5204,3.4461019122449645,-1662,4.020003031871944,9.882086037136649,35.15149352796769,40.376576010469236,-1.126050022314955,-0.2348222242410412,0.5576272656027419,13.030671662720952,97.5058991406657,0.6924450238086791,7.408518084180658,0.493497085571569,2.758477266873206,2.797056796659519,1.9464004950266915,54.05184472502343,1.7584781747591642,50.216719435433596,2,1485,97.10690968563192,56.72664734834908,1.4543608890583806,18.042318352975073,1984,-0.608556123751415,1.107737558691791,492771,117655,31266,7880,267,942,949,137,303,23.763173476344196,20.119098300837997,11.846583153809455,31,11,10.823010647405773,85.59652655913094,37.97699057581138,78.28275828377878,95.01474443664478,15.209551463967177,1928.02445654235,-0.25389763144517313,0,0
1698,9084,2.289925909094793,12.08568953817516,49.38947589140328,0.2381781292884072,30.401168904386267,5.215659437771147,21.23714568157836,11.555233858484735,49.374934941566735,-11930,96.98183366713019,31222,79.68115205888296,-0.08197551243590445,44.58501977290807,21.721312696320506,2.0289007361754217,11.946140639567302,31254,10185,11244,32991,880,13335,8708,-3782,1.3018213826479048,3.8104375110185646,16.649466831394385,40.031882427032635,3.8176160879293817,86.49002250760402,11.662498407913061,25.301730130628467,4.2178036340486,28.338632368826882,13.752392213682903,24.06585270973477,13.383005552290783,6.647264200797801,3.0354117974579964,67.24571646240678,49.54647439946531,68.84629363784768,55.492241982309025,62.04578019383639,58.557015240025166,-668,8.989807801763083,-5547,2.2116242473677596,-4.587269963695842,28.695772596418873,21.014061903571804,-0.07466851801441957,-0.8298859283127658,-0.24806368717113347,1.5534657480027338,93.95322382225834,3.118059017490541,5.553743029595207,8.240576973433898,3.1249855112720915,3.4085183224922586,2.036408717774786,70.22485346866023,2.285781101549384,34.02868876542113,3,93,88.49422292256968,69.94750593440611,0.656722381987705,32.985144124437,1963,-0.310450606902652,0.8242433754931472,74849,153745,72130,30780,122,417,705,67,326,21.77395611164485,22.308733526016297,12.306287980056345,36,7,2.171690831332374,47.8548950936319,70.47016714092553,78.43267331277482,86.88214429694203,18.914101804050752,1339.207002611209,-0.26046577404053056,1,0
1699,43951,2.7159878203340586,6.29026671968806,99.89280384408362,-10.431972566698214,94.78015835937833,9.291220898313528,25.197206355837768,7.325163500332934,17.84813632418036,80123,97.5239145864682,36660,74.43233820853011,0.2800109922682432,13.142458623560852,20.626987493201998,1.532383548586222,16.848209042623793,83203,24763,31073,12252,16936,1879,15029,373,15.023968400604089,13.510636180258002,7.989675293529784,36.45552898600637,10.053204480147611,43.35734622643274,21.869620941195627,13.887395273650458,9.941033972368913,31.184017730029048,12.026435154712,19.91744417799272,9.900134848445662,8.634589498290168,3.258911760022266,55.95547103814025,82.9440260511873,74.31351159632342,85.85212247106394,64.09506273947432,73.48212685367932,5066,10.943892907793124,783,4.230463514835735,15.316336755113706,0.7036618531250678,31.753427876862606,1.4766244981379941,-0.4058463795645055,0.7393839360485992,25.58044253424977,95.72824819966306,1.6315142050619809,6.379619038469521,3.1309406264055872,2.0941846062165315,2.089951309242732,2.400007785891172,27.922394343295505,8.646056991645597,54.10830559926162,2,982,92.83312456705806,81.06390839670549,2.3775427874365853,50.65875545307889,1941,1.3157268778014721,0.42111985824653253,45458,133487,196619,44648,361,365,431,149,718,22.019923311342104,20.84734745071726,12.566276935088686,15,11,7.72115183576424,43.76202430276298,15.886144009063631,85.53249970249323,80.55181706939747,2.8367814098137565,20485.092463170542,0.11569162357447293,1,1
1700,36439,2.227502634781323,30.71370229248446,85.50886227447252,-0.264464703056029,1.7673396541794972,7.347626854848603,27.250234107716075,1.8020791675810912,9.36368341911695,33644,101.1321632595214,14515,80.95510740798736,1.9069374378476391,50.33530207264129,15.586837581376951,2.43561534827926,15.000321162746388,19338,16154,21697,18995,4358,-4380,7548,-3243,3.7773503625126548,9.131459649022874,-1.245771159806317,32.13342243464017,7.6984542977761885,74.43889847911778,9.62759543437312,25.868728390819133,14.98532244699965,43.31790996828814,11.458830370142262,25.25150753892011,9.381326159181459,5.587265884683051,2.957501954293569,77.52701824923616,54.89359837203888,81.75284351861163,92.35941316574765,57.772532082140394,49.03620645412217,2694,17.52826757231793,1587,-2.5883856060842927,16.19143981245922,-4.165930360208298,19.012411448981254,0.18313385260196274,-0.6397251004031776,0.8525737783837694,-0.4293432651322814,99.56104381817252,2.5581311911456286,6.619813413931644,3.1275202567883666,2.272031690770402,2.911667834227157,2.34363863459799,67.65574931396412,4.097277216847745,39.66348169645382,3,492,86.03488063278594,57.2233463698552,1.1046139311325653,55.81135583868065,1969,-1.1923553416575918,0.6973418886491982,11746,46888,17193,17912,407,355,753,87,500,21.128352762801864,21.408522252002392,14.480544188739064,68,9,8.376849007969334,68.77480880176692,79.81833704090383,96.86723963376153,62.26585433552185,6.250607218684472,3096.9446531185913,2.914049658661142,1,1
1701,-2968,1.7029813122122617,3.494810624520659,91.89919188525349,45.39740080717759,2.8656042750308273,15.044465690208657,29.200875660760964,14.375371405500243,15.678237604410132,113778,98.51242031883439,16236,72.36097027835874,-0.08128835515481769,28.452595553136632,6.267252489926523,4.06627313646186,8.172931957237864,36502,14344,43711,23441,-5672,10084,20521,7840,11.506283021599108,7.042317241982151,10.226744395748728,25.57425250357258,5.705827444866456,47.63486826927715,18.55167327735583,16.76737989996314,3.2604679806343535,32.32993007962261,12.042567204543998,19.49906912230645,15.898587486275996,12.015093458175748,3.2853701088468754,75.86811189428573,57.25056648376095,84.98041706049663,81.77045934694642,40.64028570204955,69.76820398176092,-27,3.3137076335147615,5020,0.2119966829612352,4.053553301719992,-4.38383052968034,86.66891385738703,0.7094423671505505,0.8116112042415913,-0.26901151841549054,0.12045842738033907,83.35885846574031,-0.9845408008847518,6.398776554331709,1.3588209918041947,2.038347457115477,2.713227219498502,2.175990244558857,50.49292078814337,2.016052366869624,53.864140087576224,3,-209,95.28395475044677,76.50153287290412,1.1765146181557051,26.1841756880766,1970,0.9167696773364031,0.06983664047263743,39044,91122,84174,-1360,95,194,531,116,369,26.847990785988657,21.257761694377436,13.92550323219728,65,3,19.427063458749764,59.2666799614555,63.72042817848816,74.07905113339599,87.28191005190124,-5.511813144260707,3368.8167271635366,0.3368141603901136,0,0
1702,4913,2.703180418962552,1.275716455112235,104.53155403620141,-1.4917785075166208,14.445419493852388,6.413644006597961,23.40934768923146,9.988612990896712,17.54483384057788,16442,96.93030373566317,17486,84.2995472731032,0.9980132750554924,50.1971999865932,27.60730169155282,2.7177275592320242,17.503422920199032,56600,12294,15790,18365,17050,14565,4412,-4656,12.214984586406485,5.824298189251741,25.2466133888795,17.44183930096528,4.723646224092129,74.44341640211135,32.5093245915264,14.23754896604795,11.159320775815045,28.391794535584992,13.809593628515383,26.158638940491457,13.06800434551679,1.895128314940898,2.769339987638181,58.219879201688144,19.382047356357724,87.31467705772171,84.04420317910824,60.29060363150751,61.13312679902417,-579,2.833235949257759,3783,9.554628803757772,6.416961897379085,20.025218198246144,27.561043837397026,-0.2775569822518159,1.0056217359732809,19.336854818776516,4.851584945312039,78.6241612002241,0.41674264897657703,5.05972742059387,3.3679449347603065,2.8234681656538765,2.3453498305283023,1.9059707108729185,65.60839060435723,9.560272051649331,64.45795370128965,2,1017,95.80193989244565,65.23357385594926,3.0344427634731117,40.37528523945542,1976,10.986444206881062,0.1647689839711816,41527,106086,126962,170855,471,322,811,143,381,22.531998053997583,21.928159729346746,10.051211763828903,421,13,10.694460336613922,61.07875764846651,46.20871584514684,84.90362921830183,94.93426483673906,-1.147519610334438,638.1771694807985,-0.6879806438987082,1,1
1703,31433,2.223499454684725,10.579929588523346,79.19218949001586,1.0594703552278673,13.383726804892571,7.086667857298977,27.133568186471006,8.787345192394161,9.685122997368723,27911,102.40302776339544,11632,78.6547681376186,1.0590294332717183,36.93728137248541,13.581043982183369,6.81080651977994,23.9912109626552,80772,9911,26243,10104,-5124,2565,20379,299,20.717487087480265,8.490151574514552,7.811774909939086,8.189968639424087,8.442286661950426,67.1868513826608,10.199917962860862,9.593999882120027,2.742067097371084,24.16459686144177,10.422208619732768,17.14695681458986,9.786823596663677,11.110010634234172,2.7872496205677297,88.99997530899228,70.74260791116714,96.04948410281884,63.40749084586382,60.593828264054444,56.624107803262966,-2171,2.5824241324951203,3512,10.142221111498758,5.368380370663351,-0.2477736055486197,41.901184021729875,1.6315078709152366,-0.4395317711115169,0.04966407228859948,2.565821104414294,92.86916431452318,0.12071809672657663,17.653329533500358,23.971994795795258,2.3192669341274454,2.8620549896045753,2.305241866287886,28.840629935214803,16.967727804209787,53.29924080561044,2,3116,95.29110125014145,77.98171220330772,1.1500087288710406,48.09091362498832,1977,1.2363126643134783,0.2061777357260671,51990,214323,61871,28275,332,307,916,354,454,23.36639676209675,17.846351687764248,17.441600388579975,44,12,4.859386981436117,45.54615776395674,66.09342587091389,86.93372621499915,83.07833372970138,-12.821619731316268,1528.4206353825152,0.6035589521542095,1,1
1704,41104,2.4408304269027727,8.284812100277609,97.60399494558672,-0.3049381093618875,1.118226230398029,4.877432415403447,28.63587607397394,12.223469630372717,12.919394478886236,62125,-7.050280646479784,27311,92.68432810348223,0.0996828290917165,48.447825233496644,17.814717327518125,9.561533800620957,13.754077940688015,28844,8241,18884,931,3847,-2783,13401,583,5.938673083150135,11.027479900540484,10.49715704297886,41.04335184422915,6.105036277199286,59.08314740489804,26.622083183796924,18.667889667849686,13.289210176055823,13.732716301744212,8.625174642962104,29.978985878583273,14.93906107427217,6.481084923694405,2.866688346807572,75.27258242752701,66.13460398594385,49.91202327708221,77.31473689642966,86.8885220804151,51.496671586443966,1170,15.168583682587423,4280,3.04024230484006,1.3858519223636385,33.524355909021,39.49547006548819,-0.02523706292196437,-0.0010656770352986955,5.583613406547715,1.3058543468538089,98.1956311888294,-0.161691265751027,12.718211406469045,0.7023227728247012,2.1847163043877678,2.750812956585939,2.0535727883818184,47.11336704555242,6.533131047957507,64.08300980396723,3,1076,97.13827785654355,80.17225548117352,3.8187308187785645,8.502458796140896,1990,-1.6030087370506454,0.27509925998890794,57291,68521,54051,50092,99,127,243,189,615,20.829362862291312,22.553713691872566,11.539584490510144,32,9,5.956295962036248,65.41481736586273,71.77720725557661,92.18976167293766,85.66734834647617,12.299936564520396,3963.648441141194,-0.4872067124776098,1,0
1705,-17863,2.437567403619097,22.170440875298674,99.17620559931424,17.948755117388973,9.003285313580452,7.769559661187814,33.77447770473251,10.223735124027174,8.074463824668966,33661,100.55255786896875,16726,60.37195851359234,0.22204433632865198,25.92912779438577,14.496361390478805,0.08102177870479377,11.418287869478029,35942,45787,11431,10438,-58,23082,21975,-7158,20.423440894455837,13.03169019563783,18.759154218386875,27.019709299724347,6.989745959816515,62.502465784953614,11.58077015812628,17.709709705817122,16.517973666356408,17.39722845253768,12.932884753788567,22.714040323097205,12.721211103159018,6.182077359699188,3.316387174977741,50.95146121804946,50.10940955205515,75.1885807513833,91.23734714544534,58.24692674898028,70.69477603043832,700,1.3703257782740477,3612,6.976679530034071,22.650075170725774,29.227156153772732,36.254066690086404,-0.004163272236897497,-0.40475090685106735,-0.018823623687512725,1.6357257906903473,92.72702307988132,0.40486467842470586,4.269775296692417,1.7607248260439556,2.9203164491678155,2.2249486162481733,2.60479406566718,48.321517593644764,6.853665440279665,53.424868441525845,3,1100,98.84143884767524,52.1671265481739,-0.020962665000837766,50.23274348158857,1968,-0.21692894645682426,0.7607104693384568,101800,142625,75697,21084,133,295,878,178,420,25.06385431995004,17.819228491963298,16.059435287247847,-19,6,3.0865203177265634,43.05409821980484,65.82297773494636,69.98184443033416,85.33597587809365,46.858259411115284,913.3236684734287,-0.8336145835783488,1,0
1706,4536,2.3282639898194475,8.899743087196306,97.47422680153866,4.12932303958581,3.4266994985768306,5.8814489165132455,19.519712541417398,7.719928624098043,3.1813756929422743,427670,98.36720585063529,14174,88.07055131544003,0.12811378458984518,24.32310580141462,27.60072704371576,1.170478166253357,8.631304342674314,37676,9825,27171,11919,-6585,14014,13372,-3276,13.255075866695627,0.7224263007982543,24.0614900303389,53.55498090572871,2.5812608466089273,62.4471634486954,22.824157247899308,17.875716376792536,9.750911752716316,55.351098230394726,13.360447630737644,15.510853340813005,18.499095563760825,8.315388680616635,3.194494676083734,89.1352182150399,82.42245250190331,56.6592046161539,67.51517624254605,73.22732412105943,70.59451808521486,-1107,3.490961225899092,-9945,-0.6997007889479079,15.377274732219364,40.479672526641565,30.604442890839216,1.6169436250937264,-0.161008520252721,0.07099716545824841,19.204756987872603,15.973665559357979,0.5597766017838948,21.93279106806486,2.4797724163265764,2.0611766437090666,2.1307161388258957,2.3315718577639464,52.64978713144808,6.984041808527005,56.71945935357097,3,19780,94.44587364884043,77.27740652090819,4.294317854469714,43.58257283903557,1935,7.729888609941651,0.22422301330889827,12438,502778,40556,28202,191,296,409,152,579,23.95442777770968,25.46765632341372,11.84244942310805,20,11,16.954734044736888,65.82195749767679,60.83968281305507,77.06494792350902,90.22064121649072,18.643951973368438,577.3369358833627,6.754389792797804,1,0
1707,70762,2.3194951628903118,1.0624680807011462,73.80758551544774,1.566940699591047,1.8332229673203488,22.657426301648094,15.260809180222637,12.53722347901474,10.404107351525317,14112,-12.022924063378785,20622,75.50066763536896,0.3589585191218567,38.21482406413949,19.39172641177749,0.5125218882806903,6.124809456546327,14655,9913,19595,38072,4337,17280,17896,-1001,52.50557063692385,18.181887891379343,27.190051446571438,43.70057192588702,3.807760220372934,54.04572071985359,2.761158423461387,16.787671276881174,7.774661333470785,29.544884387001662,14.1625007522362,30.575441249950522,6.105040138079749,3.3041003395790343,3.046270400401659,73.47610321165388,31.36900046321059,75.67134417724213,86.2942820867142,58.88478456183405,72.64996610944985,1471,2.8826723295673995,-3748,-4.268407778031795,20.143754130933377,11.301838566944705,62.10057721348731,0.2951612942285875,0.33126024225448614,0.09616298134765344,0.7044810272704838,93.68612284670907,-0.035812820924608246,5.962576149720957,1.3335873578186557,2.3590304265584936,2.3240123047121797,2.135772328726413,71.62584801420734,-0.03069256680803334,58.704849170025575,2,-391,94.32129292467985,83.20359715283438,2.0058043816663007,28.37657786446367,1988,-0.8310639394199013,0.12801923449079972,9550,214873,64107,16901,87,328,409,183,439,21.170007930575366,24.479551318562308,11.487012178290735,-17,10,4.0540531920800165,92.49462590880967,57.61341588883747,74.73625041358947,91.93856057754375,11.874080503468923,525.4074290176367,2.9997871238790235,0,0
1708,112852,2.290808933332938,4.779779163868654,55.66997523950559,0.27577125441215405,11.065228273376349,12.979374582281075,24.84206653908246,11.553517348412326,13.778164162482588,4986,99.50523750526838,19407,88.83661091354462,0.39173683285013794,16.504954871210863,10.523122053161613,4.560018540668349,18.42098013242312,36451,22673,27336,4520,9187,448,17698,-3787,12.795522614889885,12.44635925514024,5.394974668170317,13.469374218584194,6.27584306128398,59.1757656225809,20.28310707948083,24.659634912040197,11.11313907983713,33.626658147597254,13.1798041838736,18.966091361416332,17.75836152636731,5.753770764055367,3.2147579224500036,78.57738608831065,83.86579916587526,90.60045422364522,91.90926181259867,51.12835827061477,71.15678174988426,-579,4.557754425241003,-979,3.854635045369248,-0.8126057798274626,3.8145526777623324,56.35473926493434,-0.05847842280430138,0.06193823128515491,-0.11177034302781119,2.513855037458366,74.21896373831498,0.7728071236836692,34.44525503308466,1.5179731900035351,2.1810815194845437,2.3973985253676786,1.9417575703689445,58.07085328800309,26.575955907262824,84.20104089903894,2,1071,96.54125292592362,86.87985279852366,0.47719039846154576,26.267782242226538,1960,0.9235390062671254,0.4513276271921274,100182,233520,163483,17901,239,624,1116,129,427,25.104421491364036,20.36669425960614,10.111892934549914,12,19,9.50850616686693,56.0653873852444,56.449537739577224,87.61313393607121,91.88623472972556,-1.9673487457967624,3630.4789314054215,1.0555089526787182,1,1
1709,89021,2.3401333482641014,43.74877236930413,61.5638695896897,4.26598122181565,2.7896332847725214,12.19481746801789,24.912466872796745,35.30000253140642,4.125232481347508,26967,98.90310861430555,18676,87.97375264678973,0.8185885514551463,22.65437438319615,5.257485658937025,6.800232954462048,19.163635725492952,62804,12442,16416,16652,2641,2725,18764,-2238,11.808007737393892,14.772081461004394,23.38674426805544,50.80785761894687,5.8828472909520615,68.10324255326192,11.494106102409738,19.136725428656575,1.2420322022812522,17.97384784727951,9.23722883175458,25.99064633769819,8.258841986370395,5.487275631356732,3.2316996138932135,58.43980534293315,76.5632458914712,71.38671864570782,92.39020641529564,56.82103052653761,74.23631505461155,-618,17.040727628884817,20934,1.8598024869978533,27.034486963251798,31.911960993744138,31.42502360841874,3.600447488729458,0.8242500293245638,-0.288105985732635,1.0043388011028853,94.41607983907672,-0.17933925748235024,6.334872284022229,0.6354491335360775,2.1151496203521267,2.495113254933084,2.2016492030340253,67.41200098552653,6.092863904303378,65.48453365951397,2,1074,98.3357364478248,74.54881122021413,1.5472746730340607,28.067047037647853,1990,4.963261879856337,0.48351672438883,68446,57577,228453,21286,334,595,635,143,288,25.04605488585624,20.711528188033952,14.585793329423439,696,6,5.830850966148114,84.64482543092562,51.68909535227712,54.36834409628171,86.50156739566054,64.96987482484924,532.342020729487,4.7088493429181515,0,1
1710,43855,2.674349258725714,21.279596909631422,99.9297611775188,0.7013392913518157,15.482878647179836,10.828112327033043,14.876160000112277,9.270872139403004,50.499195345518245,525,96.99173733187698,15795,82.07810837436028,0.003741085840480829,18.01306471237038,35.1344291118109,2.2022974543763763,12.382838331691971,40393,32768,14556,13059,8213,16985,20351,-40,29.424711315879264,2.0664254300384073,28.09852825379198,28.746193010842482,2.314747948059162,73.2565907580221,22.320569789179284,9.760270166119446,2.3134440031739487,20.54304553555613,10.581525993213859,28.801281462248653,6.281689570453278,7.714661776314615,2.9966091216118595,79.09838149933236,66.64043398465483,57.30460082079082,75.89588187046103,56.427735247733814,76.36314088909657,268,3.4046916074058893,13169,31.223616749009164,-2.090766865363361,34.90134182609985,35.05694340826632,3.96437202074434,0.15011372043750207,1.4840335290561382,4.020333880882335,97.460418939779,0.38043812453095693,10.263716385749081,0.9724406882347891,3.237384536910343,2.7762902055697793,1.90231219067411,30.200792629663834,22.629608422801915,38.61707907071778,3,607,98.42250665263376,94.46716779445441,1.7823269354495737,10.74261954813225,1982,2.030523823592278,2.284227459686,39943,41042,92471,29990,152,706,374,107,208,30.861763526289717,21.034596324328195,14.247610182253055,-31,5,4.031846258269362,67.96698069245633,51.77128444630168,74.81663984206962,91.64166562388007,15.899728789360156,1643.3128081934574,-0.5420448117910039,0,0
1711,23974,2.5521929718407526,26.43575986960475,87.01123966407562,-0.29702152494225453,3.6720599410355685,7.741163716152617,24.406843518563832,7.61441691992712,11.559608949964957,8983,94.34298633487296,16620,79.38301171565455,0.07328783547917006,30.84027206700797,30.752939027021565,6.1537486117221185,11.283328650407533,68981,10529,14745,2187,9368,-5159,15674,-3101,-0.3857408197539267,13.78354746414402,9.751051843045953,36.55722033484507,7.104984663910977,40.74601790613621,19.81440225515241,13.688192450998164,5.111360794053329,28.0002430290366,14.866690141968547,25.636875390507065,6.033777533353273,4.717421076382146,2.919119110301305,62.86274063241322,65.46988451563995,46.55874481681656,62.5961794913441,54.14041691050657,67.66046295532614,2091,1.5698154941675828,7930,0.5424078538034571,16.97663426815327,19.323243339966755,37.08173503483517,-0.08354908980578635,0.20395197701348716,1.155368748174391,13.367794842428609,89.5118093081385,-0.6104211351808525,4.6895490038749355,-0.006595451351676385,2.161432520115549,2.6933216627639145,2.3990530890926465,46.101195643005006,4.190129818414205,60.44076163423891,3,1189,89.74045489421621,75.80164956795315,2.25204395883479,30.495688397939002,1959,-1.1418900985961458,0.4309485939806077,205090,151010,28768,38158,172,405,379,171,461,24.512495647112196,22.347022056067992,13.060252314732665,21,22,4.152788653066991,51.51151793725499,70.56456003574792,84.15173323785321,76.45608894439198,16.2018041892691,2063.7346932508217,0.12367006104829908,1,0
1712,8657,2.6751969870591217,14.476020211885034,75.67124424452302,0.31776949743208116,2.1032005666997122,7.638281702295574,22.160993001502845,8.445831203193709,16.839298481407187,-25442,100.33250130494449,13383,82.66759351717772,2.3321732386051304,26.23056443305253,22.035124364911265,5.289114572690463,24.691345537739558,31933,8032,21134,13282,-5649,7489,9913,1379,31.622053795935667,4.0213939515046855,7.4023094260083475,17.631975363437746,1.9783157147221568,70.26305393448018,19.15873539877851,17.210230296987667,7.418345866443017,34.27050284745623,4.115701513683817,20.054522008258832,5.734985291627849,5.919008597342982,2.8361913468568143,84.52575310039153,91.94548339772544,70.46661182975042,70.55678045464175,55.24688463036737,68.65147764090462,5688,2.069220271015379,-29,2.4046949472301975,-3.6848274087434625,19.223388805267987,45.725752923155476,0.18535276865890218,-0.3986192628718504,0.03378503532673299,2.1803198032542888,92.75777319792485,0.03356612747608079,4.533559952658029,2.2340296074178148,2.202230181969434,2.398596656445496,3.3086868954416113,82.83881102000981,8.185765844390277,57.450718006389806,3,689,88.71045230762563,13.813401702841858,9.59312001177631,40.216249446937425,1964,3.9166667860822493,0.48490593723381825,33018,174496,32798,16795,195,188,359,114,657,20.907399108999854,16.34200871446388,11.850098579860804,45,10,17.32468143707949,83.91793870742582,62.29841081390253,76.02285261333824,90.82139543880196,-2.282544392066395,2102.588723262052,-0.2312538433141887,0,1
1713,14912,2.4026176305208815,9.744459939068546,99.65720076343972,-0.20154549598585436,4.72404024128954,16.254575186061754,21.12773000279767,11.266150018846174,13.37630189427401,34129,97.22279463706202,19907,99.17258402257659,1.0654072827640646,32.35470680068896,33.3666568712771,10.915118724746678,26.490017644425624,62011,17404,46860,9919,3170,17626,11303,1746,15.945329246556788,7.63101962210912,29.67151909132624,11.22714033298118,7.570288671436156,80.1285975467967,19.791106668407775,14.458805549084378,7.553649009808635,43.911504213093096,11.957087860749445,29.698635435770193,12.749980279457798,7.170785863061001,2.7404067596005595,59.7555669115298,50.258263053911044,55.57965276014927,66.55805881152136,54.57898788082989,55.35354783714143,-532,3.624543022990804,87695,3.21149383003708,14.86466445960185,22.652291029839983,44.346085098680874,-0.07898948401120887,-0.04505104787804476,-0.05534970703275155,1.3176540810723671,93.67269056003889,0.13648563074882425,6.166309596463204,3.058049484813934,2.663736102050257,1.5671494788285174,2.981352286840497,55.00045043087574,0.9729252592793008,49.066264971232464,3,1224,88.1262270429791,103.17587160487822,9.0745017071666,20.20975381250485,1977,1.6078108043746715,0.3784840148148697,103093,80899,151134,16611,175,543,878,197,225,29.089751116930106,21.267529842389163,14.270500838729612,338,22,6.0523519683069855,55.48353280138446,61.41008608160591,73.53353501150593,92.03667269458234,19.694740628792236,2908.4244741075354,-0.742646748506484,1,0
