Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,0,34,32,4870,2,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,38,67,17011,4,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,27,11,3079,4,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
1,0,0,51,20,2254,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,21,6,7305,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,49,14,5520,4,4,1,2,1,1,1,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,1,1,39,9,9997,3,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,39,5,10148,4,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,lt_0,lt_100,lt_1
0,0,0,53,21,3153,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,73,21,5198,4,4,1,1,0,1,1,1,1,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,44,47,17271,1,4,4,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,1,0,33,36,5616,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,44,23,2813,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,41,29,6254,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,26,16,2766,4,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
0,0,0,43,21,2436,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,34,63,3045,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,79,50,5528,4,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,24,29,9946,2,3,1,2,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,22,30,2647,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,0,32,15,2834,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,31,41,3316,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,57,27,5711,4,3,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,25,55,2516,1,4,1,2,1,1,0,0,0,0,0,0,1,1,0,0,lt_0,geq_100_lt_500,geq_4
0,0,1,60,14,4598,1,1,2,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,22,18,4107,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,34,5,7348,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,55,18,5935,3,2,1,1,0,1,0,1,0,0,0,0,0,0,1,1,lt_0,lt_100,geq_4
1,0,0,29,35,3013,2,3,2,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,39,10,6885,4,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,29,32,5925,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,61,15,2566,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,51,21,5996,4,4,1,1,0,0,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
1,1,1,64,28,10057,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,37,9,21135,2,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,30,26,6753,4,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,24,0,3253,1,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,19,6,4781,4,2,1,2,1,1,0,0,1,0,0,0,1,1,1,1,geq_0_lt_200,lt_100,geq_4
0,0,1,70,12,2450,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,43,22,9814,1,4,1,2,0,1,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,1,1,57,14,1897,4,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,30,27,5726,4,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,45,11,2473,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
0,0,0,76,20,8492,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,65,8,3041,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,38,24,2705,0,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,40,16,2651,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,1,geq_200,geq_100_lt_500,lt_1
0,0,1,54,67,1855,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,42,13,9311,4,4,1,1,1,1,0,0,0,0,0,1,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,27,20,2692,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,34,12,1922,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,36,15,2811,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,43,3,3480,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,39,54,4908,3,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,0,39,11,5571,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,0,35,50,11080,2,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,27,42,907,2,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,49,51,5875,4,4,1,2,0,1,0,0,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,19,3206,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,lt_0,geq_500,geq_4
0,0,0,28,57,5716,4,4,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,29,24,6356,3,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,62,-1,5316,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,27,16,4785,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,51,45,9244,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,34,34,1268,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,62,49,3430,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,38,21,21322,3,4,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,46,38,4598,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,29,27,2494,1,2,1,2,1,0,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,34,8,5596,4,3,1,1,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,25,16,10791,2,4,1,2,1,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,41,45,3903,2,4,1,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,18,3,2750,4,4,1,2,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,30,23,2975,3,3,1,2,0,1,0,1,0,0,1,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,27,44,3807,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,geq_500,lt_1
0,0,0,59,3,9952,4,4,1,1,1,0,0,0,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,45,32,3100,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,53,22,4805,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,24,2944,2,2,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,44,19,3466,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,47,58,2908,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,28,25,5850,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,62,17,5662,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,geq_200,geq_100_lt_500,geq_4
0,1,0,26,22,10453,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,37,16,2763,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,31,13,15710,2,3,1,2,0,1,1,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,22,19,3051,3,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,26,18,1828,2,2,2,1,1,1,0,1,0,0,0,0,0,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,22,18,6201,4,3,1,1,1,1,0,0,0,0,0,1,1,0,1,1,lt_0,lt_100,geq_4
0,0,1,26,28,2319,4,3,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_4
0,0,1,31,14,3774,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,40,14,3060,4,4,1,1,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,35,15,8863,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,29,19,4947,4,2,1,1,1,1,0,1,0,0,1,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,33,34,5962,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,37,25,2867,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,39,10,2025,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,24,32,1947,2,4,1,1,0,0,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,0,42,63,11296,2,1,1,2,1,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,18,14,1761,4,4,1,2,0,1,0,1,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,0,43,5,5941,3,3,1,1,0,1,1,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,39,2597,4,1,2,2,0,1,0,0,1,0,1,0,1,1,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,1,1,36,28,4737,4,2,1,2,0,1,0,0,0,0,0,0,1,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,34,15,3491,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,35,25,3775,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,35,56,2817,4,4,2,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,45,29,2661,4,4,2,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_4
0,0,1,34,24,2800,4,4,2,2,1,1,1,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,30,17,5467,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,1,61,42,6216,4,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,27,22,2221,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,34,21,3410,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,41,70,4683,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,38,72,3473,1,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
0,0,0,41,19,12306,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,1,28,20,4323,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,lt_0,lt_100,geq_4
1,0,0,31,27,11790,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,36,5,1748,3,1,1,2,0,1,0,0,1,0,0,0,0,0,1,1,lt_0,geq_100_lt_500,geq_4
0,0,0,34,17,6733,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,24,16,6815,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,20,16,4250,3,4,1,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,1,55,23,1689,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,lt_1
1,0,0,34,4,7228,2,4,1,1,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
0,0,1,56,27,3773,3,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,21,11,11628,2,4,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,0,29,24,2852,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,35,17,2012,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,1,21,19,5796,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
1,0,1,36,16,1173,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,26,9,1041,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,35,29,22273,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,29,24,11027,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,58,26,3674,4,4,1,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
0,0,1,40,12,2519,1,4,1,2,0,1,0,0,1,0,0,1,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,40,15,2003,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,26,50,5993,4,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,9,1950,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,22,35,11181,2,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,41,22,5171,4,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,31,9,2997,4,4,1,2,1,0,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,26,13,11121,3,4,1,1,0,0,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,21,64,3137,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,38,22,14208,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,47,66,2997,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
1,0,1,50,31,2939,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,21,42,2425,2,4,1,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,41,24,2174,1,4,2,1,1,1,0,1,0,0,0,1,0,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,51,40,11012,3,4,1,1,1,1,0,1,0,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,37,23,2312,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,61,25,2401,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,25,4063,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,26,20,2609,4,2,1,2,1,1,1,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,27,26,2990,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
0,0,1,72,55,5071,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,1,26,18,2304,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,1,0,37,33,1137,1,3,1,2,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,40,16,3947,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,38,40,4460,2,4,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,49,5974,2,4,1,1,1,1,0,1,0,0,0,0,1,1,1,1,lt_0,lt_100,geq_4
1,0,0,79,9,2234,4,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
1,0,1,30,29,6122,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0,1,geq_200,geq_500,geq_1_lt_4
1,0,0,29,45,3806,4,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,11,11872,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,37,13,3493,4,2,1,2,0,0,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,32,48,4279,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,38,37,5574,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,22,57,1130,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,50,7,3182,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,34,24,10319,1,3,1,2,0,1,0,1,0,0,0,0,0,1,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,44,25,3198,2,3,2,2,0,1,0,0,0,0,0,0,1,1,1,1,geq_0_lt_200,lt_100,geq_4
1,0,0,32,13,2528,1,2,2,2,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,50,13,9884,2,4,1,1,0,1,0,0,0,0,1,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,25,34,2395,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,44,33,2898,3,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,25,3,4891,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,47,70,10574,4,4,1,1,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,1,55,13,6766,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,45,22,2338,4,4,1,2,1,1,1,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,27,16,4920,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,30,27,1022,4,4,1,1,0,1,0,1,1,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,30,42,3810,4,2,1,2,0,1,0,0,1,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,33,32,4707,3,4,1,2,0,1,1,1,0,0,0,0,0,1,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,35,21,7666,4,3,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,59,21,4644,3,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,geq_0_lt_200,lt_100,geq_4
0,0,0,29,20,1711,1,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,63,24,2860,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,31,69,7591,4,4,1,2,0,1,1,0,0,0,0,1,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,28,4,6146,4,4,1,1,1,0,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,29,13,2136,2,4,1,1,1,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,61,33,10697,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,39,54,4003,4,4,1,1,1,1,0,1,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,43,11,4728,2,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,26,40,3036,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,0,29,60,11178,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,0,35,21,5380,2,4,1,1,1,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,24,18,4642,4,1,1,2,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,24,5,1704,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,15,41,10667,2,2,1,1,1,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,52,21,7129,4,4,1,2,0,1,0,0,0,0,0,0,1,0,1,1,lt_0,geq_500,geq_4
1,0,1,36,40,3100,4,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,1,1,49,-1,2158,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,39,61,7040,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,12,3810,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,35,14,2689,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,25,6,2156,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,25,58,563,3,4,1,2,1,1,1,0,1,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,29,7,8301,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,37,13,8545,4,1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,33,45,7575,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,79,12,2449,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,42,47,21337,3,3,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
