Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,1,32,25,13502,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,43,7,3059,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,31,24,3769,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,36,24,945,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,44,25,2510,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,49,11,5116,2,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,21,34,2365,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,39,32,2011,2,3,2,1,1,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,56,11,2977,4,4,2,1,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
1,0,1,31,23,6337,4,4,1,1,0,0,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,34,13,1706,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,29,11,3375,1,3,3,2,0,1,0,0,1,0,0,0,0,1,0,0,lt_0,geq_500,geq_4
0,0,0,24,16,1793,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,37,10,1696,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,14,571,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,26,12,1824,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,41,18,4218,4,2,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,32,8,1292,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,31,37,6647,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,49,40,9142,4,3,2,1,1,1,0,1,0,0,1,0,0,0,0,1,geq_200,lt_100,geq_4
0,0,0,27,11,2204,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,lt_1
1,0,0,29,36,2306,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,30,31,7710,2,1,1,2,1,0,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,31,13,12393,4,4,1,1,0,1,1,0,0,0,0,1,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,46,55,2900,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,33,35,1209,4,2,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,31,37,3644,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,55,13,1470,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,14,4495,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,38,11,1444,1,4,1,2,0,1,1,0,0,0,0,0,0,1,0,0,lt_0,lt_100,lt_1
1,0,1,32,17,1867,1,2,1,2,0,1,0,0,1,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,57,24,5086,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_4
0,0,0,39,34,2115,3,4,2,1,1,0,0,1,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
1,0,0,25,19,2035,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,38,10,1508,3,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,45,36,3564,2,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,51,24,8610,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,12,2220,4,2,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,37,14,1573,3,3,1,1,0,1,0,0,0,0,0,0,1,1,0,0,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,52,36,3200,3,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,34,8,1913,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,48,14,2121,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,31,7,3499,2,4,3,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,70,16,3050,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,35,25,3721,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,1,1,42,7,1445,4,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,50,10,3453,4,4,2,2,1,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,37,11,2421,4,2,2,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,1,35,24,2651,4,4,1,1,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,32,11,1769,2,3,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,36,34,2116,4,4,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,32,36,4417,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,39,3800,2,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,lt_0,lt_100,geq_4
1,1,1,49,8,786,4,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,26,10,3547,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,39,36,10573,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,41,12,1745,2,2,2,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,29,13,1254,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,30,16,2081,4,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,43,56,6056,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,42,12,2213,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,51,14,2079,1,2,3,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
1,0,1,35,39,3395,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,64,11,2040,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,51,10,1489,4,4,3,2,0,1,0,1,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,28,13,2549,4,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,1,1,61,12,2117,4,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,25,37,7772,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,34,9,3480,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,33,36,2136,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,42,17,1869,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
0,0,0,45,14,678,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,39,10,3046,4,2,1,2,0,1,0,1,1,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,41,11,1518,4,3,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,29,11,4085,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,30,8,843,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,24,6379,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,22,15,1818,3,4,2,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,26,25,8102,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,30,11,7199,2,1,2,1,0,1,0,0,1,0,0,0,1,0,1,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,31,37,8254,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,34,49,13082,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,27,9,978,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,25,48,3539,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,36,6378,3,1,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,21,35,1513,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,27,31,3352,2,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,29,14,10704,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,1,45,12,1880,4,4,3,2,0,1,0,0,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,41,35,5454,3,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,33,14,1309,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,46,34,7662,3,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,25,18,1659,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,46,36,2333,3,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,57,49,6147,4,4,2,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,0,35,17,3502,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,27,56,10694,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,47,7,1706,4,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_1_lt_4
0,0,0,25,18,2950,3,4,2,2,0,1,0,1,1,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,10,745,2,4,3,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,47,14,3093,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,33,25,10936,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,1,0,38,30,3312,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,28,13,1752,4,2,1,1,0,0,0,1,0,0,0,1,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,34,9,2861,2,4,3,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,34,2090,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,37,57,8930,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,40,14,747,4,2,1,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,27,14,3834,3,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,25,11,3777,4,2,2,1,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,28,7,3195,2,3,1,2,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,1,1,28,12,2435,2,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,57,14,1592,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,38,60,2213,4,3,2,1,0,0,0,1,0,0,0,1,1,0,0,1,lt_0,geq_500,geq_4
0,0,0,25,12,1397,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,1,1,42,40,7830,3,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,35,24,3062,1,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,36,23,8474,1,4,1,2,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,1,1,49,13,873,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,34,19,3458,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,30,17,4593,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,41,9,887,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,39,8,791,3,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,38,1466,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,32,32,2563,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,29,3500,2,4,2,1,0,0,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,46,37,3632,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,46,3272,4,4,2,1,0,0,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,36,42,16425,2,2,1,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,37,11,1483,3,4,2,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,36,40,3006,2,4,2,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,35,20,2948,4,3,2,1,1,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,25,14812,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,40,51,7281,4,2,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,32,9,1067,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,34,14,2520,2,2,2,1,0,1,0,1,0,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,33,29,4165,2,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,26,34,8658,4,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,25,13,3913,3,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,36,24,3156,2,4,2,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,33,20,9595,4,3,2,1,0,0,0,0,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,33,12,1971,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,49,11,5822,2,4,1,1,1,1,0,0,0,0,0,0,0,0,1,1,geq_200,lt_100,geq_1_lt_4
0,0,0,24,31,4598,3,2,1,1,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,geq_500,lt_1
1,0,1,39,23,1289,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,35,7507,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,37,13,3071,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,39,36,10172,2,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,0,30,15,1743,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,37,50,2697,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,40,41,14640,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,40,9807,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,45,14,6464,2,4,1,1,0,1,0,0,1,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,27,18,2208,1,3,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,0,40,10,1774,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,39,54,3873,4,3,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,60,14,2534,4,4,1,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,52,10,1763,2,4,2,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_200,geq_100_lt_500,geq_4
1,0,0,53,39,7998,2,4,1,1,0,1,0,0,0,0,0,1,0,1,0,1,geq_200,lt_100,geq_4
1,0,1,39,37,4514,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,43,11,902,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,47,30,6506,3,2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,39,48,1771,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,37,24,11381,4,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,41,35,7690,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,27,14,3461,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,0,24,14,1561,2,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,lt_1
1,0,1,46,8,6073,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,27,37,3643,3,2,1,1,1,0,0,0,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,42,16,3009,3,3,2,1,1,0,0,1,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,38,54,16084,3,3,1,1,1,1,0,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,50,12,850,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,46,13305,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,54,24,1659,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,42,25,1260,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,12,2346,2,3,1,2,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,52,32,4427,2,3,1,2,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,36,23,2768,4,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,30,24,2746,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,25,43,2741,4,4,1,2,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,22,42,3907,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,1,29,12,3002,1,4,3,2,0,1,0,0,1,0,0,0,0,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,25,24,1441,4,1,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,31,38,7849,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,37,59,14268,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,1,48,10,1241,4,4,2,1,1,1,0,1,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,37,14,1396,4,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,53,25,1045,4,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,46,9,4225,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,30,46,5683,2,4,3,2,0,1,0,0,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_4
0,0,0,28,10,1564,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,1,1,39,7,1373,1,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,38,11,1494,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,24,13,4345,3,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,37,12,3760,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,52,10,3839,2,2,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,30,24,14014,2,4,1,2,1,1,1,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,1,1,26,6,1452,4,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,37,7,2061,2,4,1,2,1,1,0,1,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,30,29,6797,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,33,15,3108,4,4,1,1,0,1,1,0,1,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,26,34,15337,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,39,12,3056,4,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,66,24,13696,4,4,1,2,1,1,1,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,42,8,1135,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,36,38,7493,2,3,1,1,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,34,8,2727,4,2,1,2,0,1,0,0,0,0,0,0,1,1,0,0,lt_0,lt_100,lt_1
0,0,0,38,18,2795,4,4,2,1,0,1,0,1,0,0,0,1,1,1,0,1,lt_0,lt_100,geq_4
1,0,0,25,37,4538,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,28,8,2064,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,25,13,1926,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,1,1,39,12,1297,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_4
