age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
20,0,M,Female,0,1,0,0,1
33,0,M,Female,0,-1,0,0,1
55,0,M,Male,3,-2,0,0,1
28,1,F,Male,3,2,1,0,1
32,0,F,Male,9,1,0,0,1
48,0,M,Male,1,-1,0,0,1
33,0,M,Female,0,-1,0,0,1
22,1,F,Male,2,3,1,0,1
47,1,F,Female,5,3,0,0,1
40,0,M,Female,1,5,0,0,1
24,1,F,Female,8,-1,0,0,1
30,0,M,Female,12,1,0,0,1
50,0,M,Male,1,0,0,0,1
27,1,F,Male,1,32,1,0,1
50,0,F,Female,11,1,0,0,1
25,1,F,Male,3,12,1,0,1
30,0,M,Female,0,0,0,0,1
30,0,M,Male,0,1,0,0,1
24,0,F,Female,1,1,1,0,1
43,0,M,Female,0,-3,0,0,1
29,1,F,Female,2,1,1,0,1
29,1,F,Male,0,32,1,0,1
50,0,F,Male,4,3,0,0,1
31,1,F,Male,9,0,1,0,1
21,0,M,Female,0,1,0,0,1
26,0,M,Female,4,52,0,0,1
27,0,M,Male,0,-2,0,0,1
25,1,F,Male,3,23,1,0,1
33,1,M,Male,0,0,0,0,1
45,0,M,Female,0,2,0,0,1
27,1,F,Male,6,36,1,0,1
25,0,M,Male,11,-1,0,0,1
26,0,F,Male,0,0,0,0,1
30,0,M,Female,3,0,0,0,1
28,0,F,Female,0,0,0,0,1
21,0,F,Male,0,-2,0,0,1
28,0,M,Female,1,1,0,0,1
44,0,M,Female,1,-1,0,0,1
27,1,F,Male,0,0,1,0,1
19,0,F,Female,0,1,0,0,1
36,1,F,Male,5,0,0,0,1
42,1,M,Male,9,0,0,0,1
31,0,F,Male,8,61,0,0,1
21,0,F,Male,1,3,0,0,1
43,0,F,Male,1,7,0,0,1
29,1,F,Male,0,548,1,0,1
23,1,F,Male,8,31,0,0,1
28,0,M,Male,0,-1,0,0,1
32,0,F,Male,9,47,1,0,1
24,1,F,Male,10,1,0,0,1
66,0,M,Female,9,2,0,0,1
45,0,F,Male,0,11,0,0,1
34,0,M,Female,0,-1,0,0,1
35,1,F,Male,1,-2,0,0,1
46,0,F,Female,0,3,0,0,1
50,1,F,Male,6,28,1,0,1
27,0,M,Male,1,-1,0,0,1
27,0,F,Female,2,-1,0,0,1
19,1,F,Male,4,43,1,0,1
42,1,F,Female,3,14,1,0,1
23,1,F,Male,0,1,1,0,1
46,1,F,Male,3,-1,1,0,1
19,0,F,Female,1,3,0,0,1
30,0,M,Female,2,0,0,0,1
23,1,M,Female,1,-28,1,0,1
22,0,M,Female,0,2,0,0,1
31,0,M,Male,0,-1,0,0,1
25,0,M,Male,2,1,0,0,1
20,0,F,Male,0,0,0,0,1
25,1,F,Male,1,91,1,0,1
33,1,F,Female,9,2,1,0,1
50,0,M,Female,2,2,0,0,1
24,1,F,Male,0,1,1,0,1
50,1,F,Male,4,1,0,0,1
25,1,F,Male,4,64,1,0,1
52,0,F,Male,0,-1,0,0,1
27,1,F,Male,10,-1,0,0,1
18,1,F,Male,2,30,0,0,1
30,1,M,Female,0,-1,1,0,1
35,0,F,Male,0,1,1,0,1
34,1,F,Male,14,3,1,0,1
27,0,M,Female,0,0,1,0,1
29,1,F,Male,29,2,0,0,1
29,0,M,Female,10,99,0,0,1
35,0,F,Female,10,31,0,0,1
55,0,M,Male,0,-2,0,0,1
44,1,F,Male,2,-1,1,0,1
33,0,M,Male,1,-2,0,0,1
42,0,F,Male,2,0,0,0,1
23,0,M,Female,1,1,0,0,1
29,0,F,Female,0,0,0,0,1
27,0,F,Male,14,215,1,0,1
38,0,F,Male,2,13,1,0,1
30,0,F,Male,2,4,0,0,1
45,0,M,Female,0,0,0,0,1
30,0,M,Female,1,-1,1,0,1
43,0,F,Female,0,-1,1,0,1
33,0,M,Female,0,2,0,0,1
29,0,F,Female,0,-1,0,0,1
22,0,F,Male,0,1,0,0,1
22,0,F,Female,0,0,0,0,1
23,0,F,Male,2,34,1,0,1
34,0,F,Male,5,-1,1,0,1
34,1,F,Male,10,31,0,0,1
22,0,F,Female,14,38,0,0,1
46,1,F,Male,11,3,0,0,1
38,1,F,Female,4,29,0,0,1
49,0,M,Female,6,-2,0,0,1
20,1,F,Male,6,4,1,0,1
46,1,F,Male,3,-2,1,0,1
27,0,F,Male,4,3,0,0,1
49,0,M,Female,0,3,1,0,1
23,0,M,Female,0,0,0,0,1
27,0,F,Male,10,-1,0,0,1
50,1,F,Male,1,1,0,0,1
20,0,F,Female,5,2,1,0,1
30,0,F,Male,1,-1,0,0,1
28,1,F,Female,0,0,1,0,1
50,1,M,Female,0,0,0,0,1
23,0,F,Male,3,7,1,0,1
37,0,F,Male,0,2,0,0,1
60,1,F,Male,0,3,0,0,1
29,0,M,Male,2,3,0,0,1
55,1,F,Male,6,4,0,0,1
29,1,F,Male,6,8,1,0,1
50,0,F,Female,3,12,0,0,1
45,1,F,Male,0,0,1,0,1
60,0,F,Female,0,1,1,0,1
29,1,F,Male,8,1,1,0,1
23,0,M,Female,0,-1,0,0,1
28,1,F,Male,6,9,0,0,1
46,0,F,Female,0,-3,1,0,1
26,1,F,Female,10,10,1,0,1
26,1,F,Male,3,13,1,0,1
35,0,F,Male,2,11,1,0,1
26,0,M,Male,6,-6,0,0,1
32,1,F,Male,21,48,1,0,1
40,0,M,Female,0,-1,0,0,1
24,0,F,Male,1,30,0,0,1
28,0,M,Female,2,3,0,0,1
22,0,F,Female,5,-1,1,0,1
44,0,M,Female,0,2,0,0,1
55,0,M,Female,1,1,0,0,1
37,0,M,Female,0,1,0,0,1
22,0,F,Female,0,-1,0,0,1
22,0,F,Male,2,2,0,0,1
25,1,F,Male,4,80,1,0,1
40,0,F,Male,16,0,1,0,1
29,0,M,Male,7,-2,0,0,1
39,0,F,Male,8,129,1,0,1
31,1,F,Male,5,20,1,0,1
29,1,F,Male,5,19,0,0,1
40,0,F,Female,14,44,1,0,1
24,1,F,Male,0,2,1,0,1
36,1,F,Male,0,1,1,0,1
29,1,F,Male,6,21,1,0,1
43,0,M,Male,0,1,0,0,1
23,1,M,Male,0,17,0,0,1
37,0,F,Female,4,-3,0,0,1
24,0,M,Female,0,2,0,0,1
35,1,F,Male,5,0,1,0,1
39,0,M,Female,1,-2,0,0,1
24,0,F,Male,6,21,0,0,1
33,0,F,Female,1,1,1,0,1
40,0,M,Female,0,-1,0,0,1
54,0,F,Male,10,3,0,0,1
33,0,M,Female,0,3,0,0,1
45,0,F,Male,1,1,1,0,1
33,1,F,Male,5,-1,0,0,1
30,0,M,Female,0,2,0,0,1
29,1,M,Male,0,3,0,0,1
25,0,M,Female,12,-1,0,0,1
39,1,F,Male,0,-3,1,0,1
31,0,F,Female,14,-1,0,0,1
27,0,F,Male,5,-2,0,0,1
30,0,M,Male,2,-1,0,0,1
49,0,F,Male,1,-1,0,0,1
28,0,M,Male,0,0,0,0,1
34,1,F,Male,1,8,0,0,1
28,0,M,Female,0,1,0,0,1
29,1,F,Male,4,2,1,0,1
46,0,M,Female,1,1,0,0,1
29,1,F,Female,0,1,0,0,1
36,1,F,Male,4,-1,0,0,1
30,0,F,Male,7,3,1,0,1
28,1,F,Male,2,1,1,0,1
30,1,F,Male,6,29,1,0,1
34,1,F,Male,14,2,1,0,1
25,0,F,Female,9,0,0,0,1
24,0,F,Male,4,4,1,0,1
37,0,F,Male,6,3,0,0,1
26,1,F,Male,8,27,1,0,1
52,0,M,Female,0,-2,0,0,1
41,1,F,Male,10,2,1,0,1
18,1,F,Male,5,25,1,0,1
24,0,F,Female,15,1,0,0,1
26,0,F,Male,4,0,0,0,1
34,0,M,Female,0,3,0,0,1
22,1,F,Female,6,-2,0,0,1
22,0,F,Male,1,87,0,0,1
38,0,M,Female,2,0,0,0,1
34,0,F,Male,7,0,1,0,1
35,0,F,Male,1,1,1,0,1
26,0,M,Female,1,0,0,0,1
29,1,F,Male,9,39,1,0,1
32,1,F,Male,0,0,0,0,1
26,0,M,Female,0,-1,0,0,1
43,0,F,Female,0,7,0,0,1
39,1,F,Male,4,0,1,0,1
21,1,F,Female,0,2,0,0,1
42,0,F,Male,1,-1,1,0,1
28,1,F,Male,2,0,1,0,1
25,0,F,Female,1,30,1,0,1
31,0,F,Female,1,2,1,0,1
22,1,F,Male,4,31,0,0,1
29,0,M,Male,2,2,0,0,1
22,0,M,Male,11,2,0,0,1
26,1,F,Male,1,2,0,0,1
44,0,M,Male,1,258,0,0,1
39,0,F,Male,16,1,0,0,1
33,1,F,Male,1,52,1,0,1
35,0,M,Female,0,-2,0,0,1
30,0,F,Male,5,2,0,0,1
35,1,M,Male,3,42,1,0,1
43,0,F,Male,3,0,0,0,1
42,0,M,Female,0,-1,0,0,1
41,0,M,Female,0,0,0,0,1
39,0,M,Male,0,0,0,0,1
60,0,F,Male,6,3,1,0,1
28,1,F,Male,4,0,0,0,1
27,1,F,Male,3,0,1,0,1
56,0,F,Female,6,-1,0,0,1
26,1,F,Male,23,1,0,0,1
31,0,M,Male,20,1,0,0,1
42,1,F,Male,16,20,1,0,1
29,1,M,Female,0,17,0,0,1
40,0,F,Male,10,3,0,0,1
36,0,M,Female,9,2,0,0,1
23,1,F,Male,3,21,0,0,1
44,0,F,Male,0,34,0,0,1
27,0,F,Female,4,39,0,0,1
24,1,F,Male,9,147,1,0,1
32,0,M,Female,5,-3,0,0,1
79,0,F,Male,1,-2,0,0,1
59,0,M,Male,2,1,1,0,1
39,0,M,Female,1,3,0,0,1
44,0,F,Male,2,1,1,0,1
32,0,M,Male,0,3,0,0,1
32,0,M,Male,8,3,0,0,1
28,1,F,Male,0,0,1,0,1
41,1,F,Female,3,2,1,0,1
20,0,F,Female,0,3,0,0,1
23,0,M,Female,0,3,0,0,1
60,0,M,Female,0,1,0,0,1
50,0,M,Female,0,5,0,0,1
60,0,M,Female,0,2,0,0,1
38,0,F,Female,0,0,0,0,1
26,1,F,Male,3,16,1,0,1
29,1,F,Male,6,2,1,0,1
29,0,M,Female,1,0,0,0,1
28,0,M,Female,12,-1,1,0,1
55,1,F,Male,10,238,0,0,1
18,0,F,Male,2,85,0,0,1
26,1,F,Male,1,8,1,0,1
30,1,F,Male,2,3,0,0,1
58,1,F,Male,9,-2,0,0,1
25,1,F,Male,1,50,1,0,1
45,0,M,Male,0,-2,0,0,1
52,1,F,Male,1,3,1,0,1
31,0,M,Male,0,-2,0,0,1
41,0,M,Female,0,0,0,0,1
24,1,F,Male,2,3,1,0,1
28,1,F,Male,5,34,0,0,1
45,1,F,Male,4,20,0,0,1
28,0,F,Female,1,10,0,0,1
50,0,F,Female,0,0,0,0,1
52,0,M,Male,0,-3,1,0,1
51,1,F,Male,0,1,0,0,1
28,0,F,Female,11,2,0,0,1
30,0,F,Male,1,28,0,0,1
20,0,F,Male,5,17,1,0,1
35,0,M,Female,0,-1,0,0,1
39,0,F,Female,0,1,1,0,1
23,1,F,Male,2,2,1,0,1
24,1,F,Male,3,-1,1,0,1
32,1,F,Male,3,10,1,0,1
29,1,F,Male,14,4,1,0,1
28,0,F,Male,0,1,0,0,1
50,0,M,Female,0,0,0,0,1
29,1,F,Male,6,12,1,0,1
26,1,F,Male,0,-1,0,0,1
31,1,F,Male,8,22,0,0,1
25,1,F,Male,5,2,1,0,1
27,0,M,Female,0,-3,0,0,1
34,0,M,Male,3,-1,1,0,1
22,0,F,Male,1,36,1,0,1
20,1,F,Male,3,2,1,0,1
27,0,F,Male,15,-1,1,0,1
26,1,F,Male,1,3,1,0,1
21,1,F,Male,1,15,0,0,1
22,0,F,Male,20,-2,1,0,1
51,0,M,Female,0,2,0,0,1
30,0,M,Female,0,-2,1,0,1
32,1,F,Male,0,-3,1,0,1
27,0,M,Male,0,322,0,0,1
25,1,F,Male,0,-1,0,0,1
31,1,F,Male,21,3,0,0,1
27,0,F,Male,5,2,1,0,1
33,0,F,Female,0,0,0,0,1
36,0,M,Male,1,0,0,0,1
22,0,M,Male,21,1,0,0,1
24,0,M,Female,1,4,0,0,1
29,0,F,Male,1,-1,1,0,1
25,1,F,Male,10,680,0,0,1
41,0,F,Male,0,3,0,0,1
19,1,F,Male,8,24,1,0,1
57,0,F,Male,16,0,1,0,1
27,1,F,Male,4,19,0,0,1
27,0,F,Male,0,6,1,0,1
25,0,M,Male,5,18,1,0,1
24,1,F,Male,1,0,1,0,1
34,0,F,Male,4,1,1,0,1
22,1,F,Male,2,-1,0,0,1
25,1,F,Male,6,11,1,0,1
28,0,F,Female,0,2,0,0,1
33,1,F,Male,2,-1,1,0,1
19,0,F,Male,1,3,0,0,1
27,1,F,Male,8,0,1,0,1
30,1,F,Male,8,-1,1,0,1
37,1,F,Male,1,2,1,0,1
33,1,F,Male,7,3,1,0,1
35,1,F,Male,1,1,0,0,1
26,1,F,Male,7,2,1,0,1
21,0,M,Female,0,0,0,0,1
19,0,F,Male,5,3,1,0,1
25,1,F,Male,2,2,0,0,1
40,0,M,Male,5,2,1,0,1
25,0,F,Female,1,0,0,0,1
30,1,F,Male,11,7,0,0,1
21,1,F,Male,3,3,0,0,1
26,0,F,Male,1,1,0,0,1
27,0,F,Male,4,6,0,0,1
32,0,M,Female,0,1,0,0,1
34,0,M,Female,0,0,0,0,1
19,1,F,Male,1,1,0,0,1
30,1,F,Male,0,1,1,0,1
23,0,F,Male,0,109,1,0,1
23,1,F,Male,6,-1,1,0,1
34,1,F,Male,10,-2,0,0,1
34,1,F,Male,5,2,0,0,1
29,0,M,Male,0,0,0,0,1
32,0,M,Male,0,0,0,0,1
28,0,M,Male,1,2,0,0,1
49,0,F,Male,7,-1,0,0,1
39,0,F,Female,0,-3,0,0,1
42,1,F,Male,1,3,0,0,1
19,1,F,Male,10,56,1,0,1
26,0,M,Male,5,3,0,0,1
23,1,M,Female,1,-2,0,0,1
53,1,F,Male,4,-2,0,0,1
21,0,M,Female,0,15,0,0,1
59,0,F,Female,8,1,0,0,1
28,0,F,Male,1,3,0,0,1
28,0,F,Male,6,0,1,0,1
31,1,F,Male,1,-2,1,0,1
31,0,F,Male,9,2,0,0,1
22,0,M,Female,1,-2,0,0,1
21,0,F,Male,16,42,0,0,1
24,0,F,Male,5,3,0,0,1
39,1,F,Male,0,2,1,0,1
52,0,F,Female,0,1,1,0,1
19,0,F,Male,0,46,1,0,1
22,0,M,Male,0,0,0,0,1
42,0,M,Female,0,3,0,0,1
34,1,F,Male,13,-1,0,0,1
22,1,F,Male,9,3,0,0,1
50,0,F,Male,5,462,1,0,1
26,1,F,Male,2,1,1,0,1
31,0,F,Male,1,106,1,0,1
31,1,F,Male,0,44,0,0,1
30,0,M,Male,1,-2,0,0,1
35,1,F,Male,1,0,0,0,1
27,0,F,Female,1,1,1,0,1
25,0,F,Female,17,1,0,0,1
40,0,M,Male,0,0,0,0,1
63,1,F,Male,0,-1,0,0,1
33,0,F,Female,0,-2,0,0,1
55,0,F,Male,0,55,1,0,1
43,0,M,Female,0,1,0,0,1
41,0,M,Female,0,0,0,0,1
30,0,M,Male,0,-1,0,0,1
26,1,F,Male,2,2,1,0,1
34,0,F,Male,0,-2,0,0,1
19,0,F,Male,0,1,0,0,1
22,1,F,Male,26,-1,1,0,1
59,1,F,Male,0,-2,1,0,1
28,1,F,Male,5,-1,0,0,1
30,0,M,Female,0,0,0,0,1
37,0,F,Male,0,-1,0,0,1
30,0,F,Female,21,0,0,0,1
40,0,M,Female,1,-1,0,0,1
29,0,F,Female,3,1,1,0,1
21,1,F,Male,0,147,0,0,1
28,0,M,Female,3,1,0,0,1
20,0,M,Female,2,0,0,0,1
19,0,M,Female,0,2,0,0,1
44,0,F,Male,0,2,0,0,1
22,1,F,Male,2,12,1,0,1
32,0,F,Male,4,0,0,0,1
23,1,F,Male,3,2,1,0,1
35,0,F,Female,0,-2,0,0,1
26,1,F,Male,6,9,0,0,1
29,0,F,Male,9,1,1,0,1
26,0,F,Male,1,0,0,0,1
45,1,M,Female,0,3,0,0,1
30,0,M,Female,0,1,1,0,1
22,0,M,Female,0,1,0,0,1
36,0,M,Female,0,1,0,0,1
26,0,F,Female,7,1,0,0,1
30,0,F,Male,0,-1,0,0,1
29,1,F,Male,6,2,1,0,1
38,1,F,Male,9,2,0,0,1
42,0,M,Male,1,2,0,0,1
22,0,F,Male,1,76,0,0,1
21,0,M,Female,0,3,0,0,1
50,0,F,Male,0,0,0,0,1
29,0,M,Female,0,0,0,0,1
39,1,M,Male,0,0,0,0,1
34,1,F,Male,6,0,1,0,1
43,0,M,Female,0,-2,0,0,1
61,0,M,Male,0,0,0,0,1
25,0,F,Female,5,182,1,0,1
38,0,F,Male,1,57,0,0,1
26,0,M,Female,1,2,0,0,1
42,0,F,Female,0,1,0,0,1
28,0,F,Male,0,1,0,0,1
48,0,M,Female,0,2,0,0,1
41,0,F,Female,0,2,0,0,1
30,0,M,Male,13,2,0,0,1
33,1,F,Male,0,1,1,0,1
48,0,M,Female,0,-1,0,0,1
50,0,M,Female,0,2,0,0,1
30,0,F,Male,1,0,0,0,1
39,1,F,Male,1,-2,1,0,1
21,0,M,Female,0,-1,0,0,1
34,0,M,Female,1,2,1,0,1
25,0,F,Male,5,1,0,0,1
26,0,F,Male,2,3,1,0,1
22,1,F,Male,8,1,1,0,1
23,1,F,Male,4,16,0,0,1
26,0,M,Female,0,0,0,0,1
26,0,M,Male,0,-1,0,0,1
46,1,F,Male,4,8,1,0,1
20,0,F,Male,1,3,0,0,1
23,1,M,Female,1,39,1,0,1
40,0,M,Female,0,0,0,0,1
24,0,M,Female,0,23,0,0,1
31,1,F,Male,3,-2,1,0,1
47,1,F,Male,0,1,0,0,1
27,1,F,Male,15,0,1,0,1
48,0,M,Female,0,3,1,0,1
25,1,F,Male,9,17,0,0,1
24,0,M,Male,0,0,0,0,1
22,0,M,Male,0,76,0,0,1
20,0,M,Female,0,2,0,0,1
36,0,M,Female,0,-1,0,0,1
25,0,F,Male,0,-1,1,0,1
25,1,F,Male,1,3,0,0,1
26,1,F,Male,8,0,0,0,1
26,1,F,Male,8,2,0,0,1
35,1,F,Female,0,0,1,0,1
30,0,F,Female,1,2,0,0,1
45,1,F,Male,6,-2,0,0,1
27,1,M,Female,0,0,0,0,1
46,0,M,Male,2,-1,0,0,1
31,1,F,Male,0,35,1,0,1
45,0,F,Male,5,0,1,0,1
29,1,F,Male,1,52,0,0,1
26,1,F,Male,5,60,1,0,1
48,1,F,Male,7,179,1,0,1
23,1,F,Male,3,-1,0,0,1
58,0,M,Female,5,2,0,0,1
40,1,F,Female,2,-1,1,0,1
58,1,F,Male,3,55,0,0,1
25,0,M,Female,0,2,1,0,1
28,0,M,Male,0,0,0,0,1
30,0,M,Female,0,-3,0,0,1
36,1,F,Male,0,-3,1,0,1
58,0,M,Female,5,0,0,0,1
30,1,F,Male,6,13,0,0,1
25,0,M,Female,16,-1,0,0,1
44,0,F,Male,1,0,0,0,1
29,0,M,Male,0,0,0,0,1
33,0,M,Female,4,-1,0,0,1
32,0,F,Male,1,-3,0,0,1
18,1,F,Female,1,-1,0,0,1
21,0,M,Female,0,0,0,0,1
34,0,F,Male,1,-1,0,0,1
31,1,M,Male,15,3,1,0,1
31,1,F,Male,1,20,1,0,1
28,1,F,Male,3,1,1,0,1
33,1,F,Male,9,-1,1,0,1
40,1,F,Male,6,30,1,0,1
23,0,M,Male,11,58,0,0,1
28,0,M,Male,0,-2,0,0,1
41,0,F,Female,0,2,0,0,1
44,0,F,Male,5,2,1,0,1
35,0,M,Male,9,-1,0,0,1
36,0,M,Female,0,2,0,0,1
53,0,F,Male,1,0,0,0,1
31,1,F,Male,6,1,0,0,1
29,0,F,Male,6,23,1,0,1
20,1,F,Male,1,72,1,0,1
31,0,M,Male,0,2,0,0,1
27,1,F,Male,3,60,0,0,1
30,0,F,Male,10,0,1,0,1
41,1,F,Male,5,-1,0,0,1
28,0,M,Female,0,3,0,0,1
27,0,M,Female,0,-1,0,0,1
21,1,F,Male,11,2,0,0,1
29,0,M,Female,0,0,0,0,1
59,0,M,Male,15,3,0,0,1
26,0,M,Female,5,-2,1,0,1
39,1,F,Male,0,3,1,0,1
26,0,F,Male,3,18,0,0,1
32,1,F,Male,2,6,1,0,1
43,0,F,Male,3,0,0,0,1
46,1,F,Male,1,0,1,0,1
23,0,F,Male,6,51,0,0,1
46,0,F,Male,5,1,0,0,1
30,0,F,Female,5,0,1,0,1
19,1,F,Female,3,3,0,0,1
25,0,F,Female,3,0,0,0,1
66,0,M,Female,1,2,0,0,1
29,1,F,Male,22,2,1,0,1
40,0,M,Female,0,0,0,0,1
69,0,M,Female,0,0,0,0,1
22,0,M,Male,0,2,0,0,1
56,0,F,Male,7,0,1,0,1
44,0,M,Female,0,2,0,0,1
26,1,F,Male,4,0,0,0,1
28,1,F,Male,1,1,1,0,1
49,1,F,Female,4,1,1,0,1
30,1,F,Female,11,40,1,0,1
60,0,M,Female,0,-1,0,0,1
46,0,M,Female,0,0,0,0,1
33,1,F,Male,10,4,1,0,1
60,0,F,Male,0,0,1,0,1
22,0,M,Female,0,0,0,0,1
67,1,F,Male,10,2,0,0,1
43,1,F,Male,4,1,0,0,1
45,0,F,Male,1,1,0,0,1
32,0,F,Male,1,4,1,0,1
19,1,F,Male,3,85,1,0,1
20,0,M,Female,0,-1,0,0,1
28,0,M,Female,0,10,0,0,1
29,0,M,Female,2,1,0,0,1
22,1,F,Male,3,36,1,0,1
64,0,M,Female,0,-1,0,0,1
28,1,F,Male,0,30,1,0,1
26,1,F,Male,3,3,0,0,1
20,1,F,Male,1,1,1,0,1
27,1,F,Male,17,4,1,0,1
48,0,F,Male,1,38,1,0,1
22,1,F,Male,3,-2,1,0,1
21,1,F,Male,0,94,1,0,1
23,0,F,Male,7,130,0,0,1
34,0,M,Female,0,4,1,0,1
57,0,F,Male,2,0,0,0,1
30,0,F,Male,4,1,1,0,1
26,1,F,Male,9,1,0,0,1
38,0,F,Male,1,296,0,0,1
25,0,F,Male,6,49,1,0,1
23,1,M,Male,1,2,0,0,1
30,1,F,Male,0,0,0,0,1
38,0,F,Male,0,0,1,0,1
26,0,F,Female,10,1,0,0,1
29,1,F,Male,0,4,1,0,1
24,1,F,Male,3,-1,0,0,1
25,1,F,Male,1,77,0,0,1
45,0,F,Female,2,-1,0,0,1
22,1,F,Male,4,4,0,0,1
33,1,F,Male,0,-1,1,0,1
69,0,F,Female,0,-1,1,0,1
30,0,M,Male,0,7,1,0,1
31,1,F,Male,0,233,1,0,1
36,1,F,Male,3,16,1,0,1
24,1,F,Male,0,2,1,0,1
28,1,F,Male,1,3,1,0,1
23,1,F,Male,0,-1,1,0,1
26,1,F,Male,5,2,0,0,1
33,0,M,Male,0,0,0,0,1
50,0,M,Female,0,56,0,0,1
25,0,M,Female,0,2,0,0,1
41,0,M,Female,0,-2,0,0,1
23,1,F,Male,8,46,0,0,1
47,1,F,Male,6,98,1,0,1
42,0,F,Male,0,3,0,0,1
33,0,M,Female,17,-2,0,0,1
41,0,M,Female,0,2,1,0,1
22,0,F,Male,2,0,0,0,1
34,1,F,Male,0,2,0,0,1
40,1,F,Male,8,221,1,0,1
22,1,F,Male,5,224,1,0,1
40,1,F,Male,3,3,0,0,1
39,0,M,Male,0,-2,0,0,1
45,0,F,Male,19,3,0,0,1
47,1,F,Male,0,13,0,0,1
23,0,M,Female,0,-2,0,0,1
30,1,F,Male,0,-2,1,0,1
31,0,M,Female,7,-1,0,0,1
27,0,M,Female,0,0,1,0,1
41,0,M,Female,0,2,0,0,1
28,1,F,Male,12,1,0,0,1
46,0,M,Male,0,-2,0,0,1
25,0,F,Male,3,-1,0,0,1
54,0,F,Male,0,1,0,0,1
31,0,F,Male,3,2,1,0,1
25,1,F,Male,1,2,0,0,1
27,1,F,Male,5,94,1,0,1
56,0,M,Male,2,0,0,0,1
41,0,M,Female,0,0,0,0,1
23,0,F,Male,0,19,0,0,1
23,1,F,Male,10,106,1,0,1
37,1,F,Male,0,-1,0,0,1
33,1,F,Male,0,273,0,0,1
33,0,M,Female,0,0,0,0,1
28,1,F,Male,1,2,1,0,1
28,0,F,Male,0,1,1,0,1
23,0,M,Female,0,0,0,0,1
33,0,M,Female,0,-1,1,0,1
25,1,F,Male,5,2,1,0,1
27,1,F,Female,6,1,0,0,1
24,1,F,Female,4,3,0,0,1
24,0,M,Female,0,1,0,0,1
26,0,F,Female,0,1,0,0,1
34,1,F,Male,7,11,1,0,1
24,1,F,Male,1,188,0,0,1
58,1,F,Male,7,57,1,0,1
27,1,F,Male,3,39,0,0,1
49,1,F,Female,8,17,0,0,1
22,1,F,Female,1,14,1,0,1
32,1,F,Male,9,2,0,0,1
30,0,M,Female,0,0,0,0,1
50,0,M,Female,5,-1,0,0,1
28,0,M,Male,1,4,0,0,1
28,0,M,Female,2,-2,1,0,1
30,1,M,Male,1,112,0,0,1
19,1,F,Male,1,-1,1,0,1
28,0,M,Male,8,9,0,0,1
39,1,M,Female,1,0,0,0,1
38,0,F,Female,0,1,0,0,1
25,0,F,Female,2,26,1,0,1
49,0,F,Female,11,-1,0,0,1
28,0,F,Female,2,3,0,0,1
46,0,M,Female,0,-2,1,0,1
24,1,F,Male,5,2,1,0,1
58,1,F,Male,15,9,1,0,1
22,0,F,Female,9,-1,0,0,1
24,1,F,Male,1,5,1,0,1
23,0,M,Female,0,1,1,0,1
49,0,M,Female,0,4,0,0,1
71,0,M,Female,0,0,0,0,1
20,0,M,Male,14,1,0,0,1
30,0,M,Male,0,16,1,0,1
21,1,F,Male,6,3,1,0,1
31,0,F,Male,3,-1,0,0,1
27,1,F,Male,4,46,1,0,1
26,0,F,Male,0,-2,1,0,1
54,0,M,Female,0,4,0,0,1
55,0,F,Male,9,-2,0,0,1
46,0,F,Male,3,2,0,0,1
49,0,F,Female,1,0,1,0,1
36,1,F,Male,5,2,0,0,1
32,0,M,Female,1,0,0,0,1
43,0,M,Male,0,-1,0,0,1
36,1,F,Male,10,1,1,0,1
42,0,M,Female,0,1,0,0,1
46,0,F,Male,1,-3,1,0,1
32,1,F,Male,6,86,1,0,1
59,1,F,Male,1,-1,0,0,1
24,0,F,Male,0,1,0,0,1
31,1,F,Male,8,0,0,0,1
27,1,F,Male,3,-1,0,0,1
39,0,M,Male,13,1,0,0,1
46,0,M,Female,1,1,0,0,1
27,1,F,Male,8,0,0,0,1
38,1,M,Male,7,2,0,0,1
31,0,F,Male,1,0,0,0,1
40,0,M,Female,0,2,0,0,1
21,1,F,Male,8,2,0,0,1
25,1,F,Female,9,18,0,0,1
27,0,M,Female,0,1,1,0,1
24,0,F,Male,6,14,1,0,1
25,0,F,Male,4,3,1,0,1
33,0,M,Female,3,0,0,0,1
27,0,F,Male,1,-1,0,0,1
51,1,F,Male,0,4,0,0,1
39,0,M,Female,0,0,0,0,1
21,0,M,Female,0,2,0,0,1
49,0,M,Female,0,1,0,0,1
28,0,M,Female,5,0,0,0,1
29,0,F,Male,0,10,0,0,1
25,0,F,Male,11,-3,0,0,1
39,0,M,Female,0,1,0,0,1
54,0,M,Female,0,-3,0,0,1
36,0,M,Female,0,-1,0,0,1
29,0,F,Male,8,2,0,0,1
27,1,F,Male,8,1,0,0,1
43,1,F,Male,1,1,0,0,1
24,1,M,Male,1,-2,0,0,1
26,0,M,Male,10,2,0,0,1
42,0,M,Male,0,1,0,0,1
33,1,F,Female,6,2,1,0,1
23,0,F,Male,2,-2,1,0,1
25,0,F,Male,0,158,1,0,1
40,0,F,Female,0,-1,0,0,1
61,1,F,Male,0,2,1,0,1
46,1,F,Male,4,0,0,0,1
29,0,F,Male,0,147,1,0,1
30,0,M,Female,0,1,0,0,1
23,0,M,Male,0,3,0,0,1
31,0,M,Male,2,1,0,0,1
31,0,M,Male,0,3,0,0,1
39,0,M,Female,0,-2,0,0,1
