Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,1,53,8,12606,4,2,1,2,1,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,21,23,12015,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,53,10,3487,2,4,1,2,0,1,1,1,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,20,21,6370,4,4,1,2,1,0,0,1,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,56,25,7965,4,2,5,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,25,35,7072,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,0,lt_0,lt_100,geq_4
1,0,0,28,47,11514,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,32,32,2195,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,49,7,5395,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,34,17,2061,4,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,1,84,18,2883,1,4,1,1,0,1,0,1,0,0,0,1,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,34,14,2567,2,4,2,2,1,1,0,0,0,0,0,1,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,42,19,3910,1,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,42,23,4744,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,38,10,1401,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,74,16,1545,2,4,2,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,39,22,11464,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,0,1,58,23,1602,4,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,31,50,2871,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,27,16,2324,4,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,57,5,2975,1,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,34,9,3654,4,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,0,27,9,7923,1,3,1,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,43,7,2863,4,2,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,36,3,10995,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,56,13,5449,2,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,28,53,-1123,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,35,31,2873,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,68,25,3529,4,4,1,1,1,1,1,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,1,32,7,5880,3,3,1,2,0,0,0,1,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,49,19,2340,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,40,53,2443,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,1,32,30,18230,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,38,7,2660,3,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,57,6,12257,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,26,23,10088,4,4,1,2,1,1,1,1,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_1_lt_4
1,0,1,46,26,4270,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,48,24,10489,4,2,2,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,58,8,3366,1,4,1,2,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,26,13,4252,4,4,1,2,1,1,0,0,0,0,0,0,1,1,1,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,0,32,38,6451,4,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,20,36,9858,4,1,2,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,32,9,2411,3,3,1,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,59,41,8728,4,4,2,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_4
1,0,0,20,17,2335,2,4,1,1,1,0,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,26,59,8252,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,27,54,3715,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,40,9,2452,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,43,29,2059,3,4,1,1,1,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,67,2053,4,4,2,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,26,59,2908,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,58,22,2421,4,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,25,28,5985,2,2,1,2,1,1,0,1,0,0,0,0,1,1,1,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,1,28,65,960,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,1,23,26,2448,4,2,1,2,0,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,21,20,9740,1,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,28,9,4198,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,45,46,8146,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,47,43,5531,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,47,12,3827,1,4,1,1,0,1,0,0,0,0,1,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,25,22,1317,3,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,28,15,6099,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,50,25,3333,2,3,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,55,17,11578,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
0,0,0,37,21,9658,2,2,1,1,1,1,1,0,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,35,27,2233,2,4,1,2,1,1,0,1,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,37,13,14145,2,3,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,32,23,11330,1,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,21,29,4328,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,32,34,4705,4,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,1,1,23,8,4984,3,2,1,1,0,1,0,0,1,0,0,0,1,1,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,31,61,8972,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,47,15,8395,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,0,0,35,14,1715,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,45,40,6333,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,42,27,11972,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,34,3,4699,1,2,1,2,1,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,0,30,33,3609,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,24,38,5203,2,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,28,53,1570,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
0,0,0,30,15,2126,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,34,22,2904,2,4,1,1,1,1,0,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,59,6,2468,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,52,67,5075,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,29,21,2761,1,4,1,2,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,25,75,5038,2,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,1,0,22,3,5301,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,0,54,3,7408,1,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
0,0,0,45,30,8775,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,32,22,1565,1,4,1,1,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,32,41,11352,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,29,37,3022,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,42,13,2050,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,60,26,9826,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,42,26,6913,4,4,2,1,0,1,0,0,1,0,0,0,0,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,62,66,11285,1,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,lt_0,lt_100,lt_1
1,0,0,44,64,5734,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,1,1,30,46,2563,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,27,23,2002,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,26,6,4321,4,4,2,2,0,0,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,41,25,12004,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,39,51,2893,4,2,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,32,43,7145,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,0,33,38,5296,2,4,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,28,3,2848,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,40,66,5660,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,1,20,45,11192,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,45,58,8711,4,4,1,2,1,1,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,lt_1
1,0,1,49,21,3046,4,4,1,2,1,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,35,17,9079,4,3,1,2,1,1,0,0,0,0,0,1,1,1,0,1,lt_0,lt_100,geq_4
0,0,1,30,14,2770,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,30,18,10868,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,0,40,47,7387,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,22,15,4224,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,43,3,3137,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,37,13,5322,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,34,52,11695,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,44,12,1704,2,4,2,2,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,25,4,3195,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,1,31,36,3354,4,4,1,1,0,1,0,1,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,59,3283,2,2,1,2,1,0,0,1,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,18,11,10019,3,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,37,44,6023,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,62,12,14116,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,lt_1
1,0,0,40,16,2885,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,59,18,7884,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,34,38,8102,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,22,5,8578,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,43,34,4641,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,80,3,1607,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
0,0,1,49,47,10992,1,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,26,26,2726,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,lt_1
0,0,1,30,60,5013,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,50,36,3898,4,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,65,19,9875,4,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,1,1,20,33,4912,3,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,1,50,20,9240,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,58,12,4594,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,26,24,974,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,44,47,9175,4,4,1,1,0,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,33,26,5051,2,4,2,1,0,1,0,1,1,0,0,1,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,33,33,6157,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,27,5,7839,4,4,1,2,0,1,0,0,1,0,0,0,1,0,1,1,lt_0,lt_100,geq_4
1,0,0,35,7,5625,1,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,29,27,2369,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,35,41,5300,4,4,1,2,1,1,0,0,0,0,0,0,0,0,1,0,lt_0,lt_100,geq_4
0,0,1,28,36,5697,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,47,5,2201,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,63,59,3034,4,4,4,2,1,1,0,0,0,0,0,0,0,0,1,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,38,65,5341,2,4,1,2,1,1,1,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,58,48,5700,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,59,4,4555,3,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,36,5,1805,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,40,32,5962,4,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,67,15,3226,4,4,1,1,1,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,28,67,3216,2,1,2,2,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,40,3019,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,48,18,4192,1,4,2,1,0,1,0,1,1,0,1,0,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,41,15,2652,4,3,1,1,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,72,1,1952,1,4,2,2,0,1,0,1,1,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,37,11,3711,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,0,28,11,1308,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,50,66,8960,4,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,45,11,5167,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,25,38,3471,4,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,lt_1
1,0,1,40,23,3014,2,2,1,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,40,37,9782,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,45,5,6719,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,1,39,12,3154,4,1,1,2,1,1,0,0,0,0,0,0,1,0,1,0,lt_0,lt_100,geq_1_lt_4
1,0,0,37,36,2075,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,28,2,2909,1,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,26,35,4797,3,4,1,2,1,0,0,1,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,36,23,4692,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,20,25,4965,3,2,1,2,1,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,34,14,5172,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,25,63,1105,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,54,2360,4,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,31,27,1364,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
1,0,0,27,24,5278,4,2,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,32,19,3188,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,1,29,49,7892,3,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,26,25,2513,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,27,42,4357,4,2,1,2,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,58,26,2676,4,1,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,0,37,15,1778,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
0,0,0,38,47,3171,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,63,51,11040,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,27,34,11878,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,26,16,5382,4,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,lt_1
0,0,0,20,39,3277,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,33,30,4918,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,1,1,30,27,12096,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,29,44,6068,4,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,31,5,3536,2,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,34,15,10170,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,48,23,5048,2,1,1,2,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,1,0,34,23,4317,1,4,2,1,0,0,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,18,62,10760,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,lt_1
1,0,1,46,13,2529,4,1,2,2,1,1,0,0,0,0,0,1,1,0,0,1,geq_200,geq_500,geq_1_lt_4
1,0,0,61,12,4147,4,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,21,9,9449,4,4,1,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
0,0,1,24,17,10486,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,1,60,39,1993,1,2,1,1,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
1,0,1,54,43,4756,1,4,1,1,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,31,14,10918,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,29,15,4354,1,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,1,1,61,32,7163,4,4,1,1,0,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,28,45,2866,1,4,1,1,0,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,29,5,1991,1,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,28,30,7824,3,1,1,2,0,1,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,45,3,1025,4,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
