"Gender","ForeignWorker","Single","Age","LoanDuration","LoanAmount","LoanRateAsPercentOfIncome","YearsAtCurrentHome","NumberOfOtherLoansAtBank","NumberOfLiableIndividuals","HasTelephone","MissedPayments","NoCurrentLoan","CriticalAccountOrLoansElsewhere","OtherLoansAtBank","OtherLoansAtStore","HasCoapplicant","HasGuarantor","OwnsHouse","RentsHouse","Unemployed","JobClassIsSkilled","CheckingAccountBalance","SavingsAccountBalance","YearsAtCurrentJob"
"1","0","0",22,39,1113,1,1,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",24,25,433,3,2,2,2,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",23,15,482,3,3,1,1,"0","0","0","1","1","0","0","1","1","0","1","1","geq_0_lt_200","lt_100","geq_4"
"1","1","1",43,17,5266,3,2,2,2,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",47,8,8049,4,3,1,1,"0","1","1","0","0","0","0","0","1","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","1","0",23,8,7295,3,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",43,71,2901,2,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",57,35,3068,2,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",21,6,4478,2,3,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",20,25,3524,2,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",25,30,6082,2,3,2,1,"1","0","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","1","0",23,38,9683,2,3,1,1,"0","1","1","0","1","0","0","1","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",54,18,3221,4,3,3,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",24,14,1369,3,2,3,1,"1","1","0","1","0","0","0","0","1","0","1","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",40,14,366,2,4,1,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",48,61,2273,2,4,1,1,"1","0","0","0","0","0","0","0","0","0","1","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",19,14,2896,1,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",36,14,2558,4,4,2,2,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",47,32,8605,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",25,12,8467,3,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",54,12,513,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",27,34,2038,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",41,23,2004,3,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",34,47,14759,3,4,2,1,"0","1","0","1","0","0","0","0","1","0","1","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","1",37,10,5016,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",24,6,5974,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",33,27,9226,1,3,1,2,"0","1","0","0","0","0","0","1","0","0","1","1","lt_0","lt_100","geq_4"
"1","0","1",40,27,3176,3,3,1,1,"1","1","0","1","0","0","0","0","1","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,8,822,3,4,1,2,"0","1","1","0","1","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_4"
"1","0","0",28,10,4759,3,1,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","1",40,31,796,4,3,2,1,"0","1","0","1","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",30,12,1030,3,4,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",60,10,7728,3,3,2,2,"0","1","0","0","0","0","1","1","1","0","0","0","lt_0","lt_100","lt_1"
"0","0","0",56,6,3597,3,3,2,1,"0","1","0","0","0","0","0","0","0","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",60,61,5271,3,3,2,2,"0","1","0","1","1","0","0","0","1","0","0","0","geq_200","lt_100","geq_4"
"1","0","1",46,24,663,3,2,4,1,"0","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",21,7,4890,1,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","0",38,23,4913,4,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","lt_1"
"0","0","0",25,6,2674,4,4,2,1,"1","1","0","0","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",44,33,1674,1,3,1,1,"1","1","0","0","0","0","0","1","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",32,7,5977,3,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",29,26,5022,2,4,1,1,"1","1","0","0","0","0","0","0","0","1","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",54,51,8818,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",40,10,3653,2,2,2,1,"0","1","1","0","0","0","0","0","1","0","0","1","geq_200","geq_100_lt_500","geq_4"
"1","0","1",35,20,8242,3,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",42,48,1457,2,2,2,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",20,25,5064,2,4,1,2,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",25,30,4839,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",37,26,9989,3,4,1,1,"0","0","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",35,24,1792,3,3,2,1,"1","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","lt_1"
"1","0","1",37,28,4277,3,4,1,2,"0","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","0",42,56,4084,1,1,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",56,17,1619,1,3,3,2,"0","1","0","1","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","0",21,10,5665,1,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",24,23,6193,3,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",64,5,7222,2,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","geq_200","lt_100","geq_1_lt_4"
"1","0","0",29,16,2273,3,2,3,1,"1","1","0","1","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",45,16,2283,2,3,2,1,"0","1","0","0","0","0","0","0","0","0","0","0","geq_200","geq_100_lt_500","geq_4"
"1","0","1",39,50,13564,2,3,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",21,10,4772,3,1,1,1,"0","1","0","0","1","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",38,33,5592,3,2,1,1,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",30,24,257,3,1,2,1,"1","1","0","1","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",40,28,300,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",38,16,2119,3,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",51,15,3793,3,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","0",33,15,2182,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",42,18,2016,2,3,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_4"
"1","0","1",44,5,6834,2,3,3,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",20,34,1921,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",28,13,3932,4,3,1,1,"1","1","0","1","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",41,7,2782,4,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",28,15,4718,1,4,1,1,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",66,13,1384,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,28,7613,2,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",22,26,5277,3,3,2,2,"0","1","0","0","1","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",42,38,11652,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",24,13,5090,3,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",45,27,6975,4,3,2,2,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",21,31,2262,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",20,9,2831,1,4,2,1,"1","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",43,43,11201,4,4,2,1,"1","1","1","0","0","0","1","0","0","0","1","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","1",39,30,9198,3,3,2,2,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",62,21,4184,3,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_200","geq_100_lt_500","geq_4"
"1","0","1",37,8,4378,1,3,1,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",63,21,10333,2,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",37,13,1652,4,2,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_200","lt_100","geq_1_lt_4"
"0","0","0",35,18,2695,4,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",22,48,6456,3,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",54,5,2193,3,2,3,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",35,38,13454,2,1,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","1","1",40,25,7568,4,1,2,2,"0","1","1","0","0","0","1","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",23,26,2434,3,4,2,1,"1","1","1","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",53,20,11396,2,3,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",30,10,2245,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",64,25,3423,3,3,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",32,44,4904,2,3,2,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",20,7,2460,2,4,3,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"0","0","0",30,22,2984,4,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",56,24,3138,1,3,2,2,"1","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",74,22,11094,2,3,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",71,13,969,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,28,1970,3,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",35,10,973,4,2,2,2,"0","1","1","1","0","0","0","1","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",38,14,1805,2,4,3,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",24,21,5108,3,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",29,26,15116,1,1,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",67,43,9749,3,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_200","lt_100","geq_4"
"1","0","0",45,27,5818,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",36,7,4533,4,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",58,28,4218,3,1,3,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",59,19,903,4,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","lt_100","lt_1"
"1","0","1",26,29,5086,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",33,26,3246,2,2,2,1,"1","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",20,4,2434,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",33,25,4565,3,2,2,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"0","0","0",22,13,386,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",45,37,2642,3,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",22,17,966,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",24,46,6691,4,1,2,2,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",26,29,6730,3,2,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",43,25,4211,2,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",28,46,5820,1,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",43,59,4231,3,2,3,2,"0","0","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",52,21,781,4,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",25,12,1931,3,3,2,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","0",34,26,2343,3,2,3,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",40,22,9894,3,4,1,1,"1","1","0","0","0","0","0","0","0","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",63,28,1343,3,4,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",29,16,816,3,3,3,1,"0","1","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"0","0","0",38,17,1859,3,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","1","1",42,34,877,4,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",33,68,14623,3,4,1,2,"1","1","0","0","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",30,22,6377,3,4,3,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"0","0","0",45,22,3037,4,4,2,1,"0","1","1","0","1","0","0","0","0","0","1","0","geq_0_lt_200","lt_100","geq_4"
"0","0","0",23,22,3543,1,3,2,1,"0","1","0","0","1","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",28,21,5504,4,2,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",24,22,445,2,2,3,1,"0","0","0","0","1","0","0","0","1","0","0","1","geq_200","lt_100","lt_1"
"0","0","0",32,21,2981,3,1,2,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",20,31,9490,4,3,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",32,22,3949,1,2,2,1,"0","1","1","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","0",26,32,2515,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",35,32,2862,3,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",24,11,5763,3,2,1,1,"0","1","1","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",30,15,4747,3,2,2,1,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",55,8,3420,3,3,2,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",28,51,3177,2,3,2,1,"0","1","0","0","0","0","0","1","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",24,23,1373,3,3,2,1,"1","0","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",50,30,4187,4,4,1,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",22,10,1644,3,4,2,2,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,34,2630,2,4,1,2,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",21,13,2795,1,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",30,12,1290,3,2,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","geq_200","lt_100","lt_1"
"1","0","1",28,30,9407,2,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",38,32,7992,4,1,2,2,"1","1","0","0","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",28,26,3736,3,2,3,1,"0","1","0","1","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",20,18,2287,2,2,2,2,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",31,17,1872,3,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",40,17,5705,2,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",34,30,1401,4,4,3,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","1","1",24,55,3078,2,2,2,2,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",31,45,1698,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","0",22,10,6730,3,4,2,1,"1","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",21,20,1924,3,4,2,1,"0","1","0","1","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"0","0","0",50,24,3193,3,2,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",32,22,2211,3,3,2,1,"0","1","1","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",34,40,3594,3,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",45,19,3755,2,1,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",21,52,2692,3,3,1,1,"1","1","1","0","0","0","0","0","1","0","0","0","lt_0","geq_500","geq_1_lt_4"
"0","0","0",48,26,4219,4,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","1",37,37,3492,4,2,1,2,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",25,8,919,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",39,10,642,3,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",69,28,5921,3,3,3,1,"1","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",37,30,6874,3,3,2,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",45,12,4790,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",20,19,7769,4,3,3,1,"0","1","0","1","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","0",27,32,1507,4,2,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",22,35,3561,4,3,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",30,15,5275,1,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",25,35,2971,3,3,2,1,"1","1","0","0","1","0","0","0","0","1","1","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",22,45,1472,3,1,2,1,"0","1","0","0","1","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","0",32,20,5384,2,3,3,1,"0","1","1","0","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",63,19,3427,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",56,36,2269,3,3,1,2,"1","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",21,31,3921,3,4,2,1,"0","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",53,12,8012,3,2,1,1,"1","1","1","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",32,9,2859,2,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",35,15,5482,3,2,2,2,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",40,22,9811,4,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",42,13,4928,4,3,2,1,"1","0","0","0","0","0","0","0","1","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",37,8,6382,1,3,2,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",57,29,7799,1,4,3,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",37,19,1555,3,4,3,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",33,27,3850,2,2,1,2,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",33,40,2792,2,1,3,2,"0","1","0","0","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",35,6,3172,2,4,2,2,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","1","0",33,19,2392,3,1,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",30,50,2068,1,3,2,2,"0","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",41,16,16817,1,3,2,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",22,69,4980,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",30,14,6708,3,3,2,1,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","1","1",54,35,9408,2,4,2,2,"1","0","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",55,7,6152,4,3,1,2,"0","0","0","0","0","0","0","0","0","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",41,39,8730,1,1,2,1,"1","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",43,7,5345,2,3,1,1,"1","1","0","1","0","0","1","0","1","0","0","1","lt_0","lt_100","geq_4"
