Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance_geq_0_lt_200,CheckingAccountBalance_geq_200,CheckingAccountBalance_lt_0,SavingsAccountBalance_geq_100_lt_500,SavingsAccountBalance_geq_500,SavingsAccountBalance_lt_100,YearsAtCurrentJob_geq_1_lt_4,YearsAtCurrentJob_geq_4,YearsAtCurrentJob_lt_1
0.00539622609746534,-0.3433965914902187,0.49627574635161603,-0.050842800882980356,-0.3983900267712697,0.22095616773742827,0.09902962314053894,-0.07726749070200331,0.2740826525943299,0.007771344773341221,-0.34610068698047897,-0.24870492628346744,0.10760023937257877,0.021229419527453438,0.05427818746129157,-0.5048192262134967,-0.09724665477749247,0.4863955391200914,-0.3893134848788528,-0.08071706636002247,0.15595532679977214,0.3277143822513324,0.5225524055404931,0.2268931771814849,-0.2643561110244651,0.44678556966363825,-0.26784973818041596,0.1845394387865382,-0.37102250474687,-0.2824231772878185,0.24184778626211825
0.41263673081798613,-0.26637862220646213,-0.17218718919647702,0.2771905537167107,-0.06224094891405697,0.174188758712247,0.396502771740626,0.10004364384773802,0.035538911817923555,-0.4848717535167166,0.26485218596645826,-0.3411692909503467,-0.40556191997934005,-0.24638537951389866,-0.29071537172250356,-0.6112283966208726,0.16849600215646543,-0.2069749785970338,0.023441090577094405,-0.4476233437244979,0.2825600494507031,0.1839165573982236,0.528397930657632,-0.025058557817192358,0.08858553876721742,-0.07814363894727273,0.11740385629460007,0.04155093015743612,-0.35964928262403306,0.2966994001138251,-0.3971551615020594
-0.2912356681598092,0.09841491025388262,-0.07329980469893968,-0.4390199264609806,0.1805911433073514,0.30701350169730235,-0.14579309271017238,-0.2802476495465251,-0.06072707379953937,0.008141819752833332,0.14315614766275445,-0.07709401772876566,0.3065025322004828,0.41545568697833013,-0.825426698468071,-0.14303675398425958,0.13509514516414112,-0.12419700234877985,-0.15556139868150434,-0.16582144391145076,0.2407502253517,0.06250037056063051,0.4734515497261631,-0.055985207960292306,0.14972389443106968,-0.23569651232950722,-0.03721048158977397,-0.2263299070739335,0.06056684321333645,0.4157221060095299,-0.4622551890344738
0.3492362050573923,-0.025223674980218894,-0.13354759214097864,-0.25257135072788744,-0.07148810188160933,-0.04542587577547173,0.17687726057521988,0.25802066900386217,-0.20725162627145355,-0.15958019720134267,-0.1731632753138037,-0.18937918475996424,-0.4962949763508686,-0.3691492922120657,-0.4934818704342885,0.05939649933597456,-0.47838140874645213,-0.4179590141108222,0.3131758115929448,-0.43416677594422887,-0.264905324305203,-0.4695247036532478,0.13002694888862057,0.16442201168164952,0.0016336531604090997,0.4683722253180308,-0.44420065715860585,-0.1321267853077909,-0.3287614479853428,0.14900283073955606,0.008299687860814808
-0.10780427537382804,0.40600299695665654,0.22606575019876807,-0.18487875319209782,0.01914944733752324,-0.5482329748465795,0.01313042949446,-0.36339371452935965,-0.5256249219507362,-0.12301339604363665,0.307499484425723,-0.09250722298899845,-0.23301590881825024,-0.4873339453037454,-0.05700245682487295,-0.2929597342935461,-0.3768362749417662,-0.34968685731467924,0.19230696116387935,0.5355139363672968,0.4004035283510002,0.17167441815601422,0.3509763233795499,0.1274568427789059,-0.5604657788139812,0.23723606138207748,0.03145835734456305,-0.07676884638077937,0.13010664886393988,-0.4259337347408501,0.16236544732115435
-0.13252321179118137,-0.3437320430028283,-0.16893333859841556,0.1902949567115841,0.18872364213345313,0.07470431765263585,-0.1247393914636595,0.04675436889132451,0.039279167933852784,-0.6457917183542785,0.29421131460367855,0.030223850821069324,-0.27560995941579397,-0.13892368557265194,0.32707828223494356,-0.08381839221235472,-0.31963738954226845,-0.3935276649075068,0.028152128740853682,-0.06856417943955073,0.5403625342256544,-0.036990659272410194,0.03545791189476373,-0.17283037668100104,0.11603578167349624,0.10325280414770886,0.07248460333822482,0.07017641332677274,-0.607021907124491,0.09959358014837458,0.43181393156495185
0.5446463214835003,0.3511123079625694,0.32928850858193986,0.4907946782112694,0.21827569442926628,0.03743112365799287,-0.014881358513939496,0.24265508325929294,0.3088199438377122,-0.02893913870799409,0.03200435321565103,0.05545185447495719,0.16838088612610752,0.1540756298739379,0.249540877191178,-0.21942207881452339,-0.47636027475003717,0.2606446221778132,-0.002829017827628793,-0.38114676088029015,0.11213490467117906,0.07705720694973113,-0.828903350201201,0.6598388503508457,0.0008709256920892733,0.009856968791540785,-0.04441936703201354,-0.17829007791053453,0.019905862808767313,0.4008971072509941,0.28668157861130594
0.2162819469011737,-0.027441319221716724,-0.4141334521091185,-0.19562045863626923,-0.15478647414891744,0.02101855352040723,0.034201869090577854,-0.3014216527694355,0.31235854263969953,0.06284990146205506,-0.4690450885230819,0.33166146093014254,-0.4169181853530489,-0.08586152506515381,-0.2076738453741817,0.08106834898687364,-0.2342441596709431,-0.07572657870182263,-0.4001308433493416,0.20542220490827462,-0.26106078500267804,-0.26007242447798434,0.12854857873836417,-0.007352177974981145,0.07707128655865052,0.24198018924527998,-0.5679786414431051,-0.16458420010771088,0.22543823156062415,0.24922256023196238,0.4077171550942277
-0.2954275927692332,-0.2119130698268743,0.01888733118392514,0.09452242003376639,-0.08879447609984807,-0.16197762991042128,0.4063365993442128,-0.06291853502711726,-0.38738316965624964,0.6569248323903395,-0.3382295488529369,0.2572104227726541,-0.004329835518055691,-0.5300799447097434,0.12757378350931045,0.2002773582113268,0.02833320145242925,-0.35448324098022044,0.042193953595796384,-0.2190564386968333,0.24399856343802426,-0.05861036768491834,-0.42195238912056565,-0.044697728302424015,0.13999227298350544,0.3805498734711233,-0.20932543022323347,0.1920315930810033,0.11587936978806365,0.4961096944795481,-0.07294871136947495
0.5904913129857633,0.24029890884909033,0.07286245720674865,-0.12398401091124138,-0.27210268608652216,0.40066109046470805,-0.2400992554041359,-0.4087630906208404,-0.31801692394845327,-0.25047097803098667,-0.00443788078357277,-0.27849231945842046,-0.07383462259235074,-0.5723952313427978,0.31859064539801846,-0.22111082926785283,-0.4847774823581365,0.28614428153021076,-0.34175736644699833,-0.12119702466346459,0.0964959287837704,0.2311663184507589,-0.26216451873797547,-0.059823511558068844,0.12351774027486695,0.18100676168392452,0.07748161152085095,-0.20213868645701402,0.260222952049925,0.5501839875915511,-0.37215256233601596
-0.6350962915409365,-0.17697852136681028,0.4074757451932217,-0.2388967926974728,-0.32507818503280916,0.0024721506161344865,0.20466535156512455,-0.7035500646214999,0.26529374174466414,-0.027235012932096507,-0.2494571982732317,0.012087334879650798,-0.013086392000760262,0.1681501591955704,-0.12561180765570332,0.04935608011101148,0.3945969412582567,-0.22972272694060325,-0.2918522194239976,-0.018210685355080396,-0.4853388216767338,-0.275293694904238,0.07726696968853423,0.08706896748914313,-0.16177576349621878,0.07928462715345312,-0.16466609122594406,0.45632269046715224,-0.01633393143571472,-0.06597682762077521,0.1914260206465577
-0.24971643477788052,0.6036820731859719,-0.4192549350942942,0.09686194310276619,-0.09395010578100822,-0.19197102715845252,-0.036865544180446255,0.38031821804086946,-0.3095897187293087,-0.0963316513870855,-0.3035457449479849,0.050318624875906576,0.23626770392251753,-0.1554036904218323,0.600579736538928,-0.3331506408037067,0.4650686628847755,0.1021993598513173,0.09002283801269674,-0.10722039515454244,-0.3865891351210325,0.12279356715352333,0.09003282639177561,0.12435047513682397,-0.16226916477449435,-0.3046775955115287,0.30781424116289746,-0.22328058769140102,-0.9506529866440341,-0.17833907056532347,0.3730705547699886
-0.2713283090744736,-0.25054883333173666,-0.2777108381403831,0.09038958501139382,-0.1488267623813744,-0.31234393671679367,0.16071129599765277,0.0649876279562149,0.03784964136396027,0.19788363838018636,0.22299705780903448,-0.09900766942834482,-0.120727987726676,0.20017138896845182,0.14719537296398383,0.05957855912648022,0.19704362186489285,0.3785981420208595,-0.3534109807353152,0.02567492384347134,0.3068780402154368,-0.09757984037887484,0.008094613709476558,0.04905077684396086,0.3227295607169797,-0.23689904755002023,0.3105834165282223,0.1342131087846301,0.26830518967116734,0.5054174270326288,0.21901873795165638
0.25117669634204753,-0.18532374051477019,0.22632297012683877,0.09112578852724879,0.5758596958046583,-0.33996187280656737,0.3067622496085933,0.5706337908146804,0.07995878673815868,0.19086119654751463,-0.04114489131869799,-0.03697386430956281,-0.15354301823632088,0.16566224054161985,0.2761316211932196,-0.05473972455605787,-0.05053341133357027,0.04068112002623915,-0.22892299246174283,-0.24768580406458152,-0.6197185048781731,-0.2376815869860669,-0.10327517095798093,-0.643864066383118,-0.08454117060181508,-0.8025100831634511,0.047822196832526,0.4090027663113876,0.1540437134867644,-0.6414230754344219,0.3440460724308633
0.047785257416648096,-0.3552080480771067,0.5743902934498257,-0.3806528831683627,-0.06679436688804265,-0.04115474658949122,-0.5199260369987646,0.038664699782974016,-0.37431900870739154,-0.08709563371834075,-0.34702852765624276,-0.19556062663735738,-0.27592490872801195,-0.379344531786829,0.2459659644701379,0.3319704225570409,-0.4651878700461948,-0.3306191873924961,0.4136593331276313,-0.30232950032834266,0.20196201076949744,-0.3523657392075205,0.10407598712770588,-0.25891776098043523,-0.18549702400157012,-0.23135570493714674,0.1500794813109899,-0.40210265358037905,0.5043733810348896,-0.22091708029008078,0.1278427952609558
0.24621643810940969,0.22872826778836064,0.2704831872701907,0.008919569971665485,-0.5737871293409172,-0.015274730209762036,-0.04944186572328108,0.36945123011367403,0.523789194623547,0.23079117127012838,-0.08727131279939088,-0.001371431504698128,0.038219318360251,-0.02666273156878941,0.220559342384605,-0.32613390340589027,-0.5412329182596491,-0.22288264423694687,0.40335474180846226,0.029659195542923324,-0.0028919370213359996,-0.0643620655386736,0.11176332319278719,-0.3306078086904161,0.36555036054803997,0.25619746365887336,0.36645991229566993,0.09854283258683667,-0.10272809513219813,-0.1003814856181206,0.24763271118856778
0.32541533972905645,0.5925772570814429,0.4121812545395554,-0.2101297731051,0.04752471442565317,0.18860216423845022,-0.23571025402233503,0.5465704722422314,-0.7883219786763063,0.6496847841962188,0.08138835003136367,-0.11667349421881024,-0.16751903501154627,0.45518590477363785,0.3690734399924504,-0.2080044062373125,0.37546505264371494,-0.1210995356101427,-0.18247506680943376,0.017897636315811632,0.3004565580288721,0.2915562473552241,-0.5065814029943334,0.20941243065488452,-0.08183281773400115,0.16002087184806946,0.4069955374850036,-0.30800688973715445,0.12897056102465426,-0.5808131060398791,-0.2424440977066085
0.2636010936823554,0.04200268518046583,0.04228067768527636,0.10096078799595863,0.5120181581156734,0.3237063516223251,-0.41632127266938307,-0.28319649010190506,-0.0001535736368093719,-0.00916024440826657,0.34771894010810067,-0.3379062477961597,-0.2847918011482335,0.1338845538616894,-0.3228725748169948,0.09363832218721332,0.0424029995014786,-0.004494049240153186,-0.06264322422620593,0.15398691066076772,-0.1427717315742348,0.1978864764227188,-0.31918747360589866,-0.4598185253163393,-0.18828431127224324,0.1517482221348997,-0.07516029565998265,-0.11136243187167895,-0.14233346297766628,-0.05840264985603962,-0.19555750744742822
0.02819870502414748,0.7766826180657954,0.29111285170240725,-0.16329172072764203,-0.36307019853249073,0.28731597128242076,-0.18928180691592697,-0.3116869687883833,-0.09381529809834539,-0.3007138947194418,0.083615775093869,0.20193989876289728,0.07166811657109122,0.22893944722499876,0.32353888100829176,-0.3637810526802392,0.6374580972321006,0.17892540292691736,-0.033711724757389545,0.4093697321116197,0.807640435049906,-0.13076904216400267,-0.27788171849194043,-0.15037916556331313,-0.7607658270650671,-0.24694729786726524,-0.2559290605001861,0.005556273472115041,0.01584479440543191,0.15395183727453168,0.2997613157697686
-0.16805406058813038,0.1643484535416652,-0.3281632164622156,0.3499023107470885,0.3873846640608485,-0.15665081500082687,0.14354340753476852,-0.16545655446999885,0.5250853344948736,-0.21099453556830883,0.36099050791749515,-0.20207650457466883,0.15365312921760813,0.18343908415215834,0.049700050079777805,-0.37048353000876216,-0.7760811609127899,-0.2563887254335387,-0.15440085044033539,0.04418288138624112,-0.32709531425264393,0.23810915298723925,0.3424818594409278,-0.6076406137146532,-0.1909005002000119,0.0603093840941735,0.32349616848215396,0.7570101571509008,-0.2855928813117526,-0.056058143724435336,0.08407680168455856
0.05257823449937617,-0.21883247951666804,-0.06934689530825007,-0.03757213855536087,0.018202501125570834,0.19714194347215727,0.04912445566634607,0.3414278648362186,-0.5054762517487852,-0.05414121494313632,0.4156353433417878,-0.07866720190258744,0.3321130907528113,0.3709876114303918,-0.04013290843748272,-0.30660088471378605,0.12063362351979515,-0.31442705405365146,0.8287084696804252,-0.25991022608206754,-0.12933233893678736,0.09786246721662413,0.20050662361083313,0.16241334756912587,-0.11329255946641746,0.03127667498468126,-0.2649596976249825,-0.514680085963557,-0.07632494549640298,-0.07233971207085742,-0.3262124099502125
0.2147343545196286,-0.28420802777822185,0.45499219583676437,-0.08640950316262092,-0.15001213751776207,-0.1799264140110812,0.597610414239962,-0.23354433770898106,0.04840938907401759,-0.01559216168635913,-0.08157210649628266,-0.2843421336432888,-0.3412359902157938,-0.2198567032408316,0.3813786716065804,-0.12398271847643691,0.5386057285887912,-0.41944703247013904,-0.022222069417259068,0.1141711084495833,-0.0021754377185215666,0.008196307823748928,0.05877472347631,-0.15383889306415785,0.04357524267324149,0.0025735048930785264,0.17576111911844977,-0.12805145705640034,-0.18383874707567552,-0.5516665304329096,0.09879206411942805
0.40844187413404226,-0.11095023596994194,-0.3424786159868275,0.3647497596260535,0.006487204062250515,-0.09244116429685974,0.4153255349207585,-0.27187762047488384,0.31324741305156484,-0.28319193357248956,0.3202244568155672,-0.2760297982505724,-0.22791681572757497,-0.1946302703250664,-0.13219952563188994,-0.3446735856862692,0.3815357214387471,-0.44305024919195624,0.17248782949681463,0.3195694676888576,-0.10818598682200854,0.2652693313093419,0.18119323806009344,0.44928211290419234,0.09750258536907658,0.06106822125622069,0.2718189931764942,-0.34070136991130157,-0.0038397164211924845,-0.16952232594990596,0.0047617930184046435
0.12515631122410303,0.01968634083256773,-0.015502326566777434,0.19895117874242388,-0.022025965694764338,0.10439066508182078,-0.22927557054817843,-0.5218065203084403,-0.09694787579462817,0.2926857041290783,0.32155299424313294,-0.2978227110445303,0.4977490635024393,0.6813435764374268,0.16201464362331378,-0.003486638981590067,-0.17303679020626112,-0.22820037293534737,0.0010324994298948427,-0.6907805461326622,0.34152708506135215,0.22842673943887884,-0.3598786945691438,-0.1410413094841142,-0.04775131195298748,0.12087579675518939,-0.08218005131245691,0.11280272847989692,0.14313226104794202,-0.003906602290603749,-0.1528986806943591
0.028996227848486208,0.696860484399161,0.13496567768305232,0.126835811674358,-0.024545743487438643,-0.13617219513077222,-0.0971428593457197,0.21982308484284188,-0.6751687242989705,0.043370071334862426,0.3085485106031755,-0.08532876266297598,-0.018172303542235802,-0.06682974724114031,-0.5374739619084998,0.4453766005641025,-0.35573758722620274,-0.08267236199024806,0.5737166492957539,-0.2184226187112919,-0.4304265883850061,-0.43056999166751014,-0.20851995578011057,0.2630052182275091,0.39971502569012224,-0.19982522502214436,-0.03793331641917301,0.16319249149820372,0.47540477730298863,0.2301592117240514,-0.14271370341919964
-0.3903350133734855,0.4254306714564659,-0.5036178044853771,0.08524380800336334,0.3447628448533397,-0.2230196220491546,0.4346474531554026,-0.32907914211705463,0.04042857948641377,0.5016197068620095,-0.16102567766858616,-0.5088508227036883,0.29505182211180747,0.3320366465274693,0.12995415542650754,-0.12846973585270688,0.2899664354466866,-0.23577769908167362,0.3043942905352578,-0.10114766393990811,0.2816216437958755,-0.06446147980742958,-0.4139266168910829,-0.25571747802687306,0.06765712627111,-0.018722821734573573,0.5618725822165875,0.08117571986298772,-0.20471125309505775,0.23425684420320553,-0.4215107100051297
0.19342041300035737,0.41346629645104904,0.0045045128913075135,0.20140123899919354,-0.11413081286730621,-0.16189217778927498,-0.4645013531737663,0.16678135203460973,0.33096399478852684,0.25193783235777606,-0.39191566975028524,-0.21005845220070282,-0.2546082690453042,-0.044907783816021445,-0.1456166538591285,-0.29158738814451324,-0.03382034690580708,0.3047214688168533,0.07715198658100593,0.004525402128253558,0.0058124895909702256,-0.4335211436049425,0.3494552752005958,-0.21289209818057028,0.20594981644312707,-0.40481423080666246,0.12094172939924211,0.006308171653634081,0.022731695839025592,0.5880190148280323,0.48699396428860237
-0.2248427329386356,0.35117630585554327,-0.06817457953943823,0.028498544107745615,-0.26648888575887997,-0.09141359093132004,0.4959735033519139,-0.7164220320681836,-0.0291854959254108,0.1627860848271181,-0.010092096829148205,0.11624802408999313,-0.40750782605409824,-0.2762012623411613,0.19311029606087557,0.2611326535563925,-0.20945066527425044,-0.03962919621014834,0.045154757384253334,-0.00935072929235851,0.32088199069702916,-0.6392819986341017,-0.1461167394992536,0.17105150653821208,0.3150713474101027,-0.5269626242199072,0.2788995100340902,-0.2403763153696503,0.1563904857824836,-0.05150175976658295,0.36334888363108897
-0.19854097021436803,0.2509569644945735,-0.13471728439026104,-0.5407213524959699,-0.12317786169711967,0.31262041868634305,-0.05014274980733546,0.18608191962810613,0.021263106045229893,-0.6793177914533411,0.17163497415288845,-0.03327129254169008,0.0331116256027983,-0.2936669359399132,0.044150007204868835,0.21113569375853763,0.1748253831412208,-0.315772105956765,-0.7227349808592706,-0.4806617867157654,-0.01671777037380335,-0.12908976247981752,-0.2336960858251466,-0.3210435842378169,-0.004456472296740516,0.13635990307604504,-0.10463704716189633,0.18104142862839095,-0.13809027528752246,0.5898520843204216,0.212697684998109
-0.1202708197776987,-0.06945382954671697,0.3762609153727978,0.0669670151428709,0.15417760356448473,-0.24611834076237044,-0.06191560550015925,-0.0759508872171652,0.005071194153821884,0.1245515385732013,0.39012220406155024,-0.26980294328141147,-0.046234247250338596,0.6484666459482782,-0.2527044179352166,0.15498732229625187,0.7454812310623659,0.18931271240033104,0.010265532205553705,-0.09961399675855066,0.2551232549098686,-0.1336513227473409,0.3560541574641971,-0.32335692303607283,0.3115445826204372,0.07588887242912332,-0.5408685930358872,-0.16035950636369378,-0.14885594153798712,-0.02806107271607906,-0.33928295957434984
-0.3536025852547757,0.12040055880971816,0.573260222787565,-0.11633140567103072,0.42992055760749354,0.1371889489416752,-0.7299181696512584,0.4610589638168611,-0.4896301470288447,0.1786209401018368,-0.08771657895679283,-0.4432125570545237,0.29109922115214704,0.494836182232277,0.10984423926955092,0.17558226637115573,-0.12150010102943035,-0.26996516347507293,-0.01507792310299826,0.7822389674693581,-0.05931301850464574,0.14356377548663662,-0.5286744733271864,0.42314993126436246,0.014964406931930683,-0.08884221918966796,0.1992126004349433,0.402427610041198,0.10336435920609706,-0.36778629389922507,0.036504717015824896
0.0362533371836727,-0.24711266320999536,-0.4463259001203295,-0.17790976406629844,0.258765840379795,0.13542502751574284,0.026438093632865606,0.0021384770008115147,-0.2104483714062805,0.5019940082948326,0.05397101105029887,-0.5200865384027843,0.42410238955070906,-0.30352502163376266,0.31542576814935863,-0.21271186968679323,0.1118189866808818,0.2949666175076912,-0.007393903194165945,-0.19083580786071933,-0.2255077982949652,0.3577181318794176,0.029303099321925243,0.6443484749872979,0.04366571182774867,0.4899061087242781,0.20837955881295198,0.3414308146843882,-0.4311181042543,-0.051968953966574506,-0.07356745709471173
-0.10577969672713498,0.26143589859123695,-0.4568313034011685,-0.08740298240888059,-0.26092078055677104,0.1280823908474735,-0.10298470198064885,-0.1847135589625956,-0.8148145665483145,-0.7321132955048654,-0.20001533198673768,-0.17980510374713712,-0.7677929539258236,-0.10643845950810332,-0.12056264789381492,0.03445627171199258,0.40790372857194584,-0.3546779818635696,0.08754957600771278,-0.15992879725564488,0.26911935791887504,0.20584533913655895,-0.10915354146391514,0.10584466400311682,0.1512502478160079,0.0961942408751582,0.18666514815747534,-0.02570723183164,0.050538474944762934,0.007329060879096537,-0.19735506632496735
0.08111407091444488,0.20459893434795065,0.3838855420864071,0.029090183363124203,-0.2539750553818045,0.3296649686377818,0.04737773898790859,-0.23212576896632947,-0.7894922230553437,-0.2821395646991459,-0.04904710932741346,-0.18080219499829922,-0.5216940554004684,-0.031770465215621525,-0.05067824198592911,0.1037226084548825,0.5942003970359598,-0.27778849594406246,-0.006738605587875819,0.07327426374079304,-0.9802126192540239,-0.4075540584268893,-0.0694015097919347,0.0266288761959893,-0.2084494983620038,0.005628558549516245,0.16501921208519796,0.3999218262916774,0.19366224356485376,-0.14738379802426346,-0.0444793578851106
0.6431537719124693,-0.34653826016395245,0.4477476989928317,-0.22016982289834516,0.3644361992105321,-0.07327455533749293,-0.25484516864918383,0.03222535760826317,-0.1096276195791036,0.6624164289897433,-0.0799599157531829,0.12575680839205558,-0.10142898904400881,-0.12215893501565567,0.22143362486851736,0.20662490082490695,0.23716116626541558,-0.11257375846921687,0.4363664178292167,0.11505137943754447,0.10627193530487081,0.3203155317290527,0.01837278059152904,0.11863312307153889,0.17944360884825794,-0.4069532553683543,0.41741678263621534,0.3877026903910445,-0.2504671122192074,0.4336816159497061,0.509956073613321
0.0270204604953083,-0.5069517783311124,0.4771708552573144,0.3844957391650344,-0.001964482738673964,-0.2859162848494571,-0.32730884818217615,0.13611877559258084,-0.24826572361324378,0.15312402317625365,0.24870544696429056,-0.444047255599,-0.17785454903197143,-0.43091294022646626,0.10462378625919252,-0.09669257877782081,0.06551565835442606,0.7771545462485688,-0.05740657473998502,0.19206095357125524,0.31979375016558753,0.44594083635531045,-0.3388227686711569,0.1182744372523977,0.29947033956340907,-0.04122719057940863,-0.52546283211365,0.3888902314833998,-0.11852543354604593,0.24729235986028963,-0.4445602853841309
1.0317982656794706,0.35475237571372714,-0.3866180706965765,0.23834379526772034,-0.05381384794160459,0.0666259103953192,0.09528606709186664,0.10885741154649248,0.37922230751669983,0.08408299675183646,-0.3327416912969137,-0.2507697805434186,0.5028083978151918,-0.2705816646186768,0.04328803830316604,-0.22028544008905757,-0.011113058545246395,-0.10359916637625464,0.3993669102663473,0.3578626887774108,-0.05694610346103666,0.46917286619707343,-0.005895719678951223,0.360296442364691,0.44128355734151836,-0.003615545261193523,0.3789770216370703,0.4391344168629976,-0.3808286442918683,-0.11562923522024753,0.04765558876532175
0.2532386316436852,0.2638417332384713,-0.3654379915388347,-0.060993995894109546,-0.381510271904585,-0.0438251343712949,-0.142958446638711,-0.46037859179895235,0.20053818774811896,-0.3775214430390767,-0.29413152300009554,0.16687079055095558,-0.08723410644925476,-0.17396464092696984,-0.2524572664514097,0.2237366445456291,-0.3132899125255924,0.7164758073695846,0.04319822821839747,-0.17200658159383767,-0.09388656283656446,0.03954543846443649,0.1595653790652322,0.46724416769158744,0.03825846034537432,-0.035627998982037064,0.05217378053550546,0.1767379568308684,0.08438773313796939,0.16961642839011012,0.06265040952166413
0.31698980728489606,-0.2157323499401966,0.16557105737392386,0.4098242048011927,-0.36100711794886997,-0.01111562001275233,0.39187423359611506,-0.12123013577051903,0.355992633934376,-0.138808630404772,-0.2039367207476946,-0.14400314173031403,0.00855278884339607,0.5447427686507632,0.14123938211739068,-0.47379554236151455,-0.30350584635810995,-0.06663945109369455,0.05251296985132466,0.0038370143172301143,-0.5569675044303728,0.23189113775911185,0.3270761258394965,0.059834980023771404,0.03584924845340322,-0.14680758146552172,0.16786969603096102,0.2815243072266184,0.358218706850533,-0.5442575826852846,0.22243233230682088
0.1777229621259035,0.43208295577582845,0.0995893144846632,-0.048977465765828794,0.0830001133949241,-0.2550027267630083,-0.08102159435992981,0.10983143581434271,0.4906337254798837,-0.17191537855345423,-0.2093219052236093,-0.15113488286064206,0.06183907044149366,-0.3374689971580255,0.2757548790422843,-0.19330045990737646,-0.03779883881223676,0.11950540673040648,0.06534396459346253,-0.019662699530533623,0.03887630754215386,0.18366654780591168,-0.248979627390767,-0.22478619303777087,-0.0606591171048599,0.19911556878090111,0.4604091718411409,0.34913196777520167,0.16862389936284025,-0.001327755707842699,-0.2640938064766473
-0.3385018896407632,-0.34161052029284067,-0.23046756811424682,0.1468125657132994,-0.22031151533558752,0.47844133525804866,-0.29546519682836525,0.2888734763663461,0.517910184127658,-0.3484173132071626,0.18440082519582218,0.27979339965481026,-0.10584341302298396,-0.5465416843665137,-0.1596271887119021,0.276254354295015,-0.27080488833660443,-0.27564455882172845,0.2677599214722601,-0.08617597262931358,-0.4091144505427058,0.28933982356322974,-0.18799718853572092,0.019270043151734268,-0.33895700168249476,0.04773344160239622,-0.18604225595370535,-0.025223516450087486,0.24941392284652428,0.5183887041973511,0.06859930991704083
-0.40519470386352135,0.06094327071633547,-0.24331570831078717,-0.21868647459304755,0.11441960031997472,-0.338121181105191,-0.22389901996810294,-0.5542511377846718,0.4534118590724354,0.16758474354929706,-0.005881370146505639,0.3968559534874641,0.20960629270680245,0.6545249175578691,-0.4844517983175627,0.45996719696808885,-0.3211296432122315,0.24998398494145552,0.002968028061340189,-0.2744187850293687,0.39378050874756504,-0.1725592454221994,-0.21468556967857386,-0.40209350011992123,-0.27419208994251554,-0.4329398830361524,0.09941893448253881,0.4926963506836225,0.06642089349648568,0.24521289437889135,0.12967993184725107
-0.3983269259597,-0.1189869376363462,-0.398451136807953,0.23932563531420162,0.0592744027346324,-0.19907909288950504,-0.15803772087514814,-0.11157183522423024,-0.4960763256717986,-0.2734256969356254,-0.5013766086916035,0.3261350680265564,0.5335734599415269,0.5232630755438695,0.8751535344860396,-0.33485785899626064,-0.02739291909721472,0.23596887973821323,0.19090937733292795,0.23995419146478497,-0.06239253035881385,-0.4021364502465827,0.5329465853918811,-0.42896550490045066,-0.08493184314561288,0.598541807437824,0.2737602475957504,-0.40290422636022843,0.27407725950467365,0.1324371131424791,0.18698311048369817
-0.12782272265412467,0.4728299495540414,0.08197756011922373,-0.3223990554992076,0.32798031026096214,-0.19353784622806516,0.05608023055530324,-0.06381435100375074,-0.1971138135525509,-0.10070403731636289,-0.4584028466975297,0.31057558707255234,-0.11623827234072928,0.21318222290573857,0.5437800810189702,-0.06705192797677625,-0.28169887834150087,-0.27252008982749665,-0.16258898649442755,-0.47688193720165617,0.08358865131346785,-0.30255274661552134,-0.10903186242554182,-0.1689448249834428,0.18563718334479132,-0.13781923663498089,-0.02091548393561767,0.42628184919113704,0.11787661555845669,0.5192343619519991,0.51857830637466
-0.1626148152670754,-0.18901836983738873,0.4762468678125362,-0.36960038107931675,0.19087034508774745,0.2241805627698557,0.03691287534053405,-0.727799525413843,-0.4811810442379776,-0.11222767736221843,0.25490747899426913,0.29868231377945126,-0.09270281903611292,0.17079085301940664,0.49608904291421896,-0.23373972108141844,-0.009132405108709331,-0.2667307255560096,0.15910975474653025,0.46418040843155334,0.29327867129044416,-0.13171633676429956,-0.35878324959711355,-0.2163151760426469,-0.4065353440881045,0.3885992370969772,-0.14605473182346362,-0.13424143137224398,-0.26563090024168906,0.13318382906146747,0.001602023332156222
0.037715726836154394,-0.2967263448486796,0.2889980372641474,-0.38247020640165813,0.16613554810309486,-0.01561599884531481,-0.2298519066733418,0.26188640869270935,0.02469529206525798,-0.5205164520790612,-0.18300594637591056,0.10798565224350122,0.12710768059071603,-0.32201286116311195,0.2734887681256402,-0.050795321744708175,-0.18528208908887517,-0.19438951541159893,0.6514845857741753,0.23603632286795595,-0.021972074373424213,0.5284519550693487,-0.0783844035552771,0.13347241613777078,-0.6365174624543446,-0.15065689170364188,0.6732893140899704,0.37670796101642995,0.15170064313651163,0.040972128820199134,-0.2530143751565633
