"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
16662,2.94294769419978,16.3298591427133,26.8305439498276,0.286706427484751,25.078682200592,12.99,30.06,12.93,8.33,0,100,18913,75.21,0.682740972107277,29.4897535565433,34.2417146413556,16.1857413982041,7.50708569508977,23171,13852,11170,12022,10700,3405,11732,17205,21.73,24.2972322342793,20.8518054780395,15.01,11.23,61.8254327175828,15.5632156059519,21.6390414030105,14.05,21.6932589263221,7.64553632361194,30.0493976664046,15.13,11.1125202496008,3.03,67.71,48.5219977289066,42.9376013821364,62.3895741520077,52.54,67.81,817,2.44406211148016,19345,0,19.1111575635026,45.77,48.049672744777,1.8472295135508,1.5,0.96528309336553,10.73,34.5536050838232,2.96,18.36,3.63,2.90612370643144,2.6,2.55,43.18,5.79532699180146,62.17,3,3377,87.57,57.39,2.2473284046414,50.4413115650167,1962,6.41680949316981,0.27,95500,258127,225857,33800,339,692,517,348,470,29.3,18.4716812303911,14.2436926812244,0,1,3.74,75.55,47.8460670475289,66.19,86.3134876425937,4.8,2892.25181408478,7.46,"0","1"
36116,2.45246714782591,3.58,78.8900369989934,0.2,11.4886450773105,9.91636794097411,24.24,11.674077468412,13.94,15280,100,45263,76.0595358924754,0.942819867599755,31.09,17.61,4.91388341518274,14.9539508351063,54490,16093,14985,15504,19231,6000,10434,1868,6.03,7.69963573250143,10.5663262717146,67.8899830730259,5.34,61.4857522581704,12.1763455536418,53.26,12.14,31.33,10.5782369749248,20.82,12.5546858616546,9.62,3.10624506273928,79.89,76.21,89.94,71.539398112682,70.1389693838963,62.8438588607373,697,2.6100988139088,66,7.48088593736291,0,54.43221843665,43.52,4.02,0,9.59356621801853,0.16,97.93,0.744514875017727,8.47,4.3901874524774,2.33282988518011,2.47,1.99,55.57,1.69796110525727,38.0264381401117,2,216,88.797978367731,84.43,0.89331015812854,37.9373024457134,1973,0.81,0.207928247797924,274200,355013,412595,141605,613,801,565,329,407,27.7982899610885,24.5920849963091,18.4501086807655,21,0,0.43,87.1,67.63,78.9604307244858,88.59,13.7143487321679,1771.16928605561,22.1931350562939,"0","0"
10888,2.6488081690995,0.83,97.4920578356887,2.28464649979025,2.03,10.46,21.4395138549851,9.6,4.73,23043,100,61058,89.06,0.6,68.7868535107793,26.04,0.64,5.5,95622,27539,19088,19877,6323,19021,9091,1406,4,2.25725917746313,18.63,58.3313390896718,3.59,62.3032601875967,17.66,21.06,3.03,55.1,3.36092315775808,20.5926587590482,8.59,4.66732032478942,3.2883858809333,92.18,86.1977077823644,91.45,71.0142096282775,58.0922345100879,65.7313452558336,90,0.45,948,3.97026144297794,15.92,8.21022738753508,22.1108453870968,0.29,0.43,3.05704998458193,2.18505139759276,97.2,1.34,3.63,2.39,2.7,2.94,2.47,88.1,0.615108517526339,39.5586894723276,3,309,97.1030859168665,86.08,0.23,43.48,1963,0.769566836423862,0.14,166215,117440,199900,138437,691,625,862,260,856,27.6777618169397,20.5,15.6898040178853,0,0,2.36496249893059,81.07,56.952502715153,92.4403451071237,96.14,23.9,3529.66114403799,1.08597652541163,"0","1"
13229,2.57,0.553359721631278,97.3461599338264,2.42287950828206,1.08,13.6,24.07,8.51,5.65607179010598,10195,100,48189,80.0583429391216,1.48809093089153,63.1,25.03,2.52945148113494,11.9333533074303,92273,16608,21409,22691,5467,15131,7828,1976,3.25811234899797,1.94,10.1927150674909,24.7,5.20098555725534,62.68,10.34,19.47,4.66,31.5310671312533,6.14589440612511,32.8798329651759,6.88,9.42540313414299,3.04959870124003,87.3331882907637,86.27,95.36,88.66,61.35,75.2959242598588,152,0.783127197887128,478,1.87526610361723,15.8496297556162,6.78151418605043,16.27,0.11,0.12,2.44,0.4,96.41096559916,1.25,3.1682567738633,1.59,2.59,2.95,1.9,84.1167371263277,0.200714456480928,29.0407914905134,3,534,96.2123988992674,86.7805193291279,0,45.36,1954,1.20863291468937,0.11,123068,189791,117500,97400,442,224,539,138,620,29.1,25.2,14.7,0,0,3.43,72.6,55.6,89.71,88.46,32.3,3761,0,"0","1"
26454,2.76159321513415,33.9475979313402,63.7980654396676,3.2626306566596,15.916347205434,12.159138950468,27.6036969477187,44.93,3.95049561919024,28764,100,14852,76.3628677607436,0.31,23.2279055679031,27.8039306807254,12.18,19.11,23153,10370,14097,12362,9424,13361,5967,4758,23.37,10.3398543082566,43.15,7.46,5.2,51.2392656452651,25.5451165116827,26.6840009119036,22.4297464623178,17.8597598105762,9.45414603035897,40.3270980020954,16.4460349718939,13.0763346301687,3.42,78.34,68.0315861689369,60.7087435847428,56.6785891669399,60.2196829455975,67.4125528797119,2300,15.29,1783,18.9505268843588,21.62,34.518061326642,74.7759829344817,0.0606522523968791,0.76,4.10802641126405,1.65413055091863,96.07,17.112662466572,7.03382899608618,3.58,3.72,2.68089747281202,2.79,57.8173238383047,5.32412920281757,39.8489546546014,2,286,95.1883278449827,23.0522417837187,2.3334313586362,19.2531672532934,1975,7.55663813729305,0.32,44500,57194,196500,80217,221,325,536,243,442,28.5,16.037374571509,11.0738447967917,34,0,11.552487604726,50.0559899901327,64.9561046295489,83.1922337230621,94.624874254937,5.1,4983.51453084592,18.71,"0","0"
18708,2.87,2.0959540444985,82.6206599439859,0.3,1.12,15.49,24.8023397907033,12.2147487208821,13.8892053812742,0,0,23372,86.0882782011696,2.19356912616873,33.456986379008,19.8711054101912,6.04574562053507,12.7263985540112,28441,11346,12655,7087,6399,5923,6269,1570,14.44,13.94,24.4042107993737,11.9253553059534,5.36,64.9505596345663,27.05,24.944359489053,13.8219693367556,23.492006914947,11.0734581624724,19.9,14.4014973345026,10.7631213553739,3.28674146963749,79.08,79.78,81.9296583900927,81.533849747035,62.55,71.3644113908817,397,3.25295653197604,278,11.4753901117877,29.4,37.81,6.12,0.270151270277953,0.309030638113618,0,0.0729626899181555,82.23,0.504641884590189,5.89644401120876,3.19044174390923,2.85,2.82183775463607,3.01,53.0423358760355,4.57127231395105,39.0736579857534,3,359,91.04,44.515822578272,7.73,43.5006640557852,1979,7.96,0.6,39281,52052,82059,50100,230,291,415,142,410,22.6729867892495,17.1583772640365,11.455075969679,0,0,2.06034286035225,59.6773103180458,43.1853113388705,69.9955860385795,95.31,19.0617084690447,2026.97181235803,0.11,"1","0"
386151,2.35,1.72,59.9989085941032,6.79,36.0046349970158,13.5386117234135,31.88,12.6955922399671,5.08188488661311,63374,0,44707,75.99,0.61,24.0139890304332,20.86,17.75,17.2473772037805,38709,8957,12533,7427,15373,8513,5565,13632,11.52,8.95,35.34,16.67,12.6643687968453,61.85,18.360206681996,32.35,23.1621851919692,20.38,11.7513729016126,29.2,15.62,11.75,3.1,58.5376356743827,62.26,68.84,75.33,57.54,69.44,558,6.53,741,14.1875454496313,33.9763994021776,33.4000405891178,35.1305134510156,3.46960316919489,1.53734546185471,0.607880817979264,5.60045098177623,88.452396930408,5.64,4.51575782740954,3.26,2.81,3.00386306929713,3.45612318169791,58.8351060441835,9.65626369495178,48.66,2,3818,91.0977859067614,60.86,3.50544903870439,13.0423648542538,1949,7.75,0.490717570087097,59561,56785,356200,40569,307,591,816,211,578,26.9,24,13.1,4,0,4.65,75.1061803622451,54.0383037377133,68.7693674547551,90.7767687424893,3.57097087732982,1338.2,10.08,"1","0"
44685,2.45,3,95.787097659111,2.71644819915295,9.51871799131235,12.63,25.64,8.96,15.6,44685,0,35406,73.3,2.15,48.12,18.8880500641465,6.49948744734128,12.73,27945,13574,17172,15452,15761,10062,7410,4767,6.83,7.94,13.32,22.72,3,50.42,10.3903166223566,26.3338344718019,8.41,22.917541620632,9.99,21.18,14.0252343889078,11.4,3.08,76.12,68.3120757897198,83.0246743635336,73.84,53.29,82.97,527,1.73,1709,14.73,18.55,24.15,35.71,1.33,0.3,0.57,3.23,96.5,0.7,3.02474277317524,2.26,2.05072546228766,2.74063660621643,2.4035673481226,66.14,1.91586858769258,48.33,3,4493,82.46,59.9470078232884,1.67,30.7013187407951,1964,7.11,0.25333935936292,20900,68400,91910,65738,226,336,663,240,344,24.7,22.8,12.2,56,0,4.07,68.56,48.2353428924084,75.5436823036273,87.66,38.0314148480694,3647.78706624508,0.176424874663353,"0","0"
13142,2.59414479076862,13.0189879620572,84.55,0.4,3.24,12.9963311680034,25.2195705816522,16.62,14.4876087296009,0,0,23764,74.3879942555229,0.602976765185595,35.96,34.1295752290015,6.15,17,38415,19980,19016,5171,11049,13879,8278,2841,6.82269530256589,11.7321419994906,11.12,13.82,7.02,55.47,18.28,24.15,15.48,29.1011596310139,15.47,27.77,14.78,12.0336129799485,3.06014520954341,69.92,67.64,77.9,73.36,62.39,64.59,331,0.81,370,21.66,7.2154976866208,25.0004781148831,11.24,0,0,1.01539563361555,1.43,97.1224824752286,1.75180046965058,4.12,1.7,2.52,2.5387402462773,2.14,61.02,1.31,48.64,3,603,92.84743013865,67.68,4.20518807031214,48.0552698079745,1956,8.0840670059373,0.612946446500719,24200,45600,57300,63800,137,233,292,115,472,26.3,18.7,13.201181746088,9,0,0.564439103752374,65.0352186500405,52.2324606771953,76.3497098223989,89.39,13.1537105031932,186.8,0.12,"0","0"
18262,2.43101486509666,0.127232434516773,97.3852285815869,0.795118699306622,0.698594863063966,15.46,26.25,13.5120761351877,16.8578105861166,0,0,33118,81.46,0.403935779267922,37.4738010804976,32.3706378157856,7.75237014712766,17.4793859952688,30937,13057,10312,4777,4813,51090,4028,1282,7.19264947202522,10.99,23.52,11.71,7.85931849725544,58.1599010482943,32.7822315634818,13.3116098496566,24.8583797241841,17.6932511137674,9.92,25.1647444724121,10.5897056681616,11.317491731476,2.98,72.3657599134929,73.5,82.5787543431918,81.3516597724706,55.26,66.7380909959646,355,1.6,198,15.9805353375711,22.5060504603075,17.5148409095624,41.64,0.0489332603352765,0.05,8.06,0.273522861075277,96.538542458651,0.7,3.55126684327765,3.19,2.55,2.67035442597543,2.32377104956036,45.11,1.18577164124232,35.45,3,453,96.83,65.1013443687589,2.6,32.75,1971,2.87,0.08,19875,172900,41676,21866,217,208,329,118,355,24.1,18.9057745521267,12.2,8,0,0.842207321689154,83.6704612154234,58.7002175105472,83.2916089078412,92.72,12.1,2161.44286883376,0.174142791554332,"0","0"
31358,3.21111874007465,6.46468476275603,67.0765172240604,8.00151940769516,16.2602088447629,15.55,29.12,13.2858327368041,8.73,8250,0,33368,79.54,1.16516869108658,20.5472004786755,23,6.28872076374789,11.274158976092,31642,13518,15594,5436,13075,13846,6445,7184,22.64,23.1003123460058,23.7,8.90665314617256,8.29555908380697,67.75,22.9853491897384,19.12,14.4701067758072,17.2,8.31,31.2598990729637,13.47,11.32,2.73,67.7235434652073,69.6959170648238,83.3755196857685,78.8988379040547,60.1809522281618,63.4036096508491,1508,2.46228345326614,224,19.34,35.18,34.7912450140528,40.2761528309683,6.89,2.22669533033545,7.58,3.8657151804259,86.74,2.9510737828631,11.8,4.1,2.8,3.24163560589775,2.49407004525419,52.5698515548914,7.2622364153713,59.2356784979626,2,808,91.7157392931357,53.18,1.3,17.5479578005709,1967,15.2339345558826,0.18,95171,131076,102900,37527,499,600,443,149,760,35.1,25.6616025893639,12.9,0,0,11.1675488513336,50.16,48.653156976526,75.07,82.1403970146055,64.1829718273599,10143,14.5419620216855,"0","0"
14748,3.21,0.422846635187355,86.5,3.55382081244918,0.478973199632019,16.0175803645452,33.7406412995933,10.06,7.68,17639,100,43800,87.2325711592915,0.8,47.5696053486061,11.54,3.23,21.98,42062,9284,14741,6406,9824,29061,14640,472,5.89,8.47667147655041,13.6975259315362,12.7960925265526,5.41,69.8414214135427,21.68,16.86,7.65,38.03,10.99,22.05,8.91799224171788,7.93,3.21,81.3138321180021,80.94,89.76,83.5358066876046,68.9321517308802,82.08,477,1.6136815306847,4251,6.42927824344486,15.93,12.1566381424759,40.1494448302989,0.57,2.28595469340217,0.39,2.55,95.1701250806948,0.642279979111627,2.36966820065165,2.33358925577486,2.52359847247756,2.97167122777551,2.53373959328358,76.5,1.42784154260997,26.48,3,190,95.41,68.04,0,32.9980962225702,1973,0.85,0.309598958274971,123800,192800,163302,148069,263,360,510,240,565,24,18.8,11.8444778405596,0,0,3.15,34.25,52.7269703239948,81.7,93.3684485777607,3.05068706924406,3033.82639110334,0.55,"1","0"
61138,2.67,31.6465538947377,46.2,1.85245882278308,0.62,17.06,39.8246523726467,16.48,11.62,396050,0,19955,64.9348717181447,0.31,29.9319432658912,34.5330718578445,14.6480255986471,12.91,29395,12024,14113,5717,9090,8257,6845,7500,18.31,16.4301617977993,41.4180869149184,29.1336971463868,15.5162607197347,55.9331852418572,13.6856205008319,18.3343269643933,17.4000268384271,41.5057537240908,11.77,30.31,15.49,14.774892770669,3.29,47.94,46.1291882973118,38.21,64.1127339750032,52.1259450155761,74.8291979785232,1059,6.17,572,13.526435764286,33.8549908692266,28.5683541851762,37.6453385022081,1.71363333211436,0.68,0.0681441686209291,5.55657649370842,69.54,0.976510360518004,8.33512958928167,2.77519017565142,2.45,2.63378552884252,1.88,57.8462058701847,7.74,43.6602652204037,2,2101,91.47,40.9765903269608,5.76,52.9286220036602,1972,6.53099592678171,0.42,149700,55647,80405,52000,137,175,335,176,418,28.3705722065953,20.7,13.3910065850786,0,4,2.90506194410225,82.1134174957538,40.9839967438811,74.897895281675,90.48,18.0117704839446,2166.05164507716,0,"0","0"
12823,2.47610531676561,5.84286280073846,73.12,0.25,1.91,14.7625840044022,34.4763026548922,19.84,17.24,0,0,21618,63.8357808351765,0.3,36.3718403489205,35.03,7.99,20.22,27941,10221,11846,5046,16333,5970,6042,2151,34.98,11.9183190441318,28.5530311139052,17.8656866965443,10.5,56.5960830547878,23.179793020136,26.6494387208764,23.4414982541278,25.47,10.6164237346593,24.4206408442246,12.8981647741795,13.1838888552785,2.96,66.9321231527751,61.49,78,68.2349172061495,46.9033756148163,73.72,150,1.6,205,7.28875874950861,23.8615054960983,33.4683102907613,8.4,0.123881569582348,0.18,0.07,0.510000011734664,96.7059025899134,0.409672659362356,5.25056294559501,2.26048765749981,2.43532521943251,2.48,2.30466633940116,64.2185968860984,6.34,51.1004775649433,2,790,90.0831127573705,54.26,2.63269605618591,48.91,1965,16.74,0.68,31187,45072,61470,30125,208,273,277,106,271,28.7820521671325,20.7,12.8,0,0,2.34980098664761,46.2034496240318,63.16,66.2694142888486,85.27,4.7,2014.2,0,"1","0"
12257,2.8,2.92,69.63,0.663112597865208,19.5255372397229,16.57,25.0201943775732,15.7480362143709,11.2535895696632,21270,0,21225,78.7286684638805,0.333782113068737,26.43,20.62,12.8,11.9343995264514,44183,11160,11408,6385,14144,11511,8586,2298,10.5615048422075,7.43,21.6456586297353,22.7003862933458,11.64,50.13,17.85,22.77,19.8564461390356,20.91499597874,13.46,34.8464308394957,13.7702755810654,16.0108681102679,3.12,55.44,63.6837906228215,75.1287773380925,67.88,64.64,66.3150872125911,4401,6.01047573910561,22278,21.3915316471178,24.77,20.2041184315085,41.6867344064374,2.58,0.478664199508106,2.53045245795201,0.32,75.8193343911165,16.07,10.2614644228527,16.48,2.47,3.28,2.63,48.1716339578573,4.03895184428897,56.8333990334145,2,1134,94.52585267341,52.5328471183179,5.59539543123605,43.45,1961,1.6047065960678,0.62,23953,90537,378700,26846,274,327,378,259,309,27.3,19,12.4,293,14,0.910872465786524,34.6841647947285,41.54,76.3644995461265,86.82,3.38047347002042,2387,0.35,"0","0"
196278,2.36932424624761,1.7,89.3937091312309,0.941834184229373,6.09,13.841599454619,21.3645254101108,12.45,15.5118310990185,40270,100,25349,78.8694830622772,0.6,27.0985346651077,31.83,4.74071531732877,13.662688301007,30456,11246,10105,6560,4187,11208,8168,8694,26.34,16.58,52.39,17.9459563572953,5.64,59.05,14.3462004576623,27.6996263582508,10.67,25.5117640446126,12.17,38.4833782211939,13.77,10.96,3.12,70.11,65.73,81.2835992015402,66.69,65.9937717417752,61.9490732874473,1253,14.0198648053035,5722,18.18,5.64,34.6173715769499,54.5361705203851,1.78,0.27,9.09281402353197,1.77182707369328,80.7008869317298,0.92,3.04412396792322,3.36,2.44,2.56,1.78268006568154,62.6433891427517,11.2782743548602,51.5536689501007,2,1941,93.0918215529993,56.9088682231555,5.51,44.0202272924781,1958,1.19,0.12,58600,113000,135300,52600,385,396,374,151,767,25.7,22.1,13.9,87,3,1.99,75.42,56.5237909446284,74.38,90.4652733047679,44.4612481050193,4911.3,24.4378463333845,"1","1"
43304,2.42,31.3676858018339,80.6603366601374,0.54899477341678,5.79411015998572,12.57,28.19,11.4274633321166,8.28,0,0,33214,75.23,0.6,35.07,42.4,3.89,21.7559337911382,36191,16204,17814,15306,13759,10496,8704,5054,13.232413355438,6.43517126557883,37.1135522606146,30.564216916468,8.02937768841318,76.4167391318448,19.0947166748407,15.77,8.81217250850517,25.3128999948921,13.9743475976276,43.93,18.69,12.4538210233262,2.79,72.46,67.8468879207969,76.4351494618109,72.3666957414368,61.8279646116743,77.93,636,7.91133370739718,295,19.83,22.09,53.51,36.2246748999041,0.889893425558694,7.72049454942346,0.457250752465334,3.24991640987884,97.18,1.50119919998571,3.84998642098159,2.91,2.47,2.69754578670487,2.3,38.8934329742938,4.04672484105763,75.5347530113836,3,994,81.0375946913101,46.9827653978392,0.69,9.89,1979,4.07200842691973,0.124826346757667,46500,66000,78600,54535,148,356,447,185,323,24.5,20.6,12.3,0,43,1.98186154202869,41.47,49.1184774612449,76.0947800687856,88.87,140.9,1777.69501182533,4.0321137983352,"0","0"
18259,2.75,6.33290368622169,77.0717024756347,0.64,13.52,12.38,30.5925726369955,13.0765556885023,30.19,14818,0,42911,52.5,0.62,57.19,21.3419208955485,3.22301474724586,6.83,41658,22642,17035,9664,22401,26721,13374,3695,4.16,2.45,11.9,32.62,5.79891359624763,75.3767465407929,15.86,13.37,4.83311382910547,30.6158017637519,8.02772682501314,24.971390693374,12.2555446585454,10.85,3.09,84.4839390645269,82.6,87.9874567403551,78.85,57.6862557004516,72.55,702,0.37,260,5.8525538616286,15.8065382970373,16.67,57.25,0.34,0.61,2.83,0.99,95.188296584965,3.44,4.89486963485988,2.53221786790527,2.64,2.73,2.27084749295376,82.4633641975001,1.42,49.2542590310797,2,683,92.81,60.9581537674367,0.50020650483047,33.9428334898315,1971,0.74333304669708,2.53110165107995,268600,110552,304833,54800,409,622,1001,134,666,23.4517526675637,23.4,12.9279254418798,0,0,3.28106014692535,62.2066278553195,61.74,70.0307306690328,76.4556653997737,16.2324355059303,798.4,0.523545455988496,"0","1"
161853,2.9,12.72,80.5,2.64,3.09,14.7315668457001,30.62,15.46,1.98,24692,99.7857914553722,31156,93.0885233403936,0.76,40.64,10.122610591917,3.04,11.679658644641,30187,9935,14968,6378,11605,9817,7350,2209,5.86,3.06,12.5713987511699,18.3872796390206,2.85,73.7222722010935,8.46,23.41,14.49,25.2882586477022,8.31745499445125,30.06,7.78,8.06900956993302,3.68,81.7400351509762,83.8538045544783,88.9041522322409,81.03,60.67,68.95,182,2.12461467962091,20517,13.9413724498171,20.53,29.47,37.25,0.65,1.05,1.08,1.91,94.4,0.52,7.57,6.45,3.06901587354951,2.92217877518386,3.41940985646099,43.19,3.83,21.77,3,4318,95.4308659918979,52.9911727243367,0.214542657183483,42.66,1975,2.39222519808682,0.240279726418666,78800,96500,125691,55200,420,472,524,92,430,23.3498951867223,24.2655682074216,10.7,0,0,4.97310105784563,32.3415951516526,35.3839962824062,41.91,70.96,257.3,761.2,0.75,"0","0"
88394,2.888854587893,6.32256202851732,91.0524779314276,1.72419496682473,1.07,14.22,27.11,11.9876432198783,12.38,15009,97.68,40747,83.1885609198734,0.47,45.8652146235667,27.5036619133673,3.61822386501124,19,45348,15062,15349,15250,13194,3370,16184,620,4.15,5.94909955437838,22.57,14.04,2.91,68.22,23.96,22.4212150426651,15.9663679424922,26.7412363753468,9.19,28.62,8.55,8.18,3.29,82.5936064394005,77.121093677942,90.69,85.863256916739,57,69.0227407355017,176,2.26912919644577,5394,10.569718167684,10.99,10.99,37.8,1.13005972568722,0.368871172790726,2.36761204093695,4.21995664629853,95.64,0.52,5.96,3.46346581157142,2.69815278003924,3.07,2.14123064905095,77.8079292120482,1.41734454920205,40.7642675010907,3,395,93.13,74.72,2.6213194197882,35.44,1961,1.1621394134243,0.133053118626898,134900,115894,182900,59400,521,501,562,161,555,25.3,23.2648208992711,15.5,63,0,12.22,83.15,66.03,85.0315276030001,95.02,7,3898.9,1.47,"1","0"
20084,2.61,3.52,94.8364981734753,1.26,0.351955420076847,13.8804394896825,21.63,10.6202332052588,13.31,0,0,38920,61.27,0.692502119044463,40.33,35.023650445044,7.50512885570526,18.3918651333451,39537,15014,16141,8735,14397,6176,8541,3955,10.1743165810406,11.1093078251183,28.67,17.94,7.18,62.9569450744987,12.4509858498971,20.19,29.77,31.2858200661341,10.05,27.9314624220133,16.64,12.07,3.29,70.5378325017293,68.6477914945781,80.8389851893981,76.5172596982121,51.3,73.74,549,1.17999434327086,121,5.01829968407751,14.6590705420077,30.2578842139244,31.0782515211403,0.0414538918435574,0.03,0.03,0.35,96.67,0.405268511176109,3.47781850337982,1.24,2.34,2.34,2.03074993888537,65.83,1.19540716558695,51.6,2,631,92.7240957058966,73.96,1.39192339827617,66.1303559064865,1962,9.93770971506834,0.149193771878878,47200,79373,60145,23012,197,305,377,121,407,29.7,20.6888955116272,13.7,10,1,0.960566474994024,84.86,59.1236965877811,89.22,98.1386477860809,7.61309489806493,2219.6,2.14,"0","0"
12578,2.61,0.93,97.5582926727086,1.1912357833935,10.79,14.48,21.4072148871981,10.3536801641202,16.31,18218,98.21,66602,80.48,1.49,60.39,25.06,1.56240155923491,17.6443983780313,70024,19267,17887,14505,0,24115,11603,579,3.96,2.99,9.77,45.34,4.71,58.57,21.2561596726331,21.9,8.58623261022071,38.17,6.74,30.3971324592115,8.1737841576136,8.29165368963964,3.25,81.0898829769297,78.03,95.83,86.1032383465379,54.56,71.8311554898694,82,0.572178683901827,696,14.4416828157473,15.02,36.28,0.969456226835027,1.64,0.61,1.13,1.24641663743183,93.101038729179,0.606274888667588,4.29898270214442,1.61427216303535,2.76,2.89606816360106,2.40410685528691,88.34,0.609516751769309,39.201076597739,4,534,90.600476085123,85.5550416486524,4.01,22.6634124973292,1978,1.0559389977809,0.32,92800,55300,277000,175200,426,495,779,144,741,19.2477271690965,22.8932638197361,12.8,0,0,4.97,74.3000101344536,60.5689568444062,54.3026427236851,85.2,43.7,1382.8,1.22597890591249,"0","0"
38388,3.06640940816374,0.147842343964148,98.24,0.15,2.74620797666488,12.66,26.0758679770151,42.5,10.6954765638988,0,0,30031,72.27,2.21309582023726,46.5844511507925,36.6795328113856,5.66546306878328,15.702518942367,30334,9666,17324,6701,4416,15238,10949,2502,14.73,14.1554939160729,8.95316937372865,12.1705560958936,8.44093722160673,64.8574426963739,10.0513499006513,24.79,13.6702631700714,19.89,8.48,26.75,8.53301150088819,10.57,2.98,71.4822213440311,76.0258549089326,89.9717003792385,80.83,54.3968236971243,69.32,236,1.96,164,5.85,10.8568359937659,67.848354736797,0,0.501248564057363,0,1.08299481613173,1.39497493216302,95.72,0.795374893123129,24.21,2.34,2.35593048306027,2.51,1.90117022126525,68.7536163637321,1.92565128397662,46.9039176380262,2,239,90.2306781353879,69.2694640851145,7.96,36.7561453135141,1965,1.5,0.11,39844,67911,55706,21920,118,297,369,132,384,23,14.5425615664727,13.5,0,0,1.05,60.87,27.29,70.6866006379202,95.8,17.6812346811096,1248.79455332959,0.57,"1","0"
25951,2.46,2.51,95.28,5.16560040788414,1.38743296365719,13.82,32.89,12.5309531677111,11.82,133850,0,25400,60.02,0.948045982102242,39.06,37.07,5.39,12.5009476868816,30141,12033,12815,7456,9191,10290,8811,8430,22.5620726023723,6.03272926002741,18.56,18.44,6.20611061672137,51.4701678862361,15.1259865653887,27.699003681296,14.72,31.4596996291711,10.48,23.1784895329643,17.449335784337,11.3076938393371,2.93072381971404,62.8305677372838,59.9,73.9221549451351,57.1054521038725,64.0570960236838,72.3,3661,6.0628917422945,3951,13.7547394920513,7.84,25.2,13.6,2.38002151736369,0.925025252097596,1,1.40534957204014,93.3541641822403,7.46,3.5326699592468,2.88,2.18199419556496,2.54500738235346,2.50721950188046,61.35,6.67,43.52,3,1768,94.0909274680874,68.0450273771957,3.77665691624085,23.96,1966,5.77,0.33,27694,61468,69274,28200,410,387,348,135,504,30.6,19.5117527207204,11.4,8,0,9.21858553295022,46.43,53.9555584067944,65.4,90.7071159194356,44.4718109435247,2461.34957641966,1.72655875451397,"1","1"
