age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
21,0,F,Female,8,2,False,1,1
44,1,F,Male,1,1,True,0,1
20,0,F,Male,6,2,True,0,0
52,1,F,Male,2,3,False,0,0
22,1,F,Female,0,59,True,1,1
30,1,F,Male,0,55,False,0,0
52,1,F,Male,0,1,False,1,1
35,0,M,Male,0,2,True,0,1
48,0,M,Female,9,23,True,0,0
58,0,F,Male,1,0,False,1,0
36,1,F,Male,3,1,True,1,0
31,0,F,Female,2,2,True,0,1
27,1,F,Female,1,220,True,0,0
25,0,F,Male,3,16,True,1,0
26,0,F,Female,0,-2,True,0,0
32,0,F,Male,1,-3,False,1,1
19,0,F,Male,1,4,True,1,0
24,1,F,Male,0,3,True,1,1
32,0,M,Male,0,-1,False,0,1
29,0,F,Male,0,10,False,1,0
21,0,M,Male,6,3,False,1,0
25,0,F,Male,0,-3,False,0,0
25,0,M,Male,0,108,False,0,0
30,0,M,Male,1,3,False,0,0
45,1,F,Male,0,0,True,1,0
25,0,F,Female,0,1,False,0,0
39,0,M,Female,0,1,True,1,1
29,0,F,Male,14,4,True,0,0
34,1,F,Male,4,3,True,1,0
44,0,F,Male,1,0,True,1,1
78,0,M,Male,0,0,False,1,0
21,0,F,Female,0,1,True,0,0
30,0,F,Female,4,1,False,1,1
34,0,F,Male,11,4,True,1,0
31,1,F,Male,11,5,True,0,0
22,1,F,Male,1,-1,True,0,1
27,0,F,Male,5,2,False,1,1
31,1,F,Male,3,1,True,1,0
29,0,F,Male,1,2,True,0,1
37,1,F,Male,1,4,True,1,0
52,0,F,Male,4,-1,False,1,1
24,0,F,Female,11,30,True,0,0
41,0,F,Male,13,124,False,1,0
51,0,F,Male,4,3,False,1,1
16,0,F,Male,7,0,True,1,1
27,0,F,Male,0,3,True,1,0
22,0,F,Male,0,2,False,1,0
26,0,F,Male,9,1,False,1,0
26,1,F,Male,0,4,False,0,1
35,0,F,Male,0,62,True,1,1
20,1,F,Male,6,0,True,1,1
18,0,M,Female,1,0,False,1,1
24,0,F,Male,1,0,False,0,0
45,0,M,Female,0,2,False,0,0
25,0,F,Male,0,3,True,0,0
37,0,F,Male,0,111,True,0,0
21,1,F,Male,0,1,False,0,0
22,0,M,Female,2,44,True,1,0
58,0,M,Male,2,2,False,0,1
26,0,F,Female,0,3,False,1,0
23,1,F,Male,7,0,True,0,0
43,0,F,Female,3,-1,True,0,0
27,0,F,Male,9,-1,False,0,0
48,0,F,Male,1,3,False,1,0
32,1,F,Male,12,3,True,1,0
17,1,F,Male,2,0,False,0,1
50,0,F,Female,4,0,False,1,1
18,1,F,Male,12,4,True,1,1
20,1,F,Male,1,1,True,1,1
24,1,F,Male,0,4,True,1,0
36,1,F,Male,1,-1,False,1,1
35,0,F,Male,0,-1,True,1,0
22,0,F,Male,0,-1,False,0,0
25,0,F,Female,10,3,False,1,0
18,1,F,Male,4,2,True,0,0
28,1,M,Male,4,4,False,1,0
24,1,F,Male,1,15,True,0,1
21,1,F,Male,0,0,False,1,1
65,1,F,Female,3,0,False,1,0
26,0,M,Male,0,4,False,1,0
17,1,F,Male,2,20,True,1,0
21,1,F,Female,6,7,True,0,0
27,1,F,Male,0,-1,False,0,0
20,1,F,Female,4,4,True,1,0
29,1,F,Male,4,-1,False,1,0
19,0,F,Male,0,222,False,1,0
36,0,F,Male,13,3,True,1,0
20,1,F,Male,1,3,False,1,0
24,1,M,Male,7,1,True,0,0
18,0,M,Male,6,1,True,0,1
19,0,F,Male,0,39,True,0,1
41,0,F,Male,6,4,False,1,0
28,0,F,Male,0,5,False,1,1
59,1,F,Male,4,-1,True,1,0
34,0,F,Male,1,7,False,1,1
34,0,F,Male,1,0,False,1,0
23,1,F,Male,1,110,True,0,0
49,1,F,Male,0,1,False,1,1
44,1,F,Male,6,-1,False,0,0
17,1,F,Male,1,2,True,1,0
41,0,F,Male,7,2,True,1,1
35,0,F,Male,2,2,False,1,1
43,0,F,Male,0,2,True,0,1
42,0,F,Male,5,15,True,0,0
55,1,F,Male,5,1,True,0,0
26,0,F,Male,0,3,True,1,0
31,1,F,Male,4,3,True,0,0
25,1,F,Male,1,-2,True,1,0
61,0,F,Male,10,-2,False,1,0
26,0,F,Male,7,2,True,0,0
29,1,F,Male,10,4,False,1,1
40,1,F,Male,0,39,False,0,0
42,1,M,Male,0,2,False,0,1
47,1,F,Female,0,0,True,1,0
41,1,F,Male,0,-2,True,1,0
19,0,F,Female,2,2,False,0,0
19,0,F,Male,2,-1,True,0,1
28,0,F,Male,0,2,True,0,0
20,1,F,Male,1,1,True,1,0
20,1,F,Male,9,4,False,1,0
17,0,M,Male,0,-3,False,0,1
40,1,F,Male,15,-1,False,0,0
41,1,M,Female,12,0,True,0,0
23,0,F,Male,2,3,True,1,0
28,0,F,Male,0,2,True,1,1
64,1,M,Female,9,0,True,1,0
71,0,M,Male,6,0,True,1,0
24,1,F,Male,0,3,False,0,0
23,1,F,Female,2,4,True,0,0
29,1,M,Male,1,4,False,0,0
37,1,F,Male,0,2,True,0,0
36,0,M,Male,1,3,False,0,1
25,0,M,Male,2,4,True,1,0
32,1,F,Male,1,-1,True,1,0
25,0,M,Male,0,2,False,1,0
40,0,F,Male,0,-1,True,0,0
22,1,F,Male,1,4,True,0,0
48,0,F,Male,1,2,False,1,0
57,0,F,Male,1,-1,False,1,0
52,1,F,Male,1,3,True,0,0
27,0,F,Male,2,3,False,0,1
30,0,M,Female,4,3,False,1,0
27,0,F,Female,0,2,False,0,1
29,0,M,Male,7,-1,False,0,0
38,1,F,Male,0,3,True,0,0
24,0,F,Male,2,0,False,1,1
23,1,F,Male,0,3,False,0,0
33,1,F,Male,0,-1,True,1,0
18,0,F,Male,8,-1,False,1,1
40,0,F,Female,1,2,True,1,0
62,1,F,Female,27,1,True,0,0
30,1,F,Male,0,3,True,1,0
33,1,M,Male,0,0,True,1,0
19,0,F,Female,1,3,False,1,1
34,0,M,Female,0,0,False,1,0
25,0,F,Male,4,11,False,1,1
27,1,F,Male,1,2,True,0,0
45,0,M,Male,1,2,True,0,0
25,0,F,Female,6,4,False,1,0
53,1,F,Male,1,1,False,1,0
70,1,F,Male,2,18,True,1,0
25,0,M,Male,0,4,False,1,0
30,1,F,Male,0,-1,True,1,0
22,1,M,Male,10,65,False,1,0
25,0,M,Female,0,0,True,1,1
45,0,F,Male,9,1,False,0,0
55,0,F,Male,0,3,False,0,1
21,1,M,Female,8,2,False,0,1
26,1,F,Male,1,-2,True,1,0
40,0,M,Male,0,37,True,1,0
27,0,M,Male,1,2,False,0,0
28,0,F,Female,2,-1,False,1,1
48,0,F,Male,7,-2,False,0,0
25,0,M,Female,0,1,True,0,0
53,0,F,Male,18,16,True,1,0
38,0,F,Male,12,4,True,0,0
24,0,F,Male,2,3,False,1,0
25,0,M,Male,8,2,True,0,0
42,0,M,Male,0,-3,False,0,1
20,1,M,Male,29,4,False,0,1
26,0,M,Male,0,54,False,0,0
16,0,F,Male,1,5,True,0,0
29,0,F,Female,0,-2,False,1,0
25,0,F,Male,1,4,True,1,1
33,0,M,Male,5,0,True,0,0
30,0,M,Female,0,2,True,0,0
21,0,F,Male,0,21,True,0,0
22,1,F,Male,6,0,True,0,1
25,0,F,Male,1,1,False,1,0
34,0,F,Male,2,2,False,0,0
28,1,M,Male,1,10,True,1,1
18,0,M,Male,0,2,True,1,0
62,0,M,Male,1,-1,True,0,0
26,0,M,Male,2,-1,False,0,0
22,0,M,Male,1,-1,True,1,1
29,0,F,Male,2,3,False,1,1
25,1,M,Male,1,0,True,0,1
23,0,F,Female,0,47,False,1,1
68,0,F,Male,1,1,True,1,0
26,0,M,Male,0,-2,False,0,0
47,1,F,Male,13,1,True,0,0
19,0,M,Male,0,5,False,1,1
26,1,F,Male,11,2,True,1,1
59,0,F,Male,1,3,True,1,0
33,0,M,Male,2,-1,False,0,0
39,0,F,Male,10,-1,False,1,0
20,0,M,Female,23,1,False,1,1
21,1,F,Male,0,3,True,1,0
54,0,F,Male,9,13,False,0,1
27,0,F,Male,0,4,False,0,0
34,1,F,Male,1,4,True,1,1
38,0,F,Female,0,0,False,1,1
39,0,F,Male,0,2,True,1,0
24,0,F,Male,1,-1,False,1,0
30,1,F,Male,4,4,False,1,1
25,1,F,Male,3,14,True,0,0
25,0,F,Male,12,2,True,1,0
28,0,F,Male,5,3,False,0,0
61,0,M,Female,0,3,True,1,0
45,0,F,Female,0,0,False,1,1
37,0,F,Male,1,-1,True,0,0
30,0,F,Female,0,-2,True,1,1
33,1,F,Male,0,1,True,1,1
20,1,F,Male,2,2,False,1,0
20,0,M,Female,0,1,True,1,1
91,0,F,Female,0,2,False,1,0
76,0,M,Male,2,0,True,0,0
67,1,F,Male,6,-2,False,0,0
24,1,F,Female,0,4,False,1,1
23,1,F,Male,0,2,True,1,1
22,1,F,Male,2,2,True,0,1
39,0,F,Male,6,-2,False,1,0
32,1,F,Male,6,5,False,1,0
47,0,F,Male,0,3,False,0,1
23,1,F,Male,10,0,True,1,0
29,0,M,Male,0,17,True,0,0
46,0,F,Male,1,-1,True,1,0
22,0,F,Male,2,2,True,1,0
33,1,F,Male,1,1,True,1,1
17,1,M,Male,0,16,False,1,1
53,0,M,Female,0,2,False,1,0
34,0,F,Male,0,-3,True,0,0
19,0,F,Male,0,2,False,1,0
34,0,M,Male,0,1,False,1,1
18,0,F,Male,2,4,False,1,0
22,0,F,Male,2,4,False,1,0
29,0,F,Male,1,-1,False,1,1
18,0,F,Male,0,0,False,1,0
85,0,M,Male,4,1,True,1,0
19,0,M,Female,0,3,False,0,0
33,0,M,Male,0,2,False,1,0
19,0,M,Female,1,13,True,0,0
21,0,F,Male,7,1,True,1,0
29,0,M,Female,0,-1,False,0,0
40,0,F,Male,1,3,True,0,0
24,1,F,Male,19,3,True,1,0
29,1,F,Male,2,-2,True,1,0
42,0,F,Male,0,3,True,1,1
19,0,F,Female,4,3,False,1,1
24,1,F,Male,0,2,False,0,0
25,0,F,Male,2,57,True,0,0
41,0,F,Male,0,4,True,1,1
25,0,M,Male,0,1,True,1,1
25,1,M,Female,0,1,True,1,0
21,0,M,Male,0,0,False,1,0
21,1,F,Male,0,2,True,1,0
24,0,F,Male,10,3,True,1,0
28,0,M,Male,8,4,False,1,1
16,0,F,Female,5,5,True,0,0
36,0,F,Female,0,-1,False,1,0
61,1,F,Male,0,33,False,1,0
35,0,F,Male,2,0,True,0,0
45,0,F,Male,10,-2,False,1,1
65,0,F,Male,0,0,True,1,1
40,0,M,Male,1,-3,True,0,0
25,1,M,Female,0,1,False,1,0
44,0,F,Male,1,5,False,0,0
21,0,F,Female,0,3,False,1,0
22,0,M,Male,10,1,True,1,0
29,0,M,Male,8,0,True,0,0
43,1,F,Male,0,0,False,1,1
68,1,F,Male,2,2,True,0,0
21,0,F,Female,14,4,False,1,0
35,0,M,Female,1,3,False,1,0
20,1,F,Male,2,3,False,1,0
42,0,F,Male,7,3,True,0,0
21,0,F,Male,1,2,True,1,0
27,0,M,Female,20,1,False,1,0
55,0,F,Male,1,0,True,1,1
38,0,F,Male,0,-2,False,0,0
35,1,F,Male,9,3,True,0,0
17,1,F,Male,2,-1,True,1,0
23,0,M,Female,0,9,False,1,0
30,1,F,Male,0,23,True,1,1
42,1,F,Male,0,25,True,1,0
27,1,F,Male,1,3,False,1,1
28,0,M,Male,0,0,True,1,0
46,0,F,Female,0,2,True,1,0
23,0,F,Male,11,5,False,1,0
32,0,F,Male,0,1,False,1,1
18,1,M,Male,6,1,False,0,0
36,1,F,Male,12,1,True,0,0
41,0,F,Male,2,26,False,0,0
73,1,F,Male,2,1,True,0,1
35,0,F,Male,0,3,True,1,0
19,1,F,Male,0,0,True,1,0
28,1,F,Male,7,1,True,1,0
26,1,F,Male,19,13,True,1,0
26,0,M,Male,0,-1,True,1,0
29,0,F,Female,0,0,True,1,0
85,0,F,Male,1,-3,True,1,0
49,0,F,Male,0,3,True,0,0
27,0,F,Female,1,5,False,1,0
28,0,F,Female,0,0,False,1,0
41,0,M,Male,9,3,True,0,0
50,0,F,Male,3,3,False,1,1
26,0,M,Female,0,-1,False,1,0
26,0,F,Male,13,-1,False,0,1
23,0,F,Male,5,-2,True,1,1
18,1,F,Male,9,2,False,0,0
36,1,F,Male,2,-1,True,1,0
30,0,M,Female,3,0,False,1,0
31,0,F,Male,0,0,False,0,0
75,1,F,Male,2,-3,True,1,0
31,0,F,Female,0,2,False,1,0
17,0,F,Male,6,1,False,1,1
34,0,F,Male,4,-1,True,1,1
20,1,F,Male,11,3,True,1,0
51,1,F,Male,0,1,True,1,0
26,0,M,Male,13,1,False,0,0
18,1,F,Male,0,2,True,0,0
19,0,F,Female,2,36,True,1,0
27,0,F,Male,0,2,False,1,0
20,1,F,Male,3,-2,False,1,0
27,0,F,Male,0,1,True,1,0
24,1,M,Female,0,2,False,1,0
50,1,F,Male,2,98,True,0,0
24,0,F,Female,0,0,False,0,0
36,0,F,Male,0,2,False,1,1
13,0,F,Male,4,1,False,1,0
25,1,F,Male,2,2,True,1,0
41,0,F,Female,0,4,False,0,0
22,0,F,Male,1,3,False,1,1
18,0,F,Male,0,3,True,1,1
59,0,M,Female,8,5,False,1,0
12,1,F,Female,5,2,True,1,1
36,0,M,Male,0,-3,True,0,0
23,0,M,Male,1,1,True,1,0
25,0,M,Male,13,4,True,1,1
18,0,F,Male,1,0,False,0,0
28,0,M,Female,1,4,True,1,0
29,1,F,Male,3,83,True,1,0
29,1,F,Female,1,-1,True,1,0
23,0,F,Female,5,4,True,0,0
31,0,F,Male,1,4,True,1,0
17,0,F,Male,11,4,True,0,0
56,1,M,Female,0,1,True,0,1
19,1,F,Male,12,4,True,1,1
29,0,M,Male,1,4,False,1,0
35,1,F,Male,1,2,True,0,0
27,0,F,Male,0,264,True,1,0
31,0,F,Male,0,4,False,1,1
41,1,F,Male,1,0,True,1,0
25,0,F,Male,0,1,False,1,0
26,0,F,Male,13,3,False,0,1
26,0,F,Male,1,-1,True,1,1
45,1,F,Male,0,-1,True,1,1
41,0,F,Female,1,3,True,1,0
23,0,F,Male,0,-3,True,1,1
24,0,F,Male,10,3,False,1,0
35,0,F,Male,1,-1,True,1,0
24,0,M,Male,1,1,True,1,0
54,0,M,Male,0,-1,False,1,1
20,0,F,Male,13,2,False,1,1
24,1,F,Male,0,-2,True,1,0
47,0,F,Male,3,1,True,0,0
23,1,F,Female,4,-1,True,1,0
21,0,F,Male,1,-1,True,1,1
26,0,M,Male,2,0,True,0,0
24,0,M,Male,1,4,True,1,0
19,1,F,Female,10,4,True,0,0
32,0,F,Male,6,-1,True,0,0
36,0,F,Male,10,31,True,0,1
59,1,F,Male,1,3,True,1,1
19,0,M,Male,7,4,False,1,1
26,0,F,Male,11,0,False,1,0
31,0,M,Male,0,2,True,1,1
19,0,F,Male,10,3,False,1,1
26,1,F,Female,1,-1,True,1,1
22,0,F,Male,0,1,True,1,0
27,1,F,Female,5,3,False,1,0
41,0,F,Male,0,1,False,0,1
67,1,F,Male,0,250,False,1,0
59,0,M,Male,0,1,True,1,0
28,0,F,Male,0,2,True,0,1
28,1,F,Male,4,3,True,1,0
21,1,F,Male,0,5,False,1,1
23,0,F,Male,0,3,False,0,1
57,0,M,Male,7,2,False,1,0
15,1,F,Male,0,3,False,1,0
28,1,M,Female,7,3,True,1,0
19,0,M,Male,4,172,True,0,0
34,0,M,Male,1,3,False,0,0
38,0,M,Male,0,4,True,0,0
24,0,M,Male,13,9,True,1,0
63,0,F,Male,5,3,False,1,0
64,0,M,Female,1,2,True,1,1
49,0,M,Male,0,3,True,1,1
32,0,M,Male,3,22,True,0,0
40,1,F,Male,1,2,False,0,1
31,0,F,Male,0,4,False,1,0
33,0,F,Male,2,55,False,1,0
21,0,M,Male,2,3,False,1,0
49,1,F,Male,0,-2,True,1,0
32,0,M,Male,5,3,True,1,1
43,0,F,Male,0,1,False,1,0
51,1,F,Male,0,39,False,0,0
26,0,M,Female,2,1,False,1,1
37,1,F,Male,10,-1,True,0,1
21,0,M,Male,3,-2,False,1,1
26,0,M,Male,5,-2,True,1,0
25,1,F,Male,1,-1,True,1,0
27,0,M,Male,13,-2,True,1,1
66,1,F,Male,0,33,True,1,0
18,0,M,Female,2,2,True,1,1
33,1,F,Male,1,0,True,1,0
22,0,F,Male,0,1,True,1,1
19,0,F,Male,17,2,True,1,0
19,0,F,Female,12,38,False,1,1
30,1,F,Male,0,4,True,1,0
34,0,F,Male,1,-1,False,0,0
47,0,M,Male,0,-3,False,1,1
38,0,F,Male,6,-2,True,1,0
19,0,F,Male,1,39,True,1,1
19,0,F,Male,0,0,False,1,1
20,0,M,Male,10,-2,False,1,0
39,0,M,Male,1,3,False,0,0
16,1,F,Male,1,2,True,1,0
22,1,F,Male,0,0,True,1,1
69,1,F,Male,0,17,True,1,0
28,0,M,Male,0,3,True,0,0
21,0,F,Male,11,3,False,1,1
25,0,F,Male,0,-1,True,1,1
37,0,F,Male,0,0,True,1,0
27,0,F,Male,0,0,False,1,0
42,0,F,Male,2,1,True,0,1
28,1,F,Male,1,1,False,1,0
23,1,F,Male,0,0,True,1,1
26,0,F,Female,10,2,True,0,0
24,0,F,Male,0,29,False,1,1
17,0,F,Male,0,2,False,1,0
21,1,F,Male,37,12,True,1,1
22,0,F,Male,11,16,False,1,1
35,0,F,Female,0,1,True,1,1
18,0,F,Male,4,1,False,1,0
50,1,M,Female,0,1,False,1,0
22,0,F,Male,0,-2,True,1,0
35,1,F,Male,4,3,False,0,0
18,1,M,Male,0,4,True,1,1
16,0,F,Female,3,3,False,1,0
30,0,F,Male,0,-2,False,1,1
49,0,F,Male,9,-1,False,0,0
36,1,F,Male,2,4,True,1,1
28,0,M,Male,0,2,False,1,1
20,1,F,Male,0,6,True,1,0
20,0,F,Male,0,2,False,1,0
35,0,F,Male,1,1,False,1,0
24,0,M,Male,1,2,False,1,0
43,1,F,Male,11,2,True,0,0
23,1,M,Male,6,4,False,0,0
21,1,F,Male,8,4,False,1,0
49,0,M,Male,18,-3,True,1,0
23,0,F,Male,0,1,False,1,0
20,0,F,Male,9,1,True,1,1
18,0,F,Male,2,-2,False,1,1
26,0,M,Female,0,1,False,1,0
25,1,F,Male,0,4,True,1,0
19,0,M,Male,3,3,False,1,1
22,0,F,Male,0,-1,False,1,0
19,1,F,Female,0,2,False,0,0
22,0,M,Male,0,-2,False,1,1
33,1,F,Male,2,0,True,0,0
36,0,F,Male,0,5,True,1,1
24,0,F,Female,2,2,False,1,1
36,0,F,Male,2,2,True,0,0
20,0,M,Male,1,20,True,1,0
61,1,F,Male,3,1,True,0,0
27,0,M,Female,0,-1,False,1,0
24,0,F,Male,0,-1,False,0,0
26,0,M,Male,0,3,False,1,0
31,0,M,Male,0,3,False,1,0
24,0,F,Male,0,2,True,1,1
27,0,M,Male,1,1,False,0,1
28,0,M,Male,0,-3,False,1,1
45,0,F,Male,0,25,False,1,1
55,1,F,Male,33,4,True,0,0
21,0,F,Male,11,4,True,1,1
19,0,M,Male,1,1,False,1,1
35,0,F,Male,0,0,False,0,1
42,0,F,Female,0,-1,False,1,1
35,1,F,Female,2,1,False,1,0
31,0,F,Male,0,5,True,0,1
21,1,F,Female,0,-2,True,1,0
22,1,F,Male,3,0,False,1,0
23,0,M,Male,1,3,True,0,0
31,1,M,Male,1,2,False,1,0
52,1,M,Male,1,-2,True,1,1
25,0,M,Male,0,4,False,1,0
27,1,F,Male,1,-2,True,1,1
29,0,F,Male,1,1,False,1,0
33,1,F,Male,1,1,True,0,0
59,1,F,Male,0,21,True,0,0
22,1,F,Male,0,4,True,1,0
32,0,F,Male,13,-2,True,1,1
23,1,F,Male,11,4,True,0,0
26,0,F,Male,0,138,True,0,1
21,0,F,Male,4,2,True,1,1
32,1,F,Female,0,1,True,1,0
21,0,M,Female,0,1,False,1,0
32,0,F,Female,0,12,False,1,0
80,0,F,Female,0,-2,False,1,0
45,0,F,Male,2,49,False,1,0
22,0,F,Male,0,2,True,1,1
28,1,F,Female,2,1,False,0,0
67,0,F,Female,1,2,True,1,1
65,1,F,Male,1,1,True,1,1
37,0,F,Male,0,1,False,1,1
30,1,F,Female,0,5,True,1,0
30,1,F,Female,11,-1,True,0,1
19,1,F,Male,2,4,False,0,0
40,1,F,Male,0,1,True,1,1
28,1,F,Male,31,-1,True,1,0
18,0,F,Male,13,2,True,1,0
27,0,M,Male,9,3,True,0,1
33,1,F,Male,8,3,True,0,0
17,1,F,Male,2,5,True,0,0
35,1,F,Male,14,-1,False,1,0
23,0,F,Male,9,0,True,0,1
38,0,F,Male,4,1,False,1,0
50,1,M,Male,1,3,True,0,1
28,0,M,Male,2,2,False,1,0
43,0,F,Male,8,0,False,1,0
47,1,M,Male,1,1,False,1,0
79,1,F,Male,1,8,True,1,0
26,1,F,Male,2,-3,True,0,0
22,1,F,Male,0,0,True,1,0
33,1,F,Male,8,0,True,1,0
24,1,F,Male,1,2,True,1,1
19,0,F,Male,0,1,True,1,0
42,1,F,Male,2,0,True,1,0
21,1,F,Male,1,0,True,1,1
41,0,F,Male,5,0,False,0,0
29,0,M,Male,3,0,False,1,0
26,1,F,Male,13,3,True,1,1
36,0,M,Male,0,3,False,1,0
19,0,F,Female,0,0,False,1,1
21,1,F,Male,10,1,True,1,0
56,0,M,Male,5,3,False,1,1
28,1,F,Male,2,-3,True,0,1
31,1,F,Male,1,17,False,1,0
29,1,F,Male,3,0,True,0,1
65,0,F,Male,4,-3,False,1,0
27,0,F,Male,1,1,True,1,0
16,0,F,Male,2,16,False,1,1
23,1,F,Male,0,1,True,1,0
56,0,F,Male,7,0,False,0,1
30,1,F,Male,12,2,False,1,1
28,0,F,Male,2,0,True,0,0
22,1,F,Male,0,1,True,1,0
31,0,F,Female,0,63,True,1,0
19,0,M,Male,0,15,True,1,0
22,1,F,Female,0,4,False,0,1
29,0,F,Male,12,3,False,0,0
19,0,F,Male,0,3,False,0,1
32,0,F,Male,2,0,False,1,0
23,1,M,Male,0,1,True,0,0
29,1,F,Male,0,-1,False,0,0
58,0,M,Male,1,0,False,1,1
31,0,F,Male,10,175,True,1,0
23,1,F,Female,0,2,False,1,0
21,1,F,Male,1,5,False,1,1
24,0,M,Male,6,-1,True,0,0
22,0,F,Female,1,2,True,0,0
16,0,F,Male,0,3,False,1,1
65,1,F,Male,9,3,True,1,0
24,0,F,Male,7,13,True,1,0
64,0,F,Male,2,1,True,1,0
18,0,F,Female,3,0,True,1,0
34,0,M,Male,0,0,False,1,0
39,0,M,Male,0,-3,True,1,1
79,0,F,Male,1,-3,False,0,0
29,1,F,Male,3,2,True,1,0
44,0,F,Male,38,1,True,1,0
55,0,F,Male,12,52,True,0,0
23,0,M,Male,0,-1,False,0,1
29,0,M,Female,0,0,False,1,0
68,0,F,Male,1,0,False,0,0
45,1,F,Female,1,3,False,0,0
25,1,M,Female,4,12,True,1,0
29,0,F,Male,1,1,True,1,0
31,0,F,Male,0,44,True,0,1
21,0,F,Male,1,4,False,1,1
22,1,M,Male,0,7,True,1,1
20,0,F,Female,0,1,True,1,0
35,0,F,Female,7,11,True,1,1
29,0,F,Female,6,1,True,1,1
24,1,F,Male,9,0,True,1,1
28,1,M,Male,1,2,True,0,1
30,0,F,Female,0,1,True,1,0
26,1,M,Female,0,-1,False,1,0
42,0,F,Male,0,3,True,1,1
19,1,F,Male,3,12,True,1,1
25,0,M,Male,1,3,True,1,0
19,0,F,Female,0,4,True,0,0
25,0,F,Male,0,2,True,1,0
21,1,F,Male,2,48,True,1,1
33,0,F,Male,19,-1,True,1,0
25,1,F,Female,0,13,True,0,0
33,0,M,Male,2,61,True,0,0
33,1,F,Male,0,4,False,0,0
16,1,F,Male,3,3,True,1,1
23,0,F,Male,6,5,False,1,1
23,1,F,Male,1,-3,True,1,0
24,0,M,Male,0,4,False,0,0
24,0,F,Male,12,0,True,1,0
24,0,F,Male,10,5,True,0,0
65,0,M,Female,0,5,False,1,1
22,0,M,Male,0,5,False,1,1
50,0,M,Female,4,1,False,1,0
30,1,F,Male,2,2,False,1,1
25,0,M,Male,0,4,True,0,1
19,0,F,Male,0,5,False,1,0
39,1,F,Male,0,-2,False,1,1
33,0,F,Male,0,3,False,1,1
77,0,F,Male,0,-3,True,0,0
25,0,F,Male,7,28,False,0,0
33,0,M,Male,1,38,True,1,0
57,1,F,Male,7,3,True,0,1
48,1,F,Male,5,44,True,0,0
28,1,F,Male,1,1,True,0,0
18,0,F,Male,5,4,True,1,1
25,0,M,Male,1,24,True,0,0
29,0,F,Male,1,1,False,1,0
25,0,M,Female,0,0,True,1,0
28,0,F,Male,2,2,True,0,0
42,0,F,Male,1,0,True,1,0
23,1,F,Male,2,2,True,0,0
26,0,F,Male,2,3,False,1,1
28,1,F,Male,1,0,True,1,1
27,1,F,Male,1,2,False,1,0
36,1,F,Female,1,0,True,1,1
21,1,M,Male,0,51,False,0,1
20,0,M,Male,1,3,False,1,0
74,1,M,Male,0,-2,False,0,1
18,1,F,Male,1,4,True,0,0
23,1,F,Male,1,46,False,1,1
40,0,F,Male,4,-3,False,0,0
25,1,F,Male,0,-2,True,1,0
31,0,M,Male,2,3,False,1,0
25,1,M,Male,0,-1,False,1,1
37,0,F,Male,0,0,True,1,0
59,1,F,Male,0,2,True,1,0
25,0,F,Male,1,3,True,0,0
48,0,F,Male,0,0,True,1,1
88,0,F,Male,0,37,False,0,0
25,0,M,Male,1,1,True,1,1
29,0,F,Male,8,2,False,0,0
29,1,F,Male,4,8,True,0,0
28,0,F,Male,0,0,True,1,1
27,0,M,Male,1,1,False,0,0
22,0,F,Male,0,4,True,1,0
67,1,F,Male,1,1,False,1,0
30,1,F,Female,5,1,True,1,1
19,1,F,Male,1,4,True,0,0
18,0,F,Female,0,1,False,1,0
21,0,M,Male,0,2,True,1,1
22,0,M,Male,1,2,True,0,0
47,1,F,Male,3,34,True,0,0
85,1,F,Female,7,4,True,0,1
48,0,M,Male,1,0,True,1,1
29,1,F,Male,6,2,True,1,0
59,0,F,Male,0,1,False,1,1
57,0,F,Female,1,0,True,1,1
22,0,M,Female,0,-1,False,0,0
17,0,F,Female,0,2,False,1,0
23,1,M,Female,14,2,False,1,0
48,0,F,Male,6,3,True,0,0
29,0,F,Male,0,-1,True,0,0
19,1,F,Male,0,2,True,1,1
17,1,F,Male,1,2,True,0,0
38,1,F,Male,0,5,False,0,0
18,1,F,Female,12,-1,True,1,0
21,0,F,Male,1,3,False,1,1
62,0,M,Female,0,1,False,1,0
25,0,F,Male,7,3,True,0,0
28,0,F,Male,0,-2,False,0,0
28,1,M,Male,5,2,True,1,0
22,0,F,Male,0,-2,False,0,0
20,1,M,Male,0,2,False,1,1
31,1,F,Male,9,2,True,1,1
18,0,F,Male,0,42,False,1,0
23,0,M,Male,0,1,False,1,1
26,0,F,Male,11,1,True,0,0
28,1,F,Male,0,5,True,0,0
43,1,F,Female,0,1,True,1,1
25,1,F,Male,6,22,True,0,1
32,0,M,Male,1,-1,False,1,1
34,0,F,Male,3,48,False,1,0
25,0,M,Male,8,2,True,1,0
19,0,F,Male,12,14,False,1,1
37,1,M,Male,0,4,False,0,0
25,1,F,Male,9,-3,True,1,0
24,0,M,Male,1,2,True,0,1
40,0,F,Male,8,18,False,0,1
36,0,M,Female,0,15,False,0,0
35,0,F,Male,12,2,True,0,0
22,0,F,Male,0,-1,True,1,0
17,0,M,Male,5,3,True,1,1
26,1,M,Male,2,1,True,1,0
34,0,F,Male,13,3,False,1,0
26,0,F,Male,6,0,True,0,0
57,0,M,Male,14,2,True,0,0
67,0,M,Male,2,1,True,1,0
18,0,M,Male,0,4,True,0,0
20,0,M,Male,0,2,False,0,0
28,1,F,Male,1,-1,True,1,0
73,0,F,Male,4,2,False,1,0
